"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"05049",0.1473567056,0.0004123711,9.8969072165,78.5,0.178593179,0.0653876273,10144.84,6.4,0.202,4.7,4.2,0.131,0.139,0.13,0.319,0.21,0.2744793793,0.0001625488,0.0004876463,0.309,0.32,51.8658040564518,27.2977916086589
"05051",0.1524968058,0.0007500873,11.302685929,63.71,0.1895893977,0.0520483546,9794.54,5.9,0.198,4.7,4.3,0.137,0.139,0.134,0.336,0.232,0.9005144547,0.0017082935,0.0006380373,0.305,0.342,58.6274993828684,32.9136838640665
"05053",0.1113091701,0.0001102293,12.676366843,69.67,0.1368140943,0.0484848485,10413.63,7.4,0.177,4.2,4,0.162,0.122,0.117,0.328,0.196,0.2074721335,0.0004994728,0.0002774849,0.392,0.344,53.441444761817,11.0568506403759
"05055",0.1117169909,0.0005263881,10.985489999,82.94,0.1425471159,0.0378136201,10070.19,6.4,0.193,4.5,4.1,0.157,0.132,0.125,0.333,0.227,0.6915894512,0.0013922083,0.0004872729,0.333,0.372,37.4082924259659,25.9567743363845
"05057",0.1623510293,0.0003135217,11.645093385,70.5,0.2067503925,0.0659542495,9977.45,5.5,0.292,5.3,4.6,0.12,0.164,0.149,0.372,0.261,0.4949798753,0.0005784462,0.0001779834,0.382,0.381,19.4363459669582,19.4363459669582
"05059",0.1294632393,0.0002097818,11.388156317,87.28,0.1615897573,0.044087065,10110.26,6.4,0.194,4.4,4,0.155,0.129,0.12,0.336,0.212,0.3514260547,0.001641791,0.000238806,0.353,0.351,42.8739505852793,25.92378407482
"05061",0.1771151428,0.0004444444,15.555555556,68.14,0.2255639098,0.0704381586,10754.13,6.2,0.263,5.2,4.7,0.126,0.161,0.146,0.359,0.246,0.4730582348,0.0005890582,7.36323e-05,0.349,0.341,64.3867165250984,44.5754191327605
"05063",0.1338396456,0.0008658243,12.987364377,87.51,0.1695582857,0.0490239088,10800.85,6.2,0.212,4.7,4.3,0.147,0.14,0.133,0.334,0.233,0.4843234098,0.001486607,0.0003243506,0.364,0.315,42.3392908619199,17.1158835399251
"05065",0.1664517516,7.4151e-05,17.796233131,95.27,0.2003479269,0.0722986248,9611.46,7.1,0.211,4.9,4.3,0.135,0.145,0.133,0.341,0.215,0.4450934579,0.000448833,0.0005236385,0.337,0.347,57.0733765105834,24.8145115263406
"05067",0.1394941944,0.0005132885,12.547051443,122.56,0.176050143,0.0458036204,11155.46,5.3,0.239,5.1,4.4,0.138,0.152,0.14,0.358,0.25,0.1693059954,0.0009083168,0.0003973886,0.344,0.385,74.3041133995085,11.4314020614628
"05069",0.1124135382,0.0007607508,13.970150905,54.42,0.1438078274,0.0371529589,8616.95,4.6,0.258,5,4.5,0.128,0.153,0.143,0.413,0.262,0.6497062052,0.0013389624,0.0002595948,0.42,0.338,48.3752816132465,12.9000750968657
"05071",0.1656209028,0.0006152663,8.0753701211,68.65,0.2110646211,0.0591088209,8710.48,7,0.235,5,4.5,0.145,0.15,0.14,0.331,0.243,0.2931480031,0.0022827517,0.0003095257,0.376,0.325,53.8516770950867,15.3861934557391
"05073",0.1624180626,0.0001406272,11.250175784,78.18,0.1973300971,0.0593922652,9698.99,5,0.262,5.2,4.5,0.115,0.16,0.143,0.36,0.248,0.0387181164,0.000551572,0.000275786,0.382,0.411,32.7730699002762,32.7730699002762
"05075",0.1251133958,0.0002953163,10.631386215,91.35,0.1579833702,0.0437547698,11123.21,5.6,0.212,5,4.5,0.14,0.15,0.14,0.338,0.243,0.2652311226,0.0018223502,0.000235142,0.324,0.405,88.7206482522032,69.0049486406025
"05077",0.1352307692,0.0003042596,14.198782961,61.64,0.1729193618,0.0429009193,8204.06,3.3,0.319,5.7,4.7,0.123,0.179,0.155,0.404,0.283,0.4295855718,0,0,0.391,0.359,47.4174428450466,40.6435224386113
"05079",0.146035503,0.0001431639,9.3056549749,86.68,0.1809872029,0.0620366758,9572.78,4,0.269,5.1,4.4,0.151,0.154,0.136,0.386,0.257,0.3831894722,0.0006414368,0,0.365,0.35,35.8671480834987,31.0848616723656
"05081",0.1316339739,0.0003989786,13.565272901,75.29,0.1634076302,0.0491179523,12300.26,6.7,0.211,4.6,4.2,0.137,0.137,0.129,0.354,0.212,0.4925214486,0,0.0002356638,0.376,0.366,84.8041554036148,45.0522075581704
"05083",0.1414274277,0.0002277074,12.751616723,74.42,0.1755665334,0.0516206483,9764.24,6.8,0.201,4.5,4.2,0.148,0.134,0.128,0.335,0.211,0.4265199302,0.0002717145,0.0003170003,0.391,0.344,45.6246007847431,28.895580497004
"05085",0.1075796189,0.0001816734,7.8259289797,62.61,0.1369740376,0.0418710493,10183.43,7.1,0.177,4.1,3.9,0.159,0.119,0.116,0.319,0.207,0.6286938967,0.0003674756,0.0001978715,0.381,0.319,43.4670841999486,16.8259680773995
"05087",0.1744447024,0.0002541296,8.2592121982,53.76,0.2144391921,0.073889035,8037.23,6.4,0.229,5.1,4.5,0.137,0.154,0.14,0.351,0.234,0.4679646243,0.0011464238,0.0001273804,0.347,0.353,40.2474156922556,27.5377054736485
"05089",0.1445571105,0.0001221971,9.1647827946,55.66,0.1693583588,0.0650017106,8937.57,6.9,0.209,4.8,4.4,0.13,0.142,0.135,0.331,0.225,0.5500510419,0.0002434571,0.0002434571,0.331,0.333,100.036748193214,32.6650606345188
"05091",0.1279780257,0.000483559,12.664640324,55.39,0.1620826304,0.0442735203,10690.53,5.6,0.23,5,4.3,0.145,0.147,0.133,0.355,0.229,0.620058902,0.0015667481,0.0002995254,0.337,0.377,32.8902078967094,9.94355122458658
"05093",0.119163113,0.0004069176,11.981462643,96.55,0.1573405073,0.03490387,10261.38,4.9,0.274,5.3,4.7,0.128,0.162,0.149,0.396,0.256,0.2344449225,0.0007595219,0.0002904055,0.415,0.397,33.9013696153325,18.0807304615106
"05095",0.140201005,0.0005275653,10.551305724,90.8,0.1748410536,0.0452352232,9723.55,4.9,0.296,5.7,4.7,0.11,0.177,0.155,0.376,0.258,0.066143085,0,0.0003905233,0.359,0.369,4.41247848916737,4.41247848916737
"05097",0.1723214286,0.0002202158,5.5053952874,52.59,0.2078361177,0.0694288914,8512.1,6.3,0.218,4.8,4.3,0.127,0.143,0.134,0.313,0.212,0.9751238537,0.0001083893,0.0002167787,0.357,0.367,58.6553266368502,102.646821614488
"05099",0.1229531744,0.0002292789,12.610340479,79.16,0.1545183714,0.0425953442,9235.24,5.2,0.293,5.7,4.9,0.115,0.178,0.16,0.379,0.268,0.2927642548,0.0010228435,0.0002272986,0.356,0.326,61.3496932515337,46.0122699386503
"05101",0.159349866,0.0001265182,3.7955465587,41.77,0.1935050392,0.0605678233,7490.82,6,0.217,4.8,4.4,0.133,0.146,0.137,0.317,0.223,0.5767106843,0.0001240079,0.0004960317,0.318,0.324,46.0617227084293,20.9371466856497
"05103",0.1128381408,0.0005638795,18.527468987,61.84,0.1416752844,0.0396920445,9362.73,4.3,0.255,5,4.5,0.116,0.153,0.144,0.355,0.233,0.3850689127,0.001399888,0.0001599872,0.363,0.332,29.6543915458026,24.2626839920203
"05105",0.1345602294,9.76086e-05,7.8086871645,62.96,0.1629834254,0.0592497869,8674.8,7.1,0.188,4.4,4.1,0.156,0.129,0.123,0.337,0.219,0.1504068933,9.66651e-05,9.66651e-05,0.365,0.319,77.9752428603918,35.7386529776796
"05107",0.1262638567,0.0004014049,13.547415956,74.17,0.1691524515,0.0357013411,8580.32,1.9,0.321,5.9,4.9,0.106,0.185,0.164,0.397,0.273,0.039021924,0.0004902201,0.0005882641,0.436,0.37,23.3949400086895,10.026402860867
"05109",0.1949756705,0.0003628447,9.0711175617,54.36,0.2392628455,0.0823300971,9206.29,6.2,0.225,4.9,4.4,0.14,0.147,0.136,0.342,0.226,0.5407846958,8.94694e-05,0.0004473472,0.365,0.394,72.6722180166541,39.3641180923543
"05111",0.1409875673,0.0001237317,12.373174957,83.49,0.1805195715,0.0418652144,11151.32,6.1,0.247,5,4.5,0.14,0.154,0.143,0.333,0.253,0.2567628036,0.0020708221,0.0004141644,0.399,0.399,91.121205008905,27.6124863663349
"05113",0.1618666158,0.0006427689,17.799752781,66.13,0.2046946668,0.0613344385,9651.21,5.5,0.231,5,4.6,0.132,0.151,0.139,0.335,0.232,0.6220114219,0.0005880623,0.0008820935,0.338,0.397,19.7215967919536,9.86079839597679
"05115",0.147647697,0.0007120141,13.923830319,54.63,0.1871607916,0.0489477577,9194.11,6.8,0.21,4.6,4.1,0.158,0.136,0.127,0.316,0.213,0.8233636688,0.0016787376,0.0003357475,0.323,0.322,42.8258731719697,16.918863475346
"05117",0.146953405,0,15.655105973,65.43,0.1783693146,0.0580535003,9206.64,6.8,0.217,4.8,4.3,0.132,0.144,0.136,0.347,0.223,0.0686173264,0.0002388345,0.0005970862,0.371,0.377,44.0546277383956,36.0446954223237
"05119",0.126298555,0.0011026173,15.864446832,49.48,0.1562590692,0.0503932087,9115.99,5.5,0.177,3.9,3.8,0.155,0.12,0.122,0.353,0.202,0.8435289015,0.0032048333,0.0007488167,0.323,0.28,43.9382994093401,15.6376152636723
"05121",0.1364355581,0.0005691196,10.244152296,69.31,0.1687246864,0.0518630413,9471.17,5.6,0.207,4.9,4.2,0.146,0.14,0.129,0.343,0.221,0.272246647,0.0005087045,0.0001695682,0.352,0.404,64.476977926117,79.6480315557915
"05123",0.1230640435,0.0004832893,9.2940258002,65.92,0.1601442199,0.0397383483,8774.02,3.6,0.318,5.6,4.7,0.129,0.176,0.154,0.391,0.28,0.4650010616,0.0015774028,0.0003301541,0.445,0.396,21.0531530192698,19.8147322534304
"05125",0.1061294282,0.0004061563,8.0367096155,51.68,0.1345848057,0.0381078445,9509.44,7.4,0.152,3.9,3.6,0.156,0.109,0.109,0.335,0.187,0.7365428779,0.0010663963,0.0001660781,0.328,0.33,50.3476867395701,14.6727544212461
"05127",0.1766408149,0.0002805574,12.157486206,79.94,0.2220245796,0.065150347,9665.51,7,0.226,4.8,4.3,0.138,0.145,0.134,0.354,0.225,0.5465147334,9.13242e-05,0.0003652968,0.335,0.348,24.8787162582411,24.8787162582411
"05129",0.1847663396,0.0003783579,7.567158532,51.2,0.2266696649,0.0663824604,8192.36,5.3,0.23,5,4.5,0.128,0.15,0.14,0.335,0.232,0.2445393533,0.0019942665,0.000373925,0.363,0.375,46.1777423281978,46.1777423281978
"05131",0.1578759667,0.0011910772,10.806461791,53.1,0.1985204423,0.0588105865,10002.79,6.7,0.231,5,4.3,0.135,0.15,0.134,0.363,0.226,0.6713799466,0.0025992995,0.0003533791,0.348,0.292,50.0133543511618,16.234701412419
"05133",0.213800981,0.0004590841,10.90324802,86.43,0.2791092471,0.082095387,11603.99,5.9,0.287,5.3,4.5,0.131,0.167,0.147,0.332,0.234,0.3302262868,0.0004030865,0.0001727514,0.368,0.335,40.3210322184248,9.60024576629162
"05135",0.1602949427,0.0004140542,16.562167278,66.32,0.1987707167,0.0583941606,10102.11,6.1,0.222,4.9,4.5,0.13,0.151,0.141,0.318,0.225,0.5108897127,0.0013490527,0.0004105813,0.371,0.315,92.3978217704995,27.5227554209999
"05137",0.1703831998,0.0005602689,11.205378582,80.75,0.2062067951,0.0736434109,10042.54,5.7,0.233,5.2,4.6,0.126,0.155,0.143,0.324,0.236,0.4759561078,0.0005563946,0.0001589699,0.346,0.364,47.9603527750393,26.6446404305774
"05139",0.1401939525,0.0007706267,23.615979317,46.21,0.1777356902,0.0486013282,8659.01,5.2,0.226,4.7,4.3,0.133,0.14,0.133,0.362,0.229,0.3352145825,0.0014252715,0.0003440311,0.386,0.347,37.9961177879651,17.3460537727667
"05141",0.1566951567,0.0001186873,17.803097739,57.45,0.1914666667,0.0595583963,9030.24,6.3,0.224,5.1,4.5,0.127,0.154,0.141,0.351,0.225,0.3987279561,0.0005905977,0.0005905977,0.34,0.346,47.4739882106263,23.7369941053131
"05143",0.1686045898,0.0008107178,8.560092757,45.19,0.2119170369,0.0658847278,8647.87,6.8,0.223,4.6,4.1,0.169,0.138,0.13,0.342,0.232,0.756142122,0.0031791507,0.0005036736,0.299,0.257,29.8787195610544,14.48665190839
"05145",0.1352794757,0.0005216816,11.324307818,70.82,0.172996624,0.0458046839,10129.61,6.6,0.202,4.6,4.1,0.157,0.135,0.125,0.337,0.226,0.4894779179,0.0013760942,0.0004459564,0.38,0.321,49.5267444419987,18.2021368462046
"05147",0.1459259259,0.0004341534,23.154848046,92.49,0.1813550688,0.0532051282,10397.49,5.6,0.268,5.3,4.6,0.119,0.164,0.149,0.362,0.245,0,0.0007070136,0.000989819,0.364,0.333,53.0811175988033,48.2555614534575
"05149",0.1898243086,0.0005011161,12.755683112,137,0.2382153555,0.07767508,11090.22,7.5,0.236,4.8,4.2,0.143,0.145,0.132,0.325,0.227,0.4139734055,0.0001827068,0.0002283835,0.365,0.349,39.6601430815931,15.2539011852281
"06001",0.0959810707,0.001068333,6.4993876174,33.13,0.114116443,0.0440702647,8394.8,7.7,0.13,3.4,3.3,0.163,0.099,0.096,0.322,0.106,0.9973316047,0.0045278616,0.0003888805,0.189,0.167,28.0652945809955,9.61055105947005
"06003",0.1507936508,0,8.9605734767,NA,0.17397882,0.0865800866,6200.26,6.5,0.156,4.2,4.1,0.179,0.124,0.125,0.305,0.157,0.965106383,0.0069025022,0,0.228,0.189,0,0
"06005",0.1041284591,0.000571553,8.9815470034,32.78,0.115808339,0.0685279188,7637.6,7.6,0.127,3.5,3.5,0.187,0.102,0.104,0.283,0.126,0.6884828437,0.0014239163,0.0004655111,0.253,0.182,22.6732691226352,29.9287152418784
"06007",0.1307519027,0.0006377068,7.3581548423,39.01,0.1552165425,0.0585311165,8553.45,6.5,0.152,4.2,4.2,0.199,0.124,0.123,0.316,0.15,0.8140954545,0.0041964969,0.0008059796,0.254,0.199,27.3914687484183,17.8640013576641
"06009",0.1063489187,0.0004930082,8.067407673,34.36,0.1200126163,0.0663915524,7288.86,7.8,0.118,3.3,3.5,0.182,0.098,0.103,0.275,0.116,0.621308526,0.0012130742,0.0002471077,0.258,0.194,25.3793844752812,30.6045518672509
"06011",0.1690071848,0.0003268126,7.9368784724,53.01,0.2110179641,0.0820471162,7562.96,7.7,0.208,4.3,4,0.177,0.134,0.122,0.319,0.143,0.5716420001,0.0015450885,0.000327746,0.268,0.186,34.23644936896,24.8992359046982
"06013",0.0981682382,0.0009834983,5.4708779229,33.76,0.1212475594,0.0416024029,8288.9,8.1,0.138,3.6,3.5,0.174,0.101,0.099,0.34,0.11,0.9586806797,0.002834935,0.0003536814,0.242,0.177,33.3404455615944,9.63301802454709
"06015",0.1272554606,0.0008084669,5.8797589299,48.74,0.1540499094,0.0623110514,7867.12,6,0.172,4.3,4,0.191,0.131,0.123,0.321,0.161,0.6681929395,0.0034083163,0.0007534173,0.245,0.188,31.5767740681815,24.2898262062935
"06017",0.0925579242,0.0007318925,6.1719291921,32.21,0.1079215051,0.0520457205,7922.6,7.7,0.116,3.4,3.4,0.206,0.096,0.1,0.298,0.116,0.935435054,0.0023550515,0.0003026351,0.187,0.172,43.6938806720119,15.8390317436043
"06019",0.154457102,0.0006656494,5.2485884713,42.89,0.2057628442,0.0507153865,8665.11,7.1,0.218,4.3,4.2,0.169,0.138,0.129,0.301,0.134,0.7882777151,0.002361631,0.0005464412,0.268,0.212,19.6470641450748,10.6004370694867
"06021",0.1800545749,0.0002146307,9.6583795385,49.83,0.2236483135,0.0871642562,8369.83,7.3,0.195,4.3,4.1,0.176,0.133,0.126,0.318,0.147,0.6267335182,0.0011095204,0.0003221188,0.27,0.211,35.7517399180093,20.259319286872
"06023",0.1491656547,0.0006676112,9.7174520989,32.13,0.176125107,0.0643171806,7028.1,6.5,0.147,4.1,4.1,0.198,0.123,0.123,0.314,0.152,0.8401164734,0.0033756404,0.0007509685,0.275,0.162,44.4412622306057,27.8992368447691
"06025",0.1598651812,0.0002177664,4.8020280193,37.68,0.2092693068,0.0650701774,8761.81,6.7,0.278,4.8,4.2,0.165,0.158,0.132,0.341,0.144,0.6853226989,0.0009343995,0.0003284556,0.281,0.224,15.8621744988486,8.21100797587457
"06027",0.1342885237,0.0011950027,9.2341118957,23.22,0.1537875179,0.0850528435,7365.59,6.8,0.141,3.7,3.8,0.182,0.11,0.112,0.301,0.13,0.7745066322,0.0030324362,0.000920561,0.239,0.202,47.1552677875111,19.9503056024085
"06029",0.1451291957,0.0004893727,4.5392750195,52.83,0.1920056168,0.0542983184,9708.64,7.4,0.208,4.2,4,0.191,0.136,0.126,0.342,0.167,0.8041103771,0.0013516579,0.0003876758,0.316,0.236,18.3907063595597,13.5450223187628
"06031",0.1428857415,0.000399284,4.1259341581,49.22,0.1868837162,0.059417093,8532.48,7.1,0.216,4.4,4,0.188,0.14,0.125,0.354,0.155,0.5153155273,0.0013844727,0.000463699,0.259,0.197,10.3937690460289,9.73033697926111
"06033",0.1587950468,0.000529727,6.2320827621,44.73,0.1870107046,0.0789046354,8176.27,6.4,0.179,4.3,4.2,0.169,0.132,0.131,0.328,0.153,0.8717080337,0.0030065769,0.0006263702,0.263,0.192,49.8351805227503,30.1087548991616
"06035",0.0931799337,0.0004724558,6.9293521056,63.56,0.1099821109,0.0522573765,8149.14,4.3,0.141,3.6,3.6,0.219,0.108,0.105,0.318,0.148,0.3938959736,0.0026427883,0.0005596493,0.257,0.213,17.8464574781906,27.2945820254679
"06037",0.1737042372,0.0007212823,5.5749376897,42.17,0.2147406811,0.060671423,11222.19,7.9,0.206,3.9,3.6,0.168,0.125,0.11,0.354,0.124,0.9757146764,0.0024536122,0.0003844438,0.216,0.18,19.2350432194493,8.048425186522
"06039",0.173530386,0.0004141108,4.6587467971,44.59,0.2269610951,0.0671529519,7606.73,7.4,0.228,4.5,4.2,0.176,0.144,0.132,0.321,0.157,0.7874192159,0.0011811876,0.0004987237,0.263,0.196,16.0195698529014,11.4734757054564
"06041",0.0869922096,0.0014343241,8.322147651,24.29,0.1025001828,0.0469265286,7585,8.3,0.107,3.1,3.2,0.184,0.09,0.095,0.297,0.105,0.9616693541,0.0061424729,0.0004102723,0.181,0.12,33.5752803920362,14.4809415431301
"06043",0.1256060606,0.0003393281,10.179843909,41.89,0.1408587527,0.0755267423,8154.34,6.9,0.13,3.6,3.7,0.179,0.107,0.111,0.284,0.127,0.5766807298,0.00208392,0.0004505773,0.248,0.192,26.4310527110708,33.9827820570911
"06045",0.1584941564,0.0009332074,8.5354334293,30.35,0.1880346854,0.0812594458,6712.67,6.9,0.174,4.2,4.2,0.172,0.128,0.126,0.304,0.15,0.7447547273,0.004151757,0.0007454812,0.249,0.178,39.9680255795364,24.7421110730463
"06047",0.1485223563,0.000469302,3.9796810999,44.96,0.1964008949,0.0561895974,8297.84,7.1,0.229,4.7,4.1,0.162,0.15,0.13,0.336,0.156,0.6591345346,0.0010561186,0.0003912958,0.263,0.193,21.6782200301741,9.64868752788095
"06049",0.1530038473,0.0005541394,5.5413942148,39.8,0.1770354071,0.0887700535,6937.13,5.7,0.164,4.2,4.2,0.17,0.127,0.127,0.305,0.144,0.4198843692,0.0018585329,0.0003279764,0.23,0.184,36.8527731711811,36.8527731711811
"06051",0.1647544366,0.0005001072,7.1443880832,17.88,0.1848195329,0.0988002823,8058.12,7.6,0.139,3.6,3.6,0.211,0.106,0.107,0.301,0.136,0.8305872412,0.0017052721,0.000639477,0.228,0.164,7.14626012386851,7.14626012386851
"06053",0.1738815467,0.0005981305,5.0771541971,27.09,0.2165707445,0.0808846735,7306.3,8.2,0.199,4.1,3.8,0.189,0.127,0.117,0.322,0.136,0.872015169,0.0023202884,0.0003288047,0.246,0.172,27.1237678390935,10.045839940405
"06055",0.1253742025,0.000988233,7.6940995433,31.68,0.1472750196,0.0691884499,7925.43,8.5,0.142,3.5,3.4,0.183,0.102,0.101,0.281,0.112,0.9393775095,0.003955076,0.000406197,0.232,0.169,49.0047096353154,12.0155778432745
"06057",0.1171391376,0.0007786193,9.5052228166,32.83,0.133291874,0.06872218,7165.97,7.4,0.115,3.4,3.5,0.182,0.099,0.105,0.288,0.117,0.7771252683,0.0045417515,0.0005397149,0.211,0.167,40.5446497955874,22.9753015508329
"06059",0.1337086723,0.0009467448,5.8909272408,30.27,0.1634934579,0.0552196454,9992.64,8.6,0.126,3.4,3.3,0.195,0.099,0.098,0.308,0.111,0.9867541771,0.0018456423,0.0003817795,0.192,0.163,23.0549286325882,10.2548831590215
"06061",0.0877423357,0.0011999118,7.6945013909,28.35,0.107070929,0.0421704346,7571.71,8.1,0.109,3.3,3.5,0.199,0.093,0.098,0.287,0.114,0.9234972678,0.0021289977,0.000416543,0.207,0.148,41.5472445113667,12.6526165790555
"06063",0.1186011151,0.0009674299,18.811136193,53.29,0.1325821596,0.075975976,7610.8,7,0.139,3.8,3.9,0.167,0.115,0.118,0.294,0.133,0.9337731794,0.0023331036,0.0002651254,0.233,0.157,42.9537888821276,30.4256004581737
"06065",0.1695215442,0.0004142927,4.1600998767,37.12,0.2091139321,0.0812484231,9285.08,7.9,0.181,4.2,4,0.179,0.126,0.116,0.363,0.141,0.9098760938,0.0013033766,0.0003162477,0.258,0.212,21.6961552980722,10.3396858912265
"06067",0.1149362803,0.0008002559,7.280574025,35.52,0.142107869,0.0478481682,7827.5,7.1,0.159,3.9,3.8,0.176,0.116,0.113,0.315,0.15,0.974383065,0.0029210789,0.0004568674,0.276,0.183,40.6704139834241,14.1041756458003
"06069",0.1347107761,0.0003432475,4.1189695711,36.7,0.1662568459,0.0660371574,7383.74,8.8,0.176,3.9,3.6,0.191,0.117,0.108,0.314,0.124,0.9354068284,0.00078125,0.0003125,0.228,0.2,19.4665033007174,3.43526528836189
"06071",0.1470650543,0.0005741688,4.2932492797,44.75,0.1885573682,0.0553325678,9491.3,7.6,0.206,4.3,3.8,0.175,0.131,0.119,0.359,0.141,0.9011364921,0.0016299786,0.0004481962,0.273,0.213,21.97776848388,9.66958613381348
"06073",0.1344211026,0.0007832248,5.7362941027,31.47,0.1598064842,0.0660619793,8629.55,7.9,0.143,3.4,3.6,0.2,0.102,0.107,0.335,0.118,0.9606970281,0.0027138948,0.0004948226,0.201,0.155,25.669609515005,12.9217683608814
"06075",0.0928967162,0.0015765969,8.8097045171,31.56,0.1035654889,0.0404044653,7380.8,7.5,0.112,3.2,3.1,0.197,0.092,0.091,0.322,0.115,0.9981620272,0.007638738,0.0007021382,0.181,0.152,24.855884797084,9.43349328519251
"06077",0.1317068843,0.0005939097,4.8910210635,42.32,0.1705604945,0.0500264755,8310.4,7.3,0.185,4,3.8,0.166,0.122,0.114,0.347,0.139,0.8304086058,0.0016823329,0.0002598033,0.28,0.221,12.4878732499504,10.5308184868985
"06079",0.1360450831,0.0008563761,8.8504136762,23.45,0.1556226543,0.0768926031,7242.73,7.7,0.131,3.5,3.6,0.201,0.104,0.107,0.296,0.124,0.8917099656,0.0043734151,0.0005100509,0.229,0.147,41.3417179754029,17.5642559028446
"06081",0.0914748472,0.0010058254,5.93212854,22.57,0.1084135377,0.0453004604,7225.88,8.7,0.116,3,3,0.178,0.087,0.087,0.303,0.093,0.9972830437,0.0027991378,0.0002836602,0.187,0.155,21.0471716432073,7.70555447188551
"06083",0.1549168479,0.0007942487,7.9651801356,25.46,0.1885145644,0.0678178933,7593.01,8.2,0.168,3.9,3.6,0.182,0.117,0.112,0.306,0.124,0.9556423171,0.0039867155,0.0004498539,0.205,0.163,27.0222399847404,12.7163482281131
"06085",0.084248151,0.0010292383,5.5526085912,27.67,0.1017967163,0.0391756919,7796.83,8.5,0.114,3,2.9,0.159,0.087,0.086,0.319,0.09,0.9833226877,0.0025053154,0.0004355436,0.197,0.155,5.32187661352426,8.17665810819622
"06087",0.1289840505,0.0009896837,7.2846610057,30.03,0.1533981151,0.0573723265,7046.57,7.7,0.143,3.7,3.7,0.195,0.11,0.11,0.289,0.131,0.9606794673,0.0052223488,0.0004379795,0.182,0.144,28.6986628140143,15.9437015633413
"06089",0.1349984698,0.0007953104,8.3424172988,35.66,0.1625655888,0.0620660583,8083.4,6.4,0.145,3.9,4,0.18,0.116,0.119,0.306,0.141,0.7783357691,0.0022795843,0.0007542742,0.24,0.193,39.3819998253817,24.5208678158037
"06091",0.1502283105,0,6.66000666,37.86,0.1642484039,0.1037924152,8088,5.2,0.131,3.7,3.8,0.166,0.108,0.112,0.289,0.125,0.7364197531,0.0016409583,0.0016409583,0.224,0.178,66.5409781523788,66.5409781523788
"06093",0.1463370787,0.0008022371,12.835793527,33.53,0.17018946,0.0822454308,6755.7,5.9,0.165,4.2,4.1,0.162,0.128,0.128,0.305,0.152,0.6563028953,0.0030822622,0.000799105,0.238,0.187,58.0236828242264,27.484902390423
"06095",0.1025194451,0.0008118182,5.5899482988,31.54,0.1245339666,0.0462422137,7227.97,7.4,0.155,3.5,3.6,0.178,0.105,0.103,0.327,0.124,0.9683508168,0.0027966892,0.000346055,0.295,0.191,21.0524523398021,13.1577827123763
