"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"29057",0.1534627943,0.0006583278,17.116524029,37.68,0.1768818457,0.0915275201,8680.6,7.8,0.1838871979,4.5139636803,4.3557574935,0.1463526245,0.136970542,0.1338529359,0.317,0.2229659397,0.0512495243,0.0006554798,0.0003932879,0.33,0.27,74.3852279688457,61.2584230331671
"29059",0.167721519,6.10016e-05,7.3201976453,43.74,0.1973229706,0.0947125257,9167.49,7.1,0.2042782031,4.8805522196,4.5882420568,0.1510606603,0.1453622605,0.1403740038,0.325,0.2337251427,0.3569768135,0.0003660992,0.0003050827,0.354,0.261,79.2199878123096,20.3128173877717
"29061",0.1788089714,0.0001211681,8.481764207,82.88,0.2102389078,0.1140632158,11397.12,7.3,0.1900469699,4.6243789731,4.3618740041,0.1549977233,0.1357914588,0.1325370042,0.325,0.2247701563,0.2479544646,0.000241051,0.000482102,0.372,0.265,48.4672240397431,32.3114826931621
"29063",0.1156258522,0.0002364625,9.4585008276,41.51,0.1328497805,0.0761947701,9589.95,6.9,0.1828232083,4.1184280612,3.8791141944,0.1780971469,0.1235943086,0.118457602,0.34,0.2295295524,0.2558175613,7.87898e-05,7.87898e-05,0.366,0.303,42.1141292903769,42.1141292903769
"29065",0.1620317356,0.0002565254,14.108895017,84.28,0.1930325528,0.0860509729,9738.75,6.9,0.1969895732,4.6280227499,4.4462467337,0.1434057232,0.1416360266,0.1388147913,0.328,0.2266664515,0.6412467267,0.0010220377,0.0003832641,0.305,0.281,12.8658732711483,21.4431221185805
"29067",0.1687259069,0.0002243326,13.459956629,NA,0.2039136302,0.0736325386,7900.17,6.5,0.2016062957,4.9229669136,4.5765318958,0.1394468389,0.1472087773,0.1404631223,0.338,0.2264582967,0.1871528793,0.0005167577,0.0006644028,0.32,0.33,52.1389378553517,34.7592919035678
"29069",0.1513654618,0.0004531478,18.125910341,101.69,0.1893843133,0.0661985958,11132.67,6.1,0.2609665901,5.5142444253,4.9399891978,0.1428967339,0.1645932419,0.1528931256,0.329,0.2766798766,0.537664695,0.0011166411,0.0007018887,0.377,0.383,31.2587578416367,16.1683230215362
"29071",0.1120260123,0.0006638939,14.05893035,41.71,0.1298352812,0.0683292373,9679.17,8,0.1582171836,4.0002722736,4.006396961,0.1685784033,0.1161159334,0.1180575003,0.308,0.1939506221,0.6764966697,0.0007836684,0.0003722425,0.32,0.28,41.6466025482515,23.4262139333915
"29073",0.1339555786,0.000336519,16.825952349,64.91,0.1546500705,0.0792079208,10493.24,8.2,0.1623736031,4.1678276399,4.1452393738,0.1628690235,0.1214767487,0.1239103452,0.327,0.2042785277,0.5511102352,0.0006726759,0.0002690704,0.341,0.302,51.6482529417048,11.2278810742837
"29075",0.1381319301,0.0004482965,22.41482367,81.32,0.1598712446,0.0909090909,11381.93,8.1,0.1793242049,4.2690825576,4.3062702181,0.1572470075,0.1270021097,0.1297382386,0.303,0.2162725734,0.2923716236,0.0002929974,0.0002929974,0.299,0.282,64.4234104762377,59.4677635165271
"29077",0.1331950794,0.0009511511,12.115026799,43.6,0.1559560007,0.0681239561,9031.13,7.3,0.1700940292,4.3270385308,4.1700697739,0.1557505434,0.1305853768,0.1297709508,0.322,0.2247931733,0.8406099413,0.0028684869,0.0011788781,0.362,0.243,50.7751322413975,20.7505677424889
"29079",0.1361575334,0.000297118,16.836684164,68.52,0.1620975161,0.0765050167,10108.04,6.8,0.1902079831,4.5340572643,4.3616620633,0.1477396491,0.135448065,0.1330306789,0.314,0.211678907,0.3915797681,0.0010787487,0.0004903403,0.339,0.255,59.0958337437211,72.2282412423258
"29081",0.1674147217,0.0003482298,11.607661056,79.15,0.1851532154,0.1276794035,12348.62,6.8,0.1874913689,4.65639412,4.3782778149,0.1426169934,0.1385149071,0.1345725847,0.321,0.2148813742,0.3733392877,0.0009260331,0.000810279,0.322,0.339,38.7446726075165,38.7446726075165
"29083",0.1304449924,0.0006900676,17.481713208,67.01,0.1506971466,0.0792299899,9919.94,6.8,0.1766229551,4.3281466897,4.3911349469,0.1588461028,0.1312792427,0.1319400366,0.318,0.2324455508,0.5107309626,0.0020882513,0.0004539677,0.313,0.274,48.9603574106091,16.8301228598969
"29085",0.1744186047,0.0002173677,11.955222258,33.43,0.196763754,0.105837075,9561.16,7.1,0.2110681296,4.9524643473,4.6415240196,0.1206350418,0.1514793308,0.1454485127,0.317,0.2286538524,0.1442817077,0.0005423582,0.0004338865,0.317,0.306,111.957817183719,122.792444653111
"29087",0.131871345,0.0002230152,24.531668153,65.29,0.1463124504,0.0948827292,8974.9,4.9,0.1588335723,4.0553244464,4.0518293959,0.1508858592,0.1208482781,0.1227023538,0.305,0.1999646972,0.3216612378,0.0004428698,0.0006643047,0.328,0.3,74.360499702558,59.4883997620464
"29089",0.1221806934,0.0003945162,11.835486734,46.52,0.1423455685,0.073245614,7959.48,7.5,0.1717985548,4.2012847799,4.187524798,0.1613044926,0.1270318413,0.1275333982,0.318,0.2156048798,0.1313091483,0.0003937395,0.0003937395,0.32,0.246,46.1193833179602,46.1193833179602
"29091",0.1381706025,0.0010220106,12.962085899,56.31,0.1637693217,0.0773571355,8372.19,6.7,0.2109415162,4.8435146815,4.5013111431,0.1476154413,0.1475154738,0.1397947228,0.336,0.2324194356,0.6371039604,0.0017673562,0.0008712319,0.326,0.297,71.3692946058091,24.0663900414938
"29093",0.1477832512,0,19.75308642,75.17,0.1743308167,0.075978162,11547.26,6.4,0.2025303525,4.7627863444,4.47284391,0.1499590126,0.1441315888,0.1381615085,0.329,0.2419961899,0.757855127,0.0008765949,0.0004869972,0.338,0.243,32.8795949233905,36.1675544157296
"29095",0.1258192136,0.0007664083,11.183453724,55.31,0.1518607032,0.0597622828,9979.04,6.8,0.1768923464,4.1747676134,4.2368027793,0.1804576245,0.1283215978,0.1287285076,0.336,0.2013001481,0.9425995093,0.0019335735,0.0008826229,0.328,0.223,56.86955636413,17.2596437047146
"29097",0.1451573996,0.000609443,13.406860265,51.54,0.1792978605,0.0661038495,9694.17,7.2,0.1884489364,4.4711120984,4.3085630508,0.1616458616,0.1353872847,0.1312315872,0.321,0.237616202,0.6659653845,0.0019652383,0.0010889632,0.361,0.268,32.3715693173821,25.3342716396904
"29099",0.1079550187,0.0002364762,7.5850868269,64.79,0.1310145843,0.0501318308,11418.63,7.8,0.1394028969,3.7870300302,4.0823028562,0.1822325295,0.1103426885,0.1178980284,0.331,0.2124558664,0.8054340223,0.0007094237,0.0002289912,0.318,0.188,31.4425108707638,21.0113461269085
"29101",0.1059939199,0.0003892421,10.194435692,67.95,0.1256880734,0.052821028,9818.96,7.3,0.1655249998,4.0009656942,4.1210519854,0.1914889939,0.1215526532,0.1234892231,0.327,0.2007178295,0.6098488449,0.0010669217,0.0004598801,0.344,0.244,33.2809466580383,21.5709839450248
"29103",0.1794871795,0.000511509,25.57544757,32.8,0.2118320611,0.1070686071,9450.44,7.3,0.1799752438,4.4024625759,4.2925735056,0.1448220348,0.1335550401,0.1326557875,0.321,0.220478286,0,0.00025,0.00025,0.327,0.294,8.44309354947653,8.44309354947653
"29105",0.1440956032,0.0007047614,14.940940997,78.32,0.17715959,0.0662087603,9599.37,7,0.1922990881,4.5502873529,4.5157688176,0.1553256971,0.1415922875,0.1388342143,0.332,0.2369830012,0.4365353799,0.001072265,0.0006490025,0.325,0.311,23.4957989511475,20.6763030770098
"29107",0.1169038133,0.000305801,16.207455429,68.33,0.1388537049,0.0639088115,9822.41,8,0.1469476861,3.7270807194,3.8922387159,0.1664585882,0.1113168542,0.1172312715,0.324,0.1979779035,0.5093316557,0.000917768,0.0005506608,0.33,0.261,74.4844755986817,14.2846939504321
"29109",0.1533208182,0.0006286014,15.715034049,49.68,0.1865924379,0.0793103448,8900.52,7.8,0.1981009103,4.7034965778,4.3669313455,0.1516042936,0.1369635488,0.1329454435,0.323,0.2238637276,0.4646166589,0.0014464929,0.0003944981,0.325,0.249,47.1269985338267,21.8180548767716
"29111",0.1301334702,0.000195944,13.716077202,63.73,0.1444846293,0.097826087,10229.55,6.7,0.172462085,4.2012266637,4.0814791896,0.1654479292,0.1243005647,0.1245989551,0.307,0.2098236282,0.4116149251,0.0004931939,0.0003945551,0.343,0.241,42.6523179894353,39.3713704517865
"29113",0.1226369263,7.31315e-05,7.6788064941,60.8,0.1435760717,0.075124412,10830.76,8.1,0.1588849548,3.887889741,4.0144400239,0.178261482,0.1162584942,0.1209217254,0.33,0.2198016895,0.444945402,0.0005530056,0.0002027687,0.331,0.277,10.9614400896402,24.967724648625
"29115",0.1337854501,0.0004874878,20.3119922,82.64,0.1531058618,0.0895571712,9940.85,7,0.1810084243,4.3912013599,4.3251702179,0.1494198068,0.1313595863,0.1312316211,0.306,0.2077580293,0.5280934096,0.0002436845,0.0003249127,0.341,0.265,27.1864720115271,13.5932360057635
"29117",0.1271115259,0.000731967,15.30476444,78.43,0.1517031951,0.0702341137,10620.28,7.8,0.1625118997,4.0608168759,4.2458975539,0.1551584689,0.121680895,0.127295848,0.316,0.2038729554,0.5973675551,0.0004650236,0.0002657278,0.346,0.238,55.1681525289081,57.3748786300644
"29119",0.2106670862,0.0001324913,9.274389436,75.54,0.2458563536,0.1303040428,9475.32,7.9,0.232773717,4.9408706897,4.5874178549,0.1523349273,0.1553144634,0.1460677041,0.35,0.26819737,0.4094355153,8.77193e-05,0.0002631579,0.283,0.269,38.1999030310154,16.1614974361988
"29121",0.1400251995,0.0002608412,13.694163678,68.57,0.1624287072,0.0880434783,10787.06,7.3,0.1784596845,4.2287586379,4.3178362816,0.1483333483,0.1293985436,0.1306541372,0.326,0.2071254217,0.2225362971,0.0005168293,0.0005168293,0.362,0.254,56.5414057063326,13.0480167014614
"29123",0.146578814,0.0004029658,17.730496454,68.67,0.1739191269,0.0764622974,10912.24,7.3,0.1889580108,4.4809279406,4.3611961873,0.1476364955,0.1360365122,0.1344269061,0.327,0.2344626189,0.876001963,0.0010510996,0.0006468305,0.339,0.269,16.1207985168865,16.1207985168865
"29125",0.1527072758,0.0001115698,14.504072297,39.39,0.1741873805,0.0955027792,9192.54,7.8,0.1782129896,4.4397774473,4.299050728,0.160472962,0.1302258555,0.1291661576,0.312,0.2130571331,0.0363993025,0.0003328525,0.0003328525,0.368,0.332,26.0863084146978,26.0863084146978
"29127",0.1193115139,0.0009695291,18.005540166,79.21,0.1450739366,0.0571014493,9180.48,7.4,0.1921367624,4.3572969289,4.2662243226,0.1537840441,0.1331934122,0.1311116278,0.316,0.2336572483,0.7356589417,0.0020746888,0.0005186722,0.371,0.266,39.2184003506586,18.4557178120747
"29129",0.1558034158,0.0002707093,21.656740661,80.36,0.1720537046,0.1203090508,9180.57,4.2,0.178045763,4.3639454247,4.2915909388,0.1453427421,0.1316122299,0.1311022644,0.32,0.21019705,0.5357992074,0.0002688895,0.0002688895,0.292,0.297,8.99928005759539,8.99928005759539
"29131",0.1444318126,0.0002787401,12.742404332,61.24,0.1725186619,0.076834485,8340.59,7.8,0.1777019677,4.570437177,4.2644955554,0.1583471005,0.1344614425,0.1305651211,0.334,0.2191268027,0.5216583158,0.0001591027,0.0001591027,0.34,0.265,29.1545189504373,22.528491916247
"29133",0.1507742461,0.0002849815,17.098888572,66.97,0.1881822151,0.064977258,10215.16,6.7,0.2672240506,5.3902626133,4.9479712121,0.1338159804,0.1699381662,0.1567388596,0.371,0.2910268282,0.3580582254,0.0002107926,0.0002810568,0.353,0.325,23.7716024437207,19.0172819549766
"29135",0.1580104201,0.0001879346,17.540562551,34.02,0.1816333851,0.109135201,8258.43,8.2,0.1629475038,3.9551792216,3.9051614905,0.1775502998,0.1168440559,0.1175395669,0.318,0.2035263961,0.3932209906,0.0001892028,0.0001892028,0.361,0.273,12.5425925538809,20.9043209231348
"29137",0.133772258,0.0003495281,15.146219271,69.94,0.150880829,0.0928681375,9113.09,7.6,0.1651916558,4.217533752,4.0977446245,0.1596191437,0.122472397,0.1232522193,0.311,0.2066671917,0.4454751131,0,0.0003445504,0.341,0.324,50.2940266171464,46.4252553389044
"29139",0.1378440618,0.0002563445,14.526189866,50.96,0.1629922457,0.0757121439,9303.36,7.8,0.1872854051,4.4639012555,4.3466580621,0.1474453416,0.1363098116,0.134579604,0.326,0.2298623489,0.1612455051,0.0004222616,0.0005911663,0.333,0.308,73.9392560573314,34.1258104879991
"29141",0.1843886898,0.0001983045,15.864359724,58.59,0.2168987929,0.1049833887,8342.28,7.6,0.2024138543,4.7829007204,4.4689913684,0.1405439216,0.1466312197,0.1397730153,0.322,0.2199205268,0.4068563093,0.0002964427,0.0002470356,0.308,0.289,54.4338875692795,8.24755872261811
"29143",0.1356441048,0.0001098418,15.377855888,69.21,0.1668730355,0.0591054313,9684.69,7,0.2232865913,4.9116185089,4.5812460284,0.1385448654,0.1484732287,0.1425209389,0.353,0.2581821607,0.3637898291,0.0002189142,0.0002189142,0.348,0.363,31.2528725066642,22.0608511811747
"29145",0.1444563685,0.000609443,11.259916404,53.68,0.1693651407,0.0875992335,9816.97,7.9,0.1704567184,4.0879859537,4.279161941,0.15852836,0.1252139708,0.1283106992,0.322,0.2168310095,0.5398699109,0.0002559814,0.0001535889,0.341,0.259,52.868845469481,21.0338417459226
"29147",0.1055736496,0.0005260851,10.960105217,54.44,0.1183576786,0.0633914422,8684.88,5,0.1974171324,4.5662510708,4.2263913286,0.1765349944,0.1410194903,0.1363602537,0.306,0.2180361553,0.6124090715,0.0011264677,0.0002166284,0.346,0.254,43.7566546578959,55.4250959000015
"29149",0.152679957,0,7.303934995,51.34,0.1807208718,0.0853417621,8298.62,6.7,0.2054377617,4.8673256272,4.5975086693,0.136938212,0.1482654768,0.1434079445,0.338,0.2345630711,0.4941641393,9.16506e-05,0.0001833013,0.309,0.306,76.5626435549567,85.7501607815515
"29151",0.104694452,0.0001467567,11.740534194,45.11,0.117409418,0.0755760369,8616.87,8.5,0.1346700332,3.6327571248,3.7662333077,0.1868220036,0.104029525,0.1095314015,0.303,0.1810509965,0.2841187491,7.29767e-05,7.29767e-05,0.321,0.281,48.786437370411,63.4223685815343
"29153",0.1779411765,0.0002125624,11.690934212,48.56,0.2049196588,0.1033369214,8393.07,5,0.2026020242,4.7608877242,4.505864753,0.1343333986,0.1450340503,0.1404852777,0.323,0.2303283471,0.4263087524,0,0.0005267594,0.303,0.279,78.1860828772479,67.5243443030777
"29155",0.1298719185,0.0002860085,16.588491019,148.78,0.1642622625,0.054414567,9924.78,5.9,0.2717502337,5.6589671119,4.8260742585,0.1297654369,0.1717386116,0.153319201,0.376,0.2859502251,0.3722671622,0.0010764873,0.0006798867,0.358,0.401,32.563930657983,13.4086773297577
"29157",0.1037616763,0.0002606474,13.55366731,72.56,0.1189193961,0.0679898649,10838.46,8.3,0.146422651,3.9049662034,3.9792000812,0.1689598892,0.1141834163,0.117168872,0.314,0.1985166504,0.4097833535,0.0005207791,0.0004166233,0.341,0.297,38.1480839257846,31.2120686665511
"29159",0.1609553776,0.0004969826,12.779552716,70.13,0.1937388772,0.0849521331,8998.38,7.5,0.2113768719,4.6386010775,4.4172167618,0.1590125674,0.1389162393,0.1359291868,0.324,0.2303732025,0.6339897159,0.0009946714,0.0004262877,0.356,0.27,28.4151452724302,18.1541205907193
"29161",0.140940924,0.0010715721,13.841139438,51.77,0.1622556848,0.0816710183,9996.22,7.2,0.1785058339,4.3069088632,4.2105593562,0.169783289,0.1297012415,0.1277075469,0.329,0.2287455382,0.6016476216,0.00249738,0.0008027293,0.31,0.246,30.5402647319533,18.6221126414349
"29163",0.1293090471,0.0003270111,19.075648572,101.55,0.1562600407,0.0683843005,10299.93,7.2,0.1854639917,4.4773622474,4.1795174797,0.1708240613,0.1305508987,0.1258674791,0.348,0.2296241208,0.4256318859,0.0002696726,0.0002696726,0.346,0.262,21.6892294901224,21.6892294901224
"29165",0.0790999964,0.0008325008,9.7818847819,51.95,0.0875694006,0.0592050209,9900.5,8,0.1380871517,3.5673732429,3.7722123848,0.1927024672,0.1026781661,0.1087308057,0.318,0.1840432304,0.8128008777,0.0009389374,0.0003692451,0.31,0.233,38.7284616155993,16.5979121209711
"29167",0.1393853043,0.0007685164,9.9266707227,33.31,0.1651349963,0.0770164554,8427.04,7.7,0.1904103485,4.5802115127,4.3639457566,0.1567616168,0.1378763356,0.1342658436,0.313,0.2416206769,0.5497639464,0.0016100985,0.0008050493,0.358,0.232,67.3307113543092,20.3060875512996
"29169",0.1094946597,0.0003006332,10.897953815,55.33,0.1334209662,0.056634837,9809.52,6.6,0.1821668569,4.1875652908,3.9923197241,0.2056354071,0.1245060237,0.1206880694,0.353,0.2294069146,0.6292038107,0.0017029718,0.0008421289,0.32,0.219,11.2986548323719,17.5756852948007
"29171",0.1611413043,0.0004116921,8.2338410869,71.48,0.1757369615,0.1258094357,11155.55,7,0.1762737714,4.3362937251,4.2288879246,0.1473634448,0.1307692532,0.1297312472,0.32,0.2123744697,0,0.0002070822,0,0.325,0.297,61.898211829436,61.898211829436
"29173",0.113899139,0.0001961554,6.8654374264,78.08,0.1275630252,0.0793374019,9386.32,8.3,0.1583689209,3.8491296609,3.9037003217,0.1650615255,0.1128357879,0.1170701337,0.326,0.1958247071,0.2141241271,0.0002925402,0,0.327,0.276,26.079869600652,26.079869600652
"29175",0.1176782401,0.0004780115,14.738687062,55.27,0.1403924472,0.0629767607,9559.97,7.3,0.2020766859,4.4245527702,4.3527565828,0.1556476568,0.1375241323,0.1333981361,0.382,0.244001903,0.6020697253,0.0007977026,0.0005583918,0.379,0.299,47.894631810018,25.2777223441761
"29177",0.1138486312,0.0003507234,12.275317843,99.99,0.1316704907,0.0698875161,11632.18,7.7,0.1566262275,4.0577414536,4.0587213892,0.1686578978,0.1185588309,0.1207769654,0.318,0.2037358154,0.5423086746,0.0003050242,0.0001307247,0.352,0.337,51.0851955103411,20.4340782041364
"29179",0.1619165634,0.0004664179,17.10199005,86.68,0.1915602443,0.0772200772,9590.79,5.9,0.1998641748,4.9749235917,4.5402696389,0.1417748089,0.1474693184,0.1400519027,0.32,0.2403329402,0.5681003584,0.0018278751,0.0003046458,0.345,0.32,5.14085955171705,5.14085955171705
"29181",0.1614764609,0.0005071729,11.592522823,97.63,0.1946690248,0.0765079365,10962.2,6.6,0.2097045023,5.0052323151,4.66844022,0.1414415396,0.1516166789,0.1447294989,0.341,0.2488374984,0.5271631206,0.0005726967,0.0002863483,0.377,0.306,33.6635567952294,24.0453977108781
"29183",0.0700536753,0.0004382894,6.6651106097,55.61,0.0829786156,0.0401366179,10357.44,8.4,0.1329293279,3.9710659423,3.7398945086,0.1999052371,0.1061553179,0.1075851208,0.323,0.1756652834,0.8872269304,0.0009644447,0.0003214816,0.283,0.237,42.2144963542419,14.7058696316007
"29185",0.1664700678,0.000529661,11.652542373,86.24,0.1890061741,0.104726101,10150.27,7.3,0.194579221,4.6916938145,4.4123969034,0.1377595359,0.1388122166,0.1347714174,0.31,0.216136611,0.1560428353,0.0002114836,0.0007401925,0.345,0.287,53.2500266250133,46.1500230750115
"29186",0.1254096122,0.0003906468,16.183938836,77.37,0.1435128806,0.0797326331,11533.35,7.7,0.1637437247,4.1738261193,4.1266458514,0.1652987217,0.1205408513,0.1210215275,0.312,0.2057164036,0.6525764673,0.0006140449,0.0001674668,0.329,0.313,66.8362326643522,11.1393721107254
"29187",0.1235708975,0.0006915213,13.379434756,69.42,0.1511339919,0.0542197726,10807.41,7.2,0.2026085763,5.0158501132,4.4594288965,0.162815577,0.140299507,0.1316681615,0.359,0.2466137039,0.6593277131,0.00194057,0.0006064281,0.359,0.323,16.5740029230514,13.560547846133
"29189",0.0817146424,0.0012328551,9.787095784,46.84,0.0970634591,0.0430378549,9883.2,7.4,0.138163261,3.3066706438,3.4336823932,0.1779998738,0.104753716,0.1094668388,0.325,0.1611837473,0.9730147735,0.0022407963,0.0005619458,0.29,0.218,57.6599322395923,13.8823277967148
"29195",0.1340166419,0.0006019434,13.328747098,61.92,0.1568973454,0.078023407,8933.41,7.1,0.1981907515,4.5831287534,4.3312166407,0.1684918763,0.1370767521,0.1320528245,0.323,0.2306251918,0.433461703,0.0010708014,0.0004283206,0.347,0.31,43.1127398146152,17.2450959258461
"29197",0.1726638773,0.0006762849,22.54283138,52.71,0.203163017,0.1094276094,10385.04,4.4,0.1908802084,4.6618822811,4.475736605,0.1545792107,0.1410924108,0.1382506697,0.321,0.2340295496,0,0,0.000228833,0.34,0.283,0,7.57575757575758
"29199",0.1896330511,0.0012360939,22.661722291,96.63,0.2218323587,0.1300929235,12026.81,7.9,0.1764127568,4.3333479764,4.3096111488,0.1593947265,0.1312078507,0.1316685521,0.3,0.2201482576,0,0.0004112688,0.0008225375,0.334,0.295,6.82640453273261,6.82640453273261
"29201",0.1245354901,0.0005127153,14.612387203,58.1,0.1523068857,0.0568051051,9675.36,6.6,0.1891976599,4.4938127699,4.3952639301,0.15884275,0.1389557249,0.1366418931,0.329,0.2630651436,0.6776045521,0.0012852479,0.0008739686,0.342,0.305,21.4305307913866,24.002194486353
"29203",0.1659509202,0,6.0547348026,63.87,0.1981944153,0.0814894765,8352.71,7,0.196664109,4.7049906878,4.5217924751,0.1495110232,0.1432125521,0.1399001184,0.329,0.234287139,0.6457765668,0,0.0001200624,0.317,0.296,52.5146435063623,40.3958796202787
"29205",0.1486204013,0,22.845953003,65.91,0.1629065338,0.1153578874,9687.96,6.2,0.1714710099,4.3031812358,4.3452444859,0.1562905935,0.1295792036,0.13132817,0.313,0.2132286426,0.369527695,0,0.0001637197,0.343,0.249,43.6728900534993,43.6728900534993
"29207",0.1321038766,0.0003683611,15.739066372,86.36,0.1570485214,0.0674846626,9520.66,7.8,0.1936424568,4.6247990552,4.3140527557,0.145495324,0.1306204115,0.128354711,0.31,0.2381902988,0.3742325147,0.000435263,0.0006361536,0.357,0.34,40.305876820762,14.5548999630529
"29209",0.1637268204,0.0003231749,11.957470187,43.64,0.1854976695,0.0953509572,8952.51,8,0.1735994434,4.2757406487,4.212129149,0.1403782087,0.1266094289,0.1278625004,0.318,0.2072508076,0.6407676542,0.0003536523,0.0002572016,0.335,0.29,31.1513094291791,39.7447740992975
"29211",0.1723868955,0.0003148119,18.888713993,91.29,0.1937130575,0.1195945946,10021.62,7.5,0.2045644768,4.3675725769,4.2455088016,0.1502040293,0.134284423,0.1308273169,0.326,0.2203704006,0.4103366101,0,0.0009358914,0.345,0.334,52.5596552086618,36.7917586460633
"29213",0.1809908274,0.0007876612,13.738276671,43.39,0.2182797454,0.0821407401,9554.27,6.2,0.1850337152,4.4273116558,4.3367009893,0.149185749,0.1351767343,0.1340549412,0.318,0.2200416288,0.7359845186,0.0004794394,0.000811359,0.317,0.281,13.450968164004,22.6220828212794
"29215",0.157757149,0.0003503309,12.456208641,73.54,0.1809445769,0.1010894803,8568.65,7.3,0.1922191343,4.7274311753,4.3571518305,0.1464847167,0.141504188,0.1357189293,0.33,0.2502685276,0.4577822209,0.0004289837,0.0002339911,0.327,0.287,12.968991142179,14.265890256397
"29217",0.1405260594,0.0003841352,12.484394507,64.8,0.1662232901,0.0800159236,8679.84,6.6,0.1814556253,4.4020695174,4.344710447,0.1524629038,0.132268863,0.1324706957,0.315,0.2252583569,0.4463821542,0.0033807914,0.0006190181,0.331,0.301,59.1526778577138,20.7833733013589
"29219",0.11960181,0.0001491958,9.8469250739,53.17,0.1390091145,0.0739722753,10137.48,8.3,0.1534375001,3.9933883534,4.0038574256,0.1655568916,0.1168484448,0.1196561115,0.325,0.2067432049,0.6940915941,0.0002706523,0.0001503624,0.321,0.252,20.8813936838756,13.9209291225837
"29221",0.1399137275,0.000403421,10.085525254,101.62,0.1684816975,0.067316055,10959.23,7,0.2051724562,4.6722304778,4.5026665158,0.1589966139,0.1411866887,0.1379326602,0.345,0.261716363,0.5676126216,0.0005582805,0.000438649,0.3,0.291,13.3861640608267,21.4178624973228
"29223",0.1586515107,0.0003729952,12.681835136,78.6,0.1848210775,0.0862745098,10161.17,6.3,0.2150003001,5.0539894994,4.6057170617,0.1419956034,0.1502857805,0.142087472,0.332,0.2406403119,0.6744323645,0.0005203687,0.0002973536,0.361,0.333,15.001500150015,32.5032503250325
"29225",0.147891654,0.0003468239,8.8039911427,51.95,0.1732839998,0.0954549859,9221.49,7.8,0.19148405,4.618210985,4.410884525,0.159961262,0.1387838181,0.1345785099,0.315,0.2289142115,0.5428705596,0.0005692908,0.0003795272,0.331,0.283,22.2267663611227,25.7830489789024
"29227",0.136275146,0.0004861449,19.445794847,58.64,0.1465136805,0.1095571096,8765,8.1,0.1720670005,4.2164990887,4.1846912951,0.148787603,0.1255507519,0.1260817309,0.301,0.2041947884,0.47673883,0,0.0004823927,0.296,0.269,16.249593760156,0
"29229",0.1803436426,0.0001642216,13.137727173,43.33,0.2211804185,0.0881595882,9039.44,7,0.2225221956,5.0253425281,4.7591432175,0.1394168527,0.1583867521,0.1518840812,0.345,0.2533835363,0.2947648153,0.0015308075,0.0008200754,0.293,0.309,27.3498039930714,18.2332026620476
"29510",0.1372742543,0.0008489475,13.30440154,56.99,0.1621135718,0.0534611993,10422.73,5.8,0.2196570345,4.9933001466,4.7401442426,0.1667192504,0.1564218708,0.1473148561,0.386,0.2634165085,0.9868929576,0.0025707346,0.0014145341,0.348,0.247,41.6089646673189,11.9639007822062
"30001",0.1557247522,0.0012903226,17.204301075,36.87,0.1735033259,0.0984107579,8913.37,7.5,0.1218767596,3.3550708474,3.3278889099,0.2084438569,0.100192871,0.103708114,0.269,0.1584155913,0.7295046507,0.0017121455,0.0004280364,0.246,0.194,78.4425586536404,17.8278542394637
"30003",0.232221634,0.0008306902,6.7965564114,139.03,0.3072153326,0.1089019431,11620.37,5.2,0.2215590238,4.9459199933,4.5379245612,0.1934917296,0.1655436331,0.1578482675,0.326,0.2749392801,0.4153905946,0.0004517392,0.0007528987,0.367,0.218,42.6417839315725,40.1334437003035
"30005",0.2249362012,0.00060818,12.163600426,35.1,0.2845211581,0.117,6818.5,5.9,0.1987244236,4.6775811685,4.4166775645,0.2013544001,0.1550864808,0.1498709907,0.344,0.2701225821,0.0402095209,0.0010575616,0.0009064813,0.378,0.255,65.6665151285548,60.6152447340506
"30007",0.1512471655,0.0003515556,12.304447179,42.54,0.1652917812,0.1162790698,7623.89,8.1,0.117671224,3.2640457221,3.242314766,0.203298878,0.096019791,0.0999427694,0.281,0.1517823564,0.5470420527,0.0003529204,0.0001764602,0.289,0.214,70.1631292755657,70.1631292755657
"30009",0.1499749624,0.0004803997,11.529592621,36.41,0.1640280725,0.1094301563,8328.74,7.9,0.1144523363,3.2124775297,3.1954691888,0.2012162344,0.0959468555,0.0992336847,0.267,0.1495054864,0.4214129788,0.0004808155,0.0001923262,0.256,0.188,54.3704224901654,31.9826014648031
"30011",0.1884222474,0,16.949152542,NA,0.2014925373,0.149321267,7382.11,5.4,0.113940804,3.2453284037,3.1850300585,0.1881911983,0.0956795954,0.0989690329,0.282,0.1425495236,0.2155172414,0,0.000855432,0.282,0.214,28.1531531531532,28.1531531531532
"30013",0.1349821396,0.0007049272,14.463161477,39.09,0.1637688704,0.0624768555,8294.66,7.5,0.1334571128,3.5453247337,3.282806328,0.199008268,0.105124056,0.1063761388,0.307,0.1643414414,0.7312331698,0.0023802584,0.0009836782,0.265,0.211,52.7646655329028,18.2646919152356
