"5-digit FIPS Code","Uninsured raw value","Primary care physicians raw value","Social associations raw value","Preventable hospital stays raw value","Uninsured adults raw value","Uninsured children raw value","Health care costs raw value","Food environment index raw value","Poor or fair health raw value","Poor physical health days raw value","Poor mental health days raw value","Excessive drinking raw value","Frequent physical distress raw value","Frequent mental distress raw value","Insufficient sleep raw value","Adult smoking raw value","Access to exercise opportunities raw value","Mental health providers raw value","Other primary care providers raw value","Adult obesity raw value","Physical inactivity raw value","MentalDisordersDeath","Suicide"
"23021",0.134151296,0.0008905777,12.468087633,4618,0.1534457631,0.0667598742,10120.28,7.6,0.1599622078,3.9884658431,4.4550695248,0.1710659361,0.1189041375,0.1345173357,0.3435222885,0.1863956819,0.4747077274,0.0019490875,0.0010040754,0.366,0.251,87.0476981818901,19.7835677686114
"23023",0.0857410139,0.0006804071,9.0720948034,3259,0.0994890718,0.0430122892,8081.4,8.3,0.0998574768,3.1464334002,3.6994785797,0.1823664688,0.0976351966,0.1128171335,0.2779567949,0.1394993517,0.8981384411,0.0021622237,0.0001991522,0.251,0.185,73.7142533124161,23.626363241159
"23025",0.1202482153,0.0006284985,10.802317588,4823,0.1448576524,0.0425403226,10502.8,7.3,0.1555485425,3.9250633828,4.1294970019,0.171490291,0.1205142224,0.1270961251,0.3541922026,0.2085088479,0.5288734012,0.001623853,0.0007238863,0.339,0.26,76.6439136871618,25.5479712290539
"23027",0.1191926509,0.0007113098,8.891372828,4260,0.1404744415,0.0528113505,8761.96,7.9,0.145975772,3.6255649255,3.979820755,0.1785098543,0.1099922802,0.1203345512,0.3235522047,0.1784037527,0.61184448,0.0021963989,0.0007406461,0.307,0.207,60.8359878666002,25.3483282777501
"23029",0.1644821937,0.0006041335,8.5850556439,4698,0.1922219045,0.0804137471,9795.34,7.4,0.1474538652,3.7463479519,4.6353583704,0.1926121622,0.1136513354,0.137053921,0.3415415381,0.1839356414,0.4674945215,0.0048063241,0.0010434783,0.326,0.267,95.0690835340347,22.1827861579414
"23031",0.0919046623,0.0008055628,8.2533124447,3616,0.1075717131,0.0429930434,8876.75,8.2,0.1287993462,3.5674205982,3.6656007268,0.2207352216,0.1035548267,0.1114916148,0.3193398334,0.1491072509,0.764040156,0.0035243999,0.0005169783,0.302,0.217,77.340411352256,17.6072851376412
"24001",0.0641622083,0.0005268266,17.745736864,4131,0.0754991946,0.0299364983,11214.79,7.3,0.1742200668,3.7564837739,4.3234952416,0.1766731288,0.1117026813,0.1253413114,0.4014634631,0.1558771501,0.8294778057,0.0019716523,0.0011030223,0.369,0.291,53.1735353002918,18.495142713145
"24003",0.0529395034,0.0006967587,8.1992307503,4951,0.0620845306,0.028959605,9625.73,9,0.1117619759,2.9801964962,3.3859341564,0.2014834961,0.0875602133,0.0980712447,0.347328634,0.1266395416,0.934387415,0.0014268117,0.0007816446,0.294,0.205,48.951327724156,12.6628584292428
"24005",0.064743776,0.0010071887,8.3872225418,5096,0.0758339318,0.0347115628,10230.4,8.4,0.1274490579,3.1070898204,3.680738855,0.1637556866,0.0920007121,0.1091311428,0.3408227245,0.1363960704,0.9427287713,0.0023341772,0.0008398225,0.309,0.235,65.6211642485314,10.542679411951
"24009",0.0418002308,0.0005150628,6.9040339284,4797,0.0478680185,0.0270712611,9613.69,9.1,0.1133962676,2.8575350375,3.2812414672,0.1929708699,0.0841390123,0.0969304889,0.3289503117,0.1404662745,0.7360852857,0.0017219493,0.0004415255,0.323,0.214,35.1200667281268,14.2675271083015
"24011",0.087624736,0.0003652968,10.654490107,6265,0.104156184,0.0454887218,10213.47,8.5,0.177586111,3.9344871157,4.5538622611,0.1621496498,0.1175955492,0.1302924012,0.3205495393,0.2126635749,0.3947861852,0.0004297247,0.0003990301,0.402,0.308,81.1178033298858,18.2515057492243
"24013",0.0433285489,0.0004771675,9.424058787,3991,0.0508277836,0.0238461338,9538.94,9.5,0.1081256149,2.9043901505,3.4375572055,0.1789118421,0.082765505,0.0986965716,0.3118991488,0.1281733429,0.8934387976,0.0016703753,0.0005667345,0.33,0.254,84.2835106467567,12.7220393429067
"24015",0.0667401589,0.0003801058,7.2122647486,5768,0.0807662113,0.0299063906,10798.75,8.6,0.1417556178,3.4216897575,4.1812106628,0.1780019153,0.0999463179,0.1180520551,0.3597311139,0.1879795691,0.7927859319,0.0016018441,0.0003809263,0.326,0.284,30.8711179569169,17.872752501373
"24017",0.0498737695,0.000405821,6.0873149234,5320,0.0581884464,0.0294922316,9877.07,8.3,0.128894082,3.0738687094,3.4577998143,0.1638054849,0.0918667552,0.1043410494,0.4091082712,0.144688463,0.7890495459,0.0010184604,0.0005957033,0.362,0.258,33.7892773951846,12.0374300720345
"24019",0.0781065089,0.0004650009,11.16002232,6608,0.0917170852,0.0409824361,9664.69,7.6,0.1793631167,3.6023995218,3.969079699,0.1465209682,0.1098758099,0.1211633495,0.3458073268,0.2020955538,0.721626096,0.0020998024,0.0005249506,0.394,0.337,92.9713648196356,15.4952274699393
"24021",0.0553424059,0.000646227,10.783913793,3407,0.0628253056,0.0372195394,9719.15,9.3,0.1175107402,2.9380083043,3.3977409644,0.185099084,0.0850700091,0.1001440664,0.3377398868,0.1331304337,0.9381022774,0.0017405695,0.0007744923,0.291,0.221,56.649237852967,11.0076718102922
"24023",0.0718627877,0.0005437553,14.953271028,4071,0.082211238,0.0396590711,9379.48,8.9,0.1637704393,3.7032523321,4.088190953,0.1371197623,0.1081849938,0.1204126858,0.3171433783,0.1606479548,0.7103365784,0.0011201629,0.0007467753,0.372,0.281,40.854308994757,19.2923125808575
"24025",0.0482844198,0.0005776156,7.6085917333,3915,0.0569842463,0.0258793203,10206.16,9,0.1348739286,3.2855702144,3.5985918757,0.1824820804,0.0948409683,0.1054479913,0.3347435558,0.1474451316,0.9709957276,0.0013544289,0.0005553558,0.323,0.249,67.1548889024555,11.2809595982386
"24027",0.0438360263,0.0019638562,9.0154555169,3723,0.0508818607,0.0277023957,9059.12,9.4,0.0939264533,2.3815077087,2.9393350153,0.1623459667,0.0697755169,0.0880025241,0.2896165741,0.0974694297,0.9618893359,0.0023483316,0.0006285616,0.253,0.167,44.8642514919728,8.30041186853829
"24029",0.0824399261,0.0009123163,14.698428789,5643,0.0923062053,0.0515187612,9721.35,8.9,0.1367495086,3.0960244212,3.7227117566,0.1577179307,0.0949048036,0.1134631741,0.2983643471,0.1425721736,0.6069218201,0.0016172234,0.0004548441,0.297,0.282,61.1195056111102,8.4888202237653
"24031",0.0739935362,0.001348836,8.9187948993,2980,0.0910507866,0.0306287218,8856.66,9.5,0.0974554112,2.4421054539,2.8266839327,0.1479383406,0.0715970181,0.0846946234,0.3192853321,0.0716927122,0.9982660631,0.0026727788,0.0006787704,0.212,0.162,52.3102250898804,7.0637895194364
"24033",0.1082199699,0.0005352134,8.0942768507,5263,0.1301033756,0.0465418011,9059.44,7.8,0.1484222264,2.9773768271,3.2604907804,0.1450605094,0.0899364706,0.0997033018,0.4179546818,0.119866069,0.9885652406,0.0010290973,0.0004408846,0.373,0.231,30.1061406271746,5.82345055927101
"24035",0.0561279758,0.0003883178,8.1751108749,4408,0.0649176955,0.0330869095,9447.8,9.4,0.1126515918,2.8535838115,3.3669513503,0.2013593719,0.0861449733,0.0996573658,0.309951421,0.1355249752,0.8147412026,0.0008792737,0.0003067234,0.292,0.233,51.4894683712391,14.2273531025792
"24037",0.0562519489,0.0003730448,6.8391554975,5386,0.0632436909,0.0393934112,10075.97,8.9,0.1133292234,2.9924266519,3.1887476073,0.1785230087,0.0879946479,0.0980537316,0.3329994332,0.1474343598,0.6225713498,0.0011219517,0.0004308294,0.364,0.239,61.7821170474089,11.2871175375074
"24039",0.0917009725,0.0003471151,11.1848195,4880,0.1086045762,0.0444154148,9749.54,6.1,0.2237334647,4.4823877844,4.3302123595,0.1419805528,0.1348479827,0.1322066397,0.3708055127,0.1988930344,0.4919909331,0.0020180068,0.0005821174,0.444,0.345,37.3643930218775,43.8065297497874
"24041",0.0802316891,0.0009925425,13.144482,5004,0.0902979833,0.0519498607,9760.72,8.9,0.1233775181,3.0775045525,3.6906805049,0.1832437772,0.0940744542,0.110584766,0.303455426,0.123955928,0.7544597957,0.0037587972,0.0011462999,0.284,0.203,109.032736632318,15.1930862520444
"24043",0.071159629,0.0005522583,12.642056796,4478,0.0840701787,0.0385307782,10114.7,8.2,0.1464631195,3.2718097379,3.949235714,0.1581806178,0.0987750888,0.1152915375,0.3143569948,0.1682416154,0.7710438852,0.0019988635,0.0008022195,0.363,0.272,69.2633004406655,15.5398430475852
"24045",0.0808510127,0.0006824142,9.8462618326,5433,0.0977262682,0.0367816092,9689.1,7.4,0.1644277694,3.7404804812,3.9802488883,0.1513423546,0.11207228,0.1187700752,0.3349952887,0.1490961181,0.8471027924,0.0021783726,0.0017387907,0.361,0.267,51.3203624906616,8.44512294150128
"24047",0.0729558741,0.0007969831,17.883523832,4016,0.0832777914,0.0413319239,9463.97,8.2,0.148700878,3.2910347466,3.704716891,0.1591102982,0.0981098828,0.1111543351,0.3172058113,0.1514783437,0.9230380534,0.0018820334,0.000814901,0.347,0.261,60.7729805914375,12.2839003323118
"24510",0.076383685,0.0009663816,9.8915830437,6457,0.0909711651,0.0319998182,10876.57,6.6,0.1893565938,3.7061275968,4.1431932595,0.1784915668,0.1122396264,0.1284391239,0.4215591013,0.202213931,0.9918094695,0.0034526067,0.0020294316,0.349,0.265,51.6188795240242,8.38671522664963
"25001",0.0312380672,0.0009893782,12.460564879,2890,0.0370183207,0.0110380392,9915.81,8.4,0.103681858,3.023806545,3.8689856894,0.1996066287,0.0908006199,0.1104698453,0.2965199945,0.126955928,0.8934354851,0.004423024,0.0008024896,0.214,0.182,99.6802444657995,14.6405359059143
"25003",0.0330860109,0.0010716847,11.504850161,3473,0.0392519017,0.0122762377,9514.81,8.4,0.1367171107,3.7462758609,4.4947917415,0.1884060851,0.1063675702,0.1229352421,0.3071381136,0.1519899724,0.8924545988,0.007087649,0.0009152924,0.257,0.199,118.096597768237,13.6467179643296
"25005",0.0326685181,0.0005194117,8.1852114543,5976,0.0403255794,0.0103025117,10625.53,8.5,0.1472851152,3.6274395261,4.6891813977,0.2042960129,0.1071680544,0.1312711329,0.3598989361,0.1811531791,0.9125436589,0.0039944537,0.0007184269,0.291,0.268,84.5173415627895,11.9290531492999
"25007",0.0424765478,0.0006958135,23.193784066,4157,0.0493321634,0.0198572758,10587.18,8.9,0.1178772555,3.3436333917,3.9540202385,0.2153264476,0.0950018665,0.1129619756,0.2903329074,0.1341422167,0.8434835198,0.004855772,0.0004624545,0.268,0.182,57.8368999421631,9.63948332369385
"25009",0.0332689442,0.0007612148,8.8829783137,5366,0.0412841806,0.0111440968,10203.9,9,0.1373831591,3.3375680273,3.8618262902,0.1918446026,0.1007068494,0.1160251594,0.3422701307,0.1370237072,0.9520439098,0.0045873747,0.0007654215,0.248,0.211,112.03854604562,9.69975207946447
"25011",0.0284995959,0.0007814498,12.361115058,4228,0.0335135135,0.011132586,8903.8,8.6,0.1342967724,3.6936612267,4.4626089435,0.2069362596,0.1069232231,0.1231586117,0.3278830368,0.1605308884,0.7587709466,0.0067137859,0.0006515488,0.288,0.217,109.596806575808,11.337600680256
"25013",0.0359705602,0.0007129638,8.8800278355,5305,0.0449626739,0.0112442361,9424.79,8.5,0.1838675946,4.1947053168,4.507349819,0.1967315133,0.1250950553,0.1344971017,0.3424974095,0.1829359785,0.9443375262,0.0070555992,0.0011727464,0.312,0.257,115.190120477652,9.72338047161944
"25015",0.0261675704,0.0013657488,9.7023780096,3711,0.030369894,0.011124031,8871.73,8,0.112093096,3.6631132265,4.3008339053,0.2413965701,0.1049683675,0.1208007956,0.2956619997,0.1377080151,0.8402517713,0.0073717233,0.0008245914,0.204,0.169,83.5151420169835,10.7229318145263
"25017",0.0265642614,0.0012699918,9.4541739895,4385,0.0323173888,0.0092863417,9990.56,9,0.1125760368,3.0141507343,3.4830915703,0.2035028585,0.0857274355,0.102031925,0.3086640618,0.1126355277,0.9696657208,0.0047125205,0.0007841584,0.221,0.188,75.9126470846781,9.52309192818542
"25019",0.0413196669,0.0005450581,15.443313953,2276,0.0484326461,0.0200417537,8300.62,9.1,0.1231609452,3.3195105505,3.8851026855,0.2257872329,0.0970863047,0.1103320634,0.3226941784,0.1468684997,0.9321667322,0.0031121281,0.0005491991,0.249,0.195,24.1239973463603,36.1859960195404
"25021",0.0206820142,0.001262226,9.7535647128,4675,0.0254340742,0.0076467702,10255.79,9,0.1044453022,2.8995089132,3.6630453974,0.20610481,0.0840716869,0.1025060752,0.3084232346,0.1174146395,0.9210583588,0.0049093205,0.0008146283,0.232,0.199,90.2305488443898,8.024739124329
"25023",0.0254977564,0.0006367256,8.4117881865,5688,0.0316352261,0.0092023498,10721.89,8.7,0.1217818603,3.6108412222,4.2474288647,0.2165576045,0.1017132223,0.1176334368,0.3688012484,0.1615538921,0.8648485914,0.0043143225,0.0006093344,0.282,0.248,77.1879669936976,9.61600935611721
"25025",0.0393948283,0.0014944595,9.8312994912,5397,0.0465005487,0.011600079,10100.33,8.1,0.1662443644,3.6446083149,4.0512716068,0.2565803916,0.110567921,0.1261648239,0.3458063222,0.1422831888,0.9991316066,0.0067380266,0.0024109361,0.212,0.193,55.5440221328735,5.59253312093005
"25027",0.0284208192,0.0010005015,8.7604884887,4859,0.03525664,0.0093048059,10328.94,8.7,0.1407456052,3.4980186985,3.8687539697,0.2104492055,0.0999175318,0.1125175762,0.3447867287,0.158627494,0.9366616075,0.0041283916,0.0010879612,0.27,0.234,80.3759370430419,10.3056476572098
"26001",0.0851868664,0.0004829985,15.455950541,3196,0.0936210131,0.0509832484,8884.31,8.1,0.1556915399,4.1042884746,4.2375579388,0.1704716943,0.1204150772,0.1267198149,0.3133932406,0.1649539432,0.677115701,0.0004831385,0.0006763939,0.349,0.217,54.7468762076517,51.5264717248486
"26003",0.079105474,0.0006508298,17.355461547,2468,0.0905945946,0.0420110193,8683.2,7.1,0.150820806,4.0908192262,4.0820836519,0.1953340654,0.119897679,0.1211260638,0.346914067,0.1734309124,0.9427143006,0.0006394543,0.0008526058,0.258,0.258,75.7493777729683,90.1778306821051
"26005",0.0639395729,0.0002596324,11.164191505,3570,0.0779188666,0.0308324769,9599.46,9,0.1506526337,3.9674822473,3.9226748672,0.2153185011,0.1156407234,0.1169191175,0.3226522514,0.1813685626,0.7372809852,0.0007502726,0.0003053435,0.335,0.204,55.3920720096936,15.2905198776758
"26007",0.0609406953,0.000696767,16.722408027,3858,0.0695061877,0.0358277444,10202.99,8.2,0.1614983362,4.210912958,4.2837527955,0.196413458,0.1233241666,0.1271807324,0.3523521024,0.1849662319,0.761673086,0.0024303024,0.0010762768,0.336,0.245,52.3444497435122,30.243459851807
"26009",0.07877785,0.0005617007,12.962322848,3349,0.0876341139,0.0528,8394.73,8.6,0.1392954518,3.9199999817,4.028009115,0.1969057014,0.1156260497,0.1226332573,0.3124400392,0.1704807586,0.7340966921,0.0003887017,0.0003023236,0.319,0.292,38.7986779709728,28.7397614599799
"26011",0.076632393,0.0003967729,10.58061103,5647,0.086931623,0.0442791357,10558.39,7.1,0.1721114843,4.3900684183,4.4701411778,0.1902729115,0.1317674366,0.133874827,0.3434410751,0.2090434835,0.7012390716,0.0016381626,0.0008518446,0.356,0.306,61.6359954213261,22.0128555076165
"26013",0.0890061266,0.00105845,12.936610608,2411,0.1029445861,0.0533893221,10565.67,7.5,0.1645137914,4.2148906494,4.1874125921,0.2147768932,0.1258825091,0.1271064761,0.3822960308,0.1944849599,0.5059819413,0.0009329446,0.0005830904,0.359,0.241,66.6170304479016,78.3729769975313
"26015",0.0563206324,0.0003349972,11.892398915,4985,0.0654595707,0.0326731242,9393.71,9,0.1391229676,3.7929394687,3.9634974371,0.2067361723,0.1105951634,0.1157058144,0.3756005046,0.1806907757,0.5666266709,0.0008598307,0.0005226422,0.372,0.273,54.5650939299117,18.9307468736428
"26017",0.060169734,0.0004964343,10.501494076,6395,0.0700089183,0.0322348927,11179.73,7.9,0.1606476708,4.2101803143,4.3204151259,0.2210939662,0.124163333,0.1286427533,0.3619722609,0.1897791747,0.9020701302,0.00208217,0.0005300069,0.359,0.255,46.401500103291,20.0225651130639
"26019",0.0745293892,0.000398361,14.796266788,3037,0.0843250941,0.0460448642,8725.42,NA,0.1421870329,3.8386743296,4.0238456075,0.2009980557,0.112328633,0.1196279779,0.320102583,0.1745622829,0.815235378,0.001031105,0.0005728361,0.365,0.3,87.4491464202882,87.4491464202882
"26021",0.0760790766,0.0008116356,12.856308032,3845,0.0887480013,0.0432478632,9269.92,7.2,0.1623546033,3.9967133883,4.2069081199,0.1985822715,0.1189206048,0.1282127307,0.3182297365,0.1957313117,0.8476146748,0.0016490339,0.0006531467,0.326,0.225,45.3656797831088,17.0661366803124
"26023",0.0809174151,0.0004835701,12.664931955,5084,0.095614398,0.0461421368,9661.91,8.4,0.1580227332,4.1370419484,4.0836954068,0.2016648668,0.1226428801,0.1266584387,0.3775487449,0.1945351734,0.6526918317,0.0012367167,0.0004122389,0.38,0.295,45.2103815296434,19.9232189791649
"26025",0.0647195486,0.0006176239,12.05482714,4535,0.0786890275,0.0299342829,10295.85,7.5,0.1829836309,4.2440401422,4.455360441,0.1861574686,0.1266944425,0.131039566,0.3547858379,0.2035291214,0.775491017,0.0026281698,0.0009529908,0.338,0.27,53.8691451438331,20.1078375882511
"26027",0.0772039774,0.0001938022,9.6901102735,3653,0.0905452726,0.040365166,9250.53,8.4,0.1585374932,3.9951483163,4.111127152,0.2003116428,0.1188012022,0.1219534741,0.3360798942,0.1827115161,0.6513491289,0.00100664,0.00025166,0.398,0.298,32.9804639251925,22.6336517133674
"26029",0.0741825038,0.0008787346,17.192633912,3682,0.084483674,0.044647861,8443.42,8.6,0.1360824979,3.6995742319,4.0126943849,0.1964135981,0.1112582431,0.1205217303,0.3289932997,0.1676020995,0.9135226791,0.0011814925,0.0004573519,0.349,0.172,52.1953889829538,7.63834960726152
"26031",0.0907022107,0.0005905279,13.778985079,4153,0.104,0.0469241132,10060,7.5,0.1623185161,4.370414568,4.4123571504,0.1825114726,0.1291786682,0.1324105405,0.3681288085,0.1976846079,0.9038314469,0.0005505958,0.0002359696,0.303,0.265,45.9335669383309,18.3734267753324
"26033",0.0893873577,0.0006361998,11.133495918,5905,0.1044527464,0.0487505121,9233.75,7.2,0.1866653296,4.4088623224,4.5065948898,0.2087202678,0.1345401161,0.1374004975,0.3724898289,0.2194302364,0.8504153686,0.0017616281,0.0007624957,0.405,0.305,39.6587584164698,10.5756689110586
"26035",0.0881602284,0.0003294025,12.187891165,4759,0.0989691916,0.0564085987,10457.44,7.8,0.1913523249,4.7157574727,4.7880179584,0.1898668858,0.140900755,0.1435041403,0.37636453,0.2153638917,0.8130699088,0.0007855202,0.0005236802,0.373,0.312,42.593158883404,24.0269101393561
"26037",0.0451306778,0.0003209737,7.8317584224,4450,0.051896877,0.0281329923,9789.33,8.5,0.1316207236,3.7116036708,3.9084947509,0.2419136686,0.1048210956,0.1123193061,0.3162738346,0.1555055334,0.7169218116,0.0007882155,0.0002584313,0.341,0.237,32.9452637974337,15.8308410455201
"26039",0.0719700699,0.0009458673,10.913853318,3625,0.0831600832,0.0379256966,9633.58,7.6,0.1507194186,4.112381465,4.2194021798,0.1965812833,0.1217998502,0.1272779564,0.341172071,0.1881545525,0.9901946852,0.0010868778,0.0009419607,0.324,0.237,65.1355785004342,33.7740036668918
"26041",0.070542412,0.0006905696,15.192530799,2136,0.0839014414,0.0343551797,7970.47,7.6,0.1646998683,4.2707634401,4.2601391825,0.1856578991,0.1272173029,0.1302690994,0.3742479355,0.1975220578,0.9121907794,0.0014294747,0.0006047777,0.358,0.227,64.4899764150943,16.5831367924528
"26043",0.0565763052,0.0009790484,17.231251224,2436,0.0645787325,0.033643794,8924.81,7.6,0.1441400882,4.0081097182,4.0320559012,0.1963777437,0.1201307152,0.124625067,0.3421861842,0.193220926,0.9086670743,0.0021327749,0.001551109,0.244,0.21,76.8849852745706,18.2438948109151
"26045",0.052371375,0.0003481129,11.359472334,4188,0.0608342551,0.0297025624,9830.06,7.9,0.1486021039,3.9156987497,4.1718519478,0.1880401249,0.1144398933,0.1200527281,0.3594624048,0.165296596,0.7506936776,0.0012316063,0.0003492615,0.37,0.229,55.0478916657492,18.3492972219164
"26047",0.073717577,0.0012054728,18.684829124,3788,0.083513876,0.0460391698,9047.33,8.2,0.1335797919,3.8587789867,3.9420338452,0.2114939195,0.1108745346,0.118611849,0.3379067929,0.1784297078,0.882669603,0.002261693,0.0018093544,0.273,0.194,41.1911268284842,22.1025558591866
"26049",0.0641567788,0.0008859195,9.4710179509,6212,0.0764764961,0.032263081,11748.77,6.7,0.1993314857,4.3652302034,4.4077889465,0.1880958679,0.1346542806,0.1337747293,0.4067661509,0.208269151,0.8496418422,0.0023439268,0.0005914582,0.349,0.262,44.015196654193,12.2264435150536
"26051",0.0843176746,0.0001990287,9.9514369875,4067,0.0962084273,0.04946852,9555.42,8.2,0.1706697239,4.3770282481,4.36895848,0.1746807213,0.1327964249,0.1350135827,0.3328272501,0.1903201522,0.6417172661,0.0008742648,0.0003179145,0.425,0.261,68.8559322033898,21.1864406779661
"26053",0.0727713178,0.0009840583,16.400970937,4171,0.0816710576,0.0438631791,8755.82,7.7,0.1733147911,4.4744444395,4.3573760554,0.1859366716,0.1349331562,0.1334277033,0.3561345302,0.1982460434,0.9124003166,0.0015553107,0.0007128508,0.312,0.243,84.7531293463143,95.6189151599444
"26055",0.0682534079,0.0013900352,12.054211372,3812,0.0787872182,0.0384359826,9308.82,8.5,0.1157363474,3.4703875164,3.8031991988,0.2371073889,0.1011693706,0.1129774235,0.3177989093,0.1532877765,0.8654381165,0.0034266009,0.0018224279,0.309,0.182,40.6493737455857,17.7841010136938
"26057",0.0601995301,0.0005582253,13.106159895,3327,0.0724924585,0.0295314498,10250.35,7,0.1576500101,4.1242922717,4.2170921611,0.2053928389,0.1225269958,0.1280092974,0.3837604147,0.1925728569,0.493101987,0.0011795859,0.00105922,0.378,0.203,50.9049773755656,8.08015513897867
"26059",0.0683028866,0.0002621576,11.36016079,5137,0.0800275693,0.0379340531,9910.57,8.3,0.1608350794,4.3129879567,4.1701386592,0.1897586753,0.1280430504,0.128709026,0.3321970657,0.1973585,0.6850796779,0.0009577502,0.000435341,0.386,0.236,38.5191214733201,13.8087416602468
"26061",0.0701887337,0.000683901,12.583777869,4006,0.0838081325,0.0338603426,8640.77,7.6,0.1730504841,4.4405176328,4.3832738244,0.212585592,0.1355202149,0.1350950743,0.3722156436,0.197595202,0.6670033854,0.0017592084,0.0007971413,0.313,0.21,27.462467960454,15.5620651775906
"26063",0.0700359484,0.0005400083,19.059115022,4236,0.0808314088,0.0388193776,11470.43,7.8,0.1421310561,4.1068211072,4.2336823813,0.1946632992,0.1187936587,0.1238109179,0.3369588352,0.1743875293,0.6173078084,0.0010036697,0.0006900229,0.342,0.238,76.0745530620008,22.1884113097502
"26065",0.0689110479,0.0010761983,14.407170952,4540,0.0804201092,0.0346853709,10149.71,6.9,0.1698498621,4.2689079735,4.3170856662,0.2362890661,0.1304844849,0.1295611106,0.3562611019,0.1837355117,0.9385784724,0.0031808728,0.0010101893,0.315,0.202,41.304051036535,14.5779003658359
"26067",0.0637062169,0.0002958027,9.6525096525,4740,0.075991836,0.034067606,10324.75,8.5,0.1569042608,3.8737193558,3.8978139213,0.2165257201,0.1161301594,0.1190104821,0.3607677082,0.1907474031,0.6892574916,0.0011210937,0.0003892686,0.348,0.258,31.6478681788468,17.6397953783736
"26069",0.0775093874,0.0005527698,14.608915387,2682,0.087678245,0.0444596443,9920.35,7.4,0.1568067305,4.1448668675,4.3135428453,0.1855174285,0.1247854263,0.128187143,0.3536940003,0.1838626579,0.9169081006,0.0014203985,0.0007496548,0.305,0.279,75.1641743808846,25.0547247936282
"26071",0.0689566778,0.0007146047,15.185350603,4348,0.0774858663,0.0404901438,9743.22,7.9,0.1615560021,4.1812176577,4.2463870941,0.1704177838,0.1256182466,0.1299028325,0.325612821,0.1859714523,0.7649995769,0.0012336976,0.00070497,0.275,0.232,35.6432114533519,41.5837466955773
"26073",0.0890194703,0.0004910075,8.6978479841,4954,0.1012384728,0.0467631497,10133.27,7.4,0.1850566345,4.6474265553,4.6133331279,0.2313383688,0.141489393,0.1439668295,0.3552126398,0.2111454708,0.7711168949,0.0020368327,0.0006789442,0.334,0.179,28.1633285299212,10.7959426031365
"26075",0.0608630844,0.000485927,9.8447557743,4349,0.073000435,0.0298599613,10919.86,7.4,0.1544989805,3.8606053498,3.9981759176,0.2125537786,0.1167973086,0.1229716341,0.3774419816,0.1931253567,0.7321401827,0.0021944399,0.0008150777,0.362,0.246,61.6877258211392,12.799153996903
"26077",0.0661695794,0.0009822132,10.510062908,3673,0.0794611504,0.0296439668,9307.26,7.3,0.1559331008,4.1217090111,3.977850178,0.2182046951,0.1222901593,0.1218232337,0.3507563171,0.1522177092,0.8456243933,0.0031429746,0.0011911028,0.314,0.193,48.2862828735307,12.3582307090567
"26079",0.0758038702,0.0003475642,8.6891038638,3622,0.0892786756,0.0395435244,9016.68,8.1,0.1508653093,4.1563650366,4.3496118562,0.2003381627,0.1242696246,0.1311230937,0.3560498508,0.1985907674,0.722963913,0.0004634994,0.0005793743,0.344,0.284,65.1877983779742,11.5037291255249
"26081",0.06907433,0.0008907257,12.30198093,3925,0.0829475611,0.0353758454,9427.8,8.2,0.1262867873,3.7608030793,3.7398240664,0.2339579527,0.1136061886,0.1145177852,0.3326315284,0.1631928702,0.9355649147,0.0026054066,0.0014849875,0.296,0.198,47.7911263138668,11.5196851701177
"26083",0.0674157303,0,4.5475216007,3321,0.0774193548,0.0392156863,9479.92,7.6,0.1557360648,4.1435984017,4.2333315771,0.1668641636,0.1244443589,0.1293398962,0.3300835911,0.173919704,0.1020408163,0,0,0.285,0.221,15.451174289246,15.451174289246
"26085",0.0867454885,8.69868e-05,13.048016701,4099,0.0968366688,0.0538185546,10185.29,6.9,0.2092661771,4.8271947929,4.8013627914,0.1581257188,0.1497355345,0.1495485098,0.3641614218,0.2197218591,0.9159372563,0.0004376751,0.00017507,0.274,0.292,28.6262273494976,17.1757364096986
"26087",0.0675542475,0.0003509169,9.3955173194,5384,0.0777202073,0.0396165162,11254.19,8.6,0.1378372761,3.8586405961,4.0001156112,0.2196352214,0.1110292616,0.116984324,0.3588080674,0.1830985019,0.7220869802,0.0012447241,0.0002036821,0.335,0.218,33.2217134098691,17.7434151166346
"26089",0.079379682,0.0003675626,16.080863772,2580,0.0847428669,0.0628846668,8825.55,9.1,0.125017465,3.4457217023,3.8475483708,0.1870695367,0.1021064331,0.1139268457,0.3026728317,0.1399129034,0.6404551317,0.0004094445,0.0001819753,0.277,0.154,67.2752014433589,68.8041832943443
"26091",0.0627626566,0.0002741005,12.892877447,3156,0.0765519344,0.0269253704,9361.35,8.1,0.1687647664,4.0445794864,4.1923364324,0.2020763903,0.117556807,0.125299898,0.3783933111,0.1904451422,0.7566672006,0.001947795,0.0004463697,0.399,0.283,52.4179912073047,16.2326682448427
"26093",0.0389182641,0.000508949,7.74026635,3417,0.0457250342,0.0211018334,10274.7,8.9,0.1089913631,3.4330840825,3.5520411428,0.2473571981,0.0965844084,0.1041582846,0.2921941301,0.1532817023,0.8938646273,0.0014627688,0.0002882829,0.276,0.215,29.5266367392692,15.2053338896835
"26095",0.085678392,0.0012582573,18.873859704,4814,0.1015625,0.0440366972,11268.39,7.6,0.1860971921,4.4678689272,4.3325357995,0.2014158129,0.1353302768,0.1321300527,0.3642188302,0.2111260693,0.6249434474,0.0014029618,0.0006235386,0.307,0.197,57.4983011865558,62.7254194762427
