"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","MentalDisordersDeath_ln","Suicide_ln","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"38011",0.1178797468,0,15.792798484,2827,0.1141396934,0.1308641975,11463.03,9.5,0.1155369971,2.628692052,2.9522508899,0.2131689246,0.0798636998,0.0922430186,0.2616928357,0.1380404011,0.7384957156,0,0.001234187,0.226,0.35,52.7259306126753,0,"011","38",1828.62106758745,2306.45940787076,1813.66632298629,2448.03355365964,1352.53082138847,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70000004768372,3241,0.921320557594299,0.00277692079544067,0.0117247765883803,0.00154273374937475,0.0536871328949928,0.0570811480283737,0.0512187592685223,0.0604751631617546,0.0539956800639629,0.050601664930582,0.0487503856420517,0.265997,0.437684,0,0.0296943224966526,7.4,30,24.4,1.9,0.00707151275128126,0,3.178053855896,0,2,1,0.00558485882356763,0.411909937858582,5.11679553985596,0.0681222677230835,7.06223440170288,0,0,0,NA,8.24301910400391,7.78488922119141,6.99759578704834,NA,6.99759578704834,0,1,0,0,0,0,0,0,1,0,1.60943794250488,2.83321332931519,3.178053855896,3.178053855896,0.0584312480152429,0.0489044140997142,0.0514449031438552,0.0549380755795491,0.0628771038424897,0.0498570974912671,0.0327087964433153,0.0257224515719276,0.022864401397269,0.0260400127024452,0.0288980628771038,0.0225468402667513,0.261352810416005,0.203874245792315,3149,0.919021911718006,0.00222292791362337,0.0104795173070816,0.00095268339155287,0.0590663702762782,0.324604966139955,0.228442437923251,1.9,8.5,7.06223440170288,1200.37034917107,2.62335703491393,0,0.0681222677230835,0.0296943224966526,0.00558485882356763,3.98389576415939,0,1.08256789293032,-2.3833286780581,-1.5513176,-1.7993033,-0.70987386,0,NA,NA,NA,NA
"38013",0.1200937317,0,28.155795401,2171,0.1121495327,0.1350364964,8805.7,6.9,0.1262602382,2.7783503947,3.1461506634,0.2159563602,0.0857295485,0.0979533721,0.2771761702,0.1635796527,0.4446138211,0,0,0.335,0.241,15.5545185876497,15.5545185876497,"013","38",2095.90212683555,2310.53300025407,2015.02488086205,2411.99769248085,1392.60577809141,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79999995231628,2198,0.932211101055145,0.00545950885862112,0.0150136491283774,0.0072793448343873,0.0259326659142971,0.0445859879255295,0.0641492232680321,0.0568698830902576,0.0559599623084068,0.0445859879255295,0.0550500452518463,0.265234,0.4375,0,0,13.6,30.8,28,3.3,0.00227221171371639,0,1.7917594909668,0,2,1,-0.0152329746633768,0.40764331817627,4.79661655426025,0.0323450118303299,7.02901697158813,0,0,0,6.21660614013672,5.52545309066772,5.52545309066772,6.74641227722168,5.52545309066772,NA,0,1,0,0,0,0,0,0,1,0,0.6931471824646,1.3862943649292,1.7917594909668,1.7917594909668,0.051498127340824,0.0416666666666667,0.0627340823970037,0.0580524344569288,0.0580524344569288,0.0454119850187266,0.026685393258427,0.024812734082397,0.0262172284644195,0.0154494382022472,0.0332397003745318,0.0294943820224719,0.267322097378277,0.199438202247191,2136,0.936797752808989,0.00608614232209738,0.0107677902621723,0.00655430711610487,0.024812734082397,0.296875,0.298233695652174,2.8,7.3,7.02901697158813,1221.11114345951,1.74922652327005,0,0.0323450118303299,0,-0.0152329746633768,2.80665909100223,2.80665909100223,1.14617969395346,-2.32326370843583,-2.4683933,-1.7166054,-2.3368058,0,NA,NA,NA,NA
"38015",0.0651368118,0.0010522993,16.415868673,4454,0.0717846639,0.0511899023,9170.96,9.2,0.1202678986,2.8105475411,2.895344082,0.2029503852,0.0871225491,0.0891178882,0.2443247567,0.1555858894,0.8339154819,0.0021378602,0.0018415232,0.316,0.2,35.4647283963622,15.8011166122406,"015","38",1869.291071765,2102.30592740867,2066.00557685882,2225.82233152289,1164.79745170136,704,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7999992370605,94487,0.893752574920654,0.0195264965295792,0.0394763313233852,0.00784234888851643,0.023283626884222,0.0677765160799026,0.0732164233922958,0.0765713825821877,0.0676812678575516,0.0577433928847313,0.0562405399978161,0.255093,0.426669,0.0196428187191486,0.0242296829819679,8.2,24.5,20.5,2.4,0.00742314057424664,0,6.55819797515869,0,2,9,0.358665019273758,0.343094825744629,8.44647026062012,0.0802701115608215,7.41956043243408,0,0,0,9.09110641479492,11.2300720214844,11.1390314102173,11.6077537536621,1.79757499694824,1.72697162628174,0,1,0,0,0,0,0,0,1,2.89037179946899,5.15905523300171,6.21460819244385,6.53669166564941,6.55819797515869,0.0606337119662692,0.0647661600746777,0.0747301847015512,0.0743001583755493,0.0706292019340696,0.0573613165098644,0.0309199416842348,0.0297137702820343,0.0327239545640477,0.03204220551063,0.0395099797572973,0.0352202049442539,0.245251355631772,0.154106751413318,95343,0.887343591034476,0.022277461376294,0.0385974848704152,0.00845368826237899,0.0256862066433823,0.233731123624264,0.206344381878679,2.4,8.5,7.41956043243408,1897.3293463363,50.2511597072514,0.0196428187191486,0.0802701115608215,0.0242296829819679,0.358665019273758,3.59634544807066,2.82144534921483,1.06310395784841,-2.41779519922396,-0.9399338,-1.2204186,-0.96017104,1,"BSC","Bismarck State College",3,"14jan2005"
"38017",0.0707682437,0.0010124475,10.799439779,4782,0.0782164193,0.0521055862,10158.93,8.9,0.1346947229,3.0228097418,3.110275519,0.2532405523,0.0889259563,0.0976240603,0.2662814232,0.1624414342,0.8876804337,0.0025449503,0.0015577835,0.33,0.192,40.4076684775288,17.584818689295,"017","38",1849.92207896732,1869.5172777505,2294.86595699877,1984.47002934207,948.201732441251,2259,0,0,0,0,0,0,0,0,0,0,0,0,0,84.9000015258789,175249,0.860643982887268,0.0513897351920605,0.0120171867311001,0.0315436907112598,0.0266763288527727,0.117278844118118,0.0904655680060387,0.081678070127964,0.0694041028618813,0.055583767592907,0.0535580813884735,0.241618,0.416203,0.0299642123281956,0.0831318274140358,12.1,20.6,22.8,2.2,0.012807859107852,0,7.72312021255493,0,2,9,0.41804426908493,0.27374193072319,9.14277839660645,0.0848341211676598,7.47754764556885,0,0,0,9.93576145172119,11.8998527526855,12.0327844619751,12.3579225540161,2.40729236602783,0.626897811889648,1,0,0,1,0,0,0,0,1,4.34380531311035,6.54821920394897,7.45066070556641,7.71378469467163,7.72312021255493,0.0639505507461178,0.112580141700632,0.0953335354420004,0.0803269669103199,0.0720405115594929,0.0561918235815901,0.0326237073466501,0.0313268433994678,0.0562872637854953,0.0562928779151368,0.0509426123668048,0.0443909230751957,0.210529861555563,0.117015304117403,178122,0.851259249278584,0.0563658616004761,0.011806514636036,0.0342461908130383,0.0276945015214291,0.20158354910128,0.210645802844384,2,11.2,7.47754764556885,2064.1813527716,86.2918365970282,0.0299642123281956,0.0848341211676598,0.0831318274140358,0.41804426908493,3.72346609260433,2.92234504794672,1.13471131358549,-2.32663129647681,-1.0927798,-1.3858142,-0.83502245,1,"ND State","NORTH DAKOTA STATE UNIVERSITY-MAIN CAMPUS",3,"14jan2005"
"38019",0.0889052168,0.0002658161,15.948963317,4634,0.0863234529,0.0966587112,9351.69,9,0.1336208611,2.7608030541,3.1051047997,0.2179576577,0.0849228054,0.0957217324,0.2507010605,0.1436280808,0.6796894565,0.0002613013,0.0013065064,0.317,0.28,43.7905062182519,43.7905062182519,"019","38",2055.13623623333,2032.72916995206,2280.6791349925,2121.54586041626,1141.72585539588,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70000004768372,3827,0.95270448923111,0.00391951901838183,0.0148941725492477,0.00418082065880299,0.0122811598703265,0.0496472418308258,0.0433760136365891,0.0478181354701519,0.043114710599184,0.0436373129487038,0.0499085448682308,0.269928,0.442246,0.0640809461474419,0.0193929169327021,4.8,27.6,26.7,2.8,0.00495244050398469,0,2.99573230743408,0,2,1,-0.200208991765976,0.499869346618652,5.30280733108521,0.0531197302043438,7.31983852386475,0,0,0,6.90875482559204,NA,5.58724880218506,6.90875482559204,5.58724880218506,6.90875482559204,0,1,0,0,0,0,0,0,1,0,1.3862943649292,2.70805025100708,2.99573230743408,2.99573230743408,0.0525481911803538,0.0464747821494587,0.0435701082651175,0.0477950884605228,0.0409294956429892,0.0454185371006073,0.0279904937945603,0.0245576973857935,0.0245576973857935,0.0219170847636652,0.0250858199102192,0.0184842883548983,0.268022181146026,0.274095590176921,3787,0.950092421441775,0.00448904145761817,0.0137311856350673,0.00580934776868233,0.0134671243728545,0.298846431146359,0.263518385003605,2.8,8.6,7.31983852386475,1417.40738237509,2.67177950890469,0.0640809461474419,0.0531197302043438,0.0193929169327021,-0.200208991765976,3.80199620219267,3.80199620219267,1.13304746673212,-2.34630991748476,-1.0163567,-1.1377207,-0.45957664,0,NA,NA,NA,NA
"38021",0.0926121372,0.000822876,26.743468422,6498,0.0937381404,0.0936729663,10493.09,9.5,0.1145482327,2.603566738,2.9944065592,0.2080650554,0.0803046945,0.0938434118,0.2618509076,0.1407311428,0.4460200416,0.0003949447,0.0029620853,0.363,0.257,107.903965470731,94.4159697868897,"021","38",1759.63611529991,1930.24968470129,2177.0827763698,2062.7502403638,987.65929457114,41,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69999980926514,5064,0.928120076656342,0.00849131122231483,0.0077014216221869,0.00473933666944504,0.0383096374571323,0.0667456537485123,0.046998418867588,0.050947867333889,0.0560821481049061,0.0446287505328655,0.0578593984246254,0.262403,0.435907,0,0.123398520052433,8.2,28.7,19.8,1.8,0.00806376617401838,0,3.7376697063446,0,2,1,-0.121138490736485,0.412322282791138,5.49757814407349,0.0377612933516502,7.04065036773682,0,0,0,NA,7.96450328826904,6.29710912704468,8.68202972412109,NA,2.06062412261963,0,1,0,0,0,0,0,0,1,1.0986123085022,2.30258512496948,3.36729574203491,3.7376697063446,3.7376697063446,0.0645428216797683,0.0635084815887464,0.0490277203144394,0.0531650806785271,0.051510136532892,0.0496483243690525,0.0312370707488622,0.0333057509309061,0.0304095986760447,0.0330988829127017,0.0264791063301614,0.022548613984278,0.258791890773686,0.209764170459247,4834,0.93773272652048,0.00599917252792718,0.0057923045097228,0.00558543649151841,0.0326851468762929,0.277921332184898,0.204995693367786,1.7,6.3,7.04065036773682,1077.44685223546,4.48653220339409,0,0.0377612933516502,0.123398520052433,-0.121138490736485,4.69046644314859,4.55824596263015,1.0967460680946,-2.36612771766783,-1.2456256,-1.0550228,-0.83502245,0,NA,NA,NA,NA
"38023",0.1111757858,0,34.965034965,6369,0.1037277147,0.1305220884,12087.19,8.6,0.1363018793,2.8782394928,3.1788782359,0.1967702218,0.0880909427,0.0999773806,0.2651205125,0.1655712168,0.5485272815,0,0.0012432656,0.329,0.243,114.54753722795,0,"023","38",2116.78424032283,2380.55564298652,1954.24300730059,2484.01046998402,1458.71241449993,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60000002384186,2413,0.92830502986908,0.0132614998146892,0.0099461255595088,0.00621632812544703,0.0269374214112759,0.0464152507483959,0.050145048648119,0.0596767514944077,0.0489017814397812,0.0406133458018303,0.0455864071846008,0.271997,0.444425,0,0,7.9,34.3,22.7,1.8,0.00989698804914951,0,3.21887588500977,0,2,1,0.0681717544794083,0.47699961066246,4.86445283889771,0.0921501740813255,7.16567134857178,0,0,0,NA,6.21660614013672,7.27100849151611,7.28413486480713,NA,7.28413486480713,0,1,0,0,0,0,0,0,1,0,1.60943794250488,2.89037179946899,3.21887588500977,3.21887588500977,0.0389156099693922,0.0371665937909926,0.0520332313073896,0.0542195015303892,0.0533449934411893,0.0406646261477919,0.020113686051596,0.0188019239177962,0.0205509400961959,0.0166156536947967,0.0314822912111937,0.0205509400961959,0.283777874945343,0.24879755137735,2287,0.914298207258417,0.0174901617839965,0.00874508089199825,0.0183646698731963,0.0271097507651946,0.385628085573231,0.221064179923204,2.3,13,7.16567134857178,1508.12497752718,1.51645257129148,0,0.0921501740813255,0,0.0681717544794083,4.74968202301814,0,1.15652837855276,-2.30281131257977,-1.7041636,-2.1300945,-3.212846,0,NA,NA,NA,NA
"38025",0.1439977974,0,9.3261832595,3988,0.1314695882,0.1784313725,7762.54,8.5,0.1298727906,2.7820432271,3.0522412165,0.2081646725,0.0863500781,0.0963246836,0.2776981848,0.173950582,0.3707579186,0,0.001145213,0.382,0.231,46.2000462000462,46.2000462000462,"025","38",1942.72564458731,2270.77049609838,1934.10521181816,2393.19346461881,1331.37530340441,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79999995231628,4366,0.818827331066132,0.00893266126513481,0.0893266126513481,0.0146587267518044,0.048786073923111,0.0606962889432907,0.0842876806855202,0.0641319304704666,0.0645900145173073,0.0467246919870377,0.0554283112287521,0.270898,0.439246,0,0.163814187049866,12.6,34.3,24.5,2,0.00889300089329481,0,3.68887948989868,0,2,1,0.212440982460976,0.375400841236115,5.31222009658813,0.0541972294449806,7.64110326766968,0,0,0,NA,NA,7.92371034622192,7.72444677352905,2.3982572555542,NA,0,1,0,0,0,0,0,0,1,1.3862943649292,2.0794415473938,3.25809645652771,3.68887948989868,3.68887948989868,0.0503748828491097,0.0543580131208997,0.0756794751640112,0.070759137769447,0.0637300843486411,0.0522492970946579,0.0250702905342081,0.0253045923149016,0.0325679475164011,0.0217900656044986,0.0442830365510778,0.0313964386129335,0.280459231490159,0.15182755388941,4268,0.81630740393627,0.0112464854732896,0.0899718837863168,0.0142924086223055,0.0503748828491097,0.312355848434926,0.245140032948929,3.1,10.6,7.64110326766968,2425.55561981084,1.75959683840721,0,0.0541972294449806,0.163814187049866,0.212440982460976,3.85439487140557,3.85439487140557,1.11587614584952,-2.34003067318852,-2.3155475,-2.6262815,-3.212846,0,NA,NA,NA,NA
"38027",0.1021205357,0,12.953367876,4485,0.0990491284,0.1091234347,8982.24,8.3,0.1529533274,3.1224854274,3.2711890738,0.2126843154,0.0963408841,0.1056149287,0.2725267081,0.1686255823,0.7006289308,0,0,0.34,0.327,14.31229426077,14.31229426077,"027","38",1940.57742620898,2017.60292059398,2206.4208968167,2124.84889237106,1100.87707523528,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79999995231628,2358,0.910093307495117,0.0046649700962007,0.0364715866744518,0.00296861748211086,0.0288379974663258,0.0466497018933296,0.0466497018933296,0.0530110262334347,0.0474978797137737,0.0453774370253086,0.0449533499777317,0.270321,0.444991,0,0,13.7,28.7,23.8,4.8,0.00465412298217416,0,2.4849066734314,0,2,1,-0.139416053891182,0.479219675064087,4.75359010696411,0.0751173719763756,6.4678692817688,0,0,0,6.21660614013672,5.52545309066772,0,4.85981225967407,NA,-0.443492412567139,1,0,0,1,0,0,0,0,1,0,0.6931471824646,2.30258512496948,2.4849066734314,2.4849066734314,0.0600431965442765,0.0479481641468682,0.0466522678185745,0.0557235421166307,0.0462203023758099,0.0505399568034557,0.0302375809935205,0.0298056155507559,0.0241900647948164,0.0237580993520518,0.0237580993520518,0.0228941684665227,0.279481641468682,0.218574514038877,2315,0.898488120950324,0.00388768898488121,0.0388768898488121,0.00259179265658747,0.0388768898488121,0.306609547123623,0.20563035495716,4.6,13.2,6.4678692817688,620.526323576054,3.73070393961501,0,0.0751173719763756,0,-0.139416053891182,2.72865605218333,2.72865605218333,1.18515354994288,-2.24795554743666,-1.0927798,-0.14534688,-0.334428,0,NA,NA,NA,NA
"38029",0.1213389121,0.0003029385,9.0881551045,7979,0.1145475372,0.1375186846,10657.72,8,0.1476883751,3.0461122209,3.2006046728,0.1942366397,0.0920879244,0.1014579259,0.2468944523,0.1532373928,0.0163380282,0,0.0011954573,0.284,0.236,60.3500301750151,60.3500301750151,"029","38",1791.20986189065,2064.8864577462,2055.28678631862,2198.56882275067,1118.90589322827,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40000009536743,3346,0.961446523666382,0.00537955760955811,0.00866706483066082,0.00418410031124949,0.00926479417830706,0.0573819503188133,0.0382546335458755,0.0346682593226433,0.0340705327689648,0.0484160184860229,0.0531978495419025,0.272549,0.448497,0,0,11.3,36.9,21,5,0.00268616783432662,0,2.30258512496948,0,2,1,-0.219136521220207,0.510161399841309,5.10533905029297,0.134585291147232,7.34924364089966,0,0,0,NA,7.31388664245605,5.40717172622681,7.50494194030762,-0.118281364440918,NA,0,1,0,0,0,0,0,0,1,0.6931471824646,1.7917594909668,2.0794415473938,2.30258512496948,2.30258512496948,0.0579314528359114,0.059447983014862,0.0363967242948135,0.0354868061874431,0.0382165605095541,0.0442826812253564,0.0300272975432211,0.0279041552926903,0.0315438277221717,0.0279041552926903,0.0224446466484683,0.0139520776463452,0.295420078859569,0.27085228996057,3297,0.959356991204125,0.00394297846527146,0.0100090991810737,0.00636942675159236,0.0103124052168638,0.364426877470356,0.243873517786561,3.7,11.9,7.34924364089966,1394.16661126746,2.36485365045619,0,0.134585291147232,0,-0.219136521220207,4.11659566300709,4.11659566300709,1.16333975220494,-2.28811108959148,-0.48139587,-0.7242316,-0.08413081,0,NA,NA,NA,NA
"38031",0.0771055753,0.000921093,24.562480811,5757,0.0770491803,0.0789115646,9460.98,9.3,0.1237610558,2.7780305959,3.0898821352,0.2107916245,0.0849055867,0.0971094746,0.2789627569,0.1556353399,0.6903978462,0,0.0012110203,0.414,0.306,10.2291325695581,10.2291325695581,"031","38",1912.4855642591,2005.77714113033,2198.29943453294,2117.01364038328,1084.36929536028,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30000019073486,3303,0.954889476299286,0.00484408112242818,0.0124129578471184,0.00423857104033232,0.0145322438329458,0.0538904033601284,0.0554041787981987,0.0484408102929592,0.0487435646355152,0.0538904033601284,0.0535876490175724,0.264379,0.437255,0,0,9.6,31.4,24.6,2.9,0.00543479574844241,0,2.94443893432617,0,2,1,-0.114714555442333,0.446260988712311,5.16934680938721,0.0685203596949577,6.47206783294678,0,0,0,NA,7.84424066543579,6.67959928512573,6.98100566864014,NA,1.45555257797241,0,1,0,0,0,0,0,0,1,0,0.6931471824646,2.63905739784241,2.94443893432617,2.94443893432617,0.055367579206398,0.0516764072593048,0.0544447862196247,0.050138418948016,0.0495232236235005,0.0532143955705937,0.0246078129806213,0.0307597662257767,0.0289141802522301,0.0227622270070747,0.0301445709012612,0.0243002153183636,0.27960627499231,0.222393109812365,3251,0.954167948323593,0.0027683789603199,0.0126115041525684,0.00492156259612427,0.0166102737619194,0.275876460767947,0.218280467445743,2.2,7.1,6.47206783294678,623.207524742,5.21656089012384,0,0.0685203596949577,0,-0.114714555442333,2.4185115235193,2.4185115235193,1.12813294623394,-2.3319163327499,-1.1692027,-0.14534688,-0.45957664,0,NA,NA,NA,NA
"38033",0.0965045593,0,16.769144774,6408,0.091563786,0.1083333333,7849.37,6.2,0.1493503602,3.0980252041,3.3147484365,0.1922560438,0.0958350089,0.106316851,0.2765044962,0.1711463045,0.3875,0.0055035773,0.0011007155,0.292,0.23,18.6046511627907,0,"033","38",1924.2718510362,2350.5381977706,1829.84633248948,2480.9921515889,1403.49706756657,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70000004768372,1817,0.93615847826004,0.00495321955531836,0.0143093010410666,0.00385250407271087,0.0286186020821333,0.0572372041642666,0.0418271869421005,0.0539350584149361,0.0709961503744125,0.0544854141771793,0.0478811226785183,0.264815,0.44294,0,0,10,24,31.5,2.2,0.00985769182443619,0,2.94443893432617,0,2,1,-0.0461942255496979,0.414419382810593,4.56954288482666,0.0415647923946381,6.91014242172241,0,0,0,NA,5.52545309066772,NA,7.19518709182739,NA,NA,0,1,0,0,0,0,0,0,1,0,0.6931471824646,2.0794415473938,2.89037179946899,2.94443893432617,0.0702247191011236,0.0449438202247191,0.048314606741573,0.0455056179775281,0.0640449438202247,0.0589887640449438,0.0387640449438202,0.0314606741573034,0.0252808988764045,0.0196629213483146,0.0258426966292135,0.0224719101123595,0.26123595505618,0.230898876404494,1780,0.937078651685393,0.0050561797752809,0.0112359550561798,0.00168539325842697,0.0325842696629213,0.281723862729449,0.254588986432562,1.9,9.4,6.91014242172241,1068.82349943207,1.66538254533683,0,0.0415647923946381,0,-0.0461942255496979,2.97576684230829,0,1.19838173433297,-2.24133148314971,-2.3155475,-2.1300945,-1.7110627,0,NA,NA,NA,NA
"38035",0.0794173658,0.0012854015,11.158980154,3684,0.0895821473,0.0517034868,10280.67,8,0.1485710395,3.093789602,3.6613244861,0.2527887272,0.0942263511,0.1106270077,0.3132283425,0.1616283515,0.8256532209,0.0027292039,0.0014208742,0.317,0.221,31.0372070275761,19.2806892141003,"035","38",1960.67390393204,1925.8292795214,2315.93673492249,2024.52513754628,1024.85366241877,963,0,0,0,0,0,0,0,0,0,0,0,0,1,46.5,71083,0.845532715320587,0.0400939732789993,0.0252240337431431,0.0268559288233519,0.0402065180242062,0.16333019733429,0.0902888178825378,0.0699745342135429,0.0545278042554855,0.0436531938612461,0.0447083003818989,0.242206,0.417646,0.0162419155240059,0.0690133795142174,17.5,24.7,23.7,2.4,0.0134565960615873,1,6.87109136581421,0.6931471824646,2,8,0.0768846198916435,0.27783015370369,8.24120235443115,0.0844874978065491,7.2720513343811,0,0,0,8.34307765960693,9.88766288757324,10.9529266357422,10.764328956604,1.61586570739746,0.981541633605957,1,0,0,1,0,0,0,0,1,3.21887588500977,5.5012583732605,6.60665035247803,6.85751390457153,6.87109136581421,0.0747150815870592,0.158239303187127,0.0938604677469529,0.0693277905036622,0.0568988433585023,0.0448233930035915,0.0389694861570657,0.0357455954299935,0.0858997200305421,0.0723395831565849,0.0536466728882102,0.0402137948587427,0.200065043409406,0.122606826730013,70722,0.838098470065892,0.0413874042023698,0.0242074601962614,0.0285342609089109,0.0426882723904867,0.233754756352031,0.236209647723088,2.1,17,7.2720513343811,1528.66666666667,46.2638464893153,0.0162419155240059,0.0844874978065491,0.0690133795142174,0.0768846198916435,3.46689794697654,3.0096691630617,1.29782496339806,-2.20159102711816,-1.5513176,-1.5512098,-1.4607655,1,"North Dakota","UNIVERSITY OF NORTH DAKOTA-MAIN CAMPUS",2,"24nov2004"
"38037",0.184147795,0,12.626262626,5520,0.1616666667,0.2370517928,10057.91,8.1,0.1431946684,2.9440963383,3.1766194711,0.1876296447,0.0912749064,0.1026976079,0.2770926074,0.146636131,0.3153717627,0.0012620951,0.0025241902,0.297,0.325,14.0311491511155,14.0311491511155,"037","38",1817.94059277422,2171.4785917369,1957.09334357738,2306.72488095125,1222.87812707145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39999997615814,2377,0.94867479801178,0.00168279348872602,0.0151451407000422,0.00252419011667371,0.0134623479098082,0.0450147241353989,0.0408077426254749,0.0454354211688042,0.0429112315177917,0.044173326343298,0.0521665960550308,0.277835,0.452234,0,0.0440414510667324,14.9,38.2,21.7,3.2,0.00126129924319685,0,1.3862943649292,0,2,1,-0.152886673808098,0.508624315261841,4.78832483291626,0.0207253880798817,7.41813278198242,0,0,0,NA,NA,NA,5.55682802200317,NA,5.55682802200317,0,1,0,0,0,0,0,0,1,0,0,0,1.3862943649292,1.3862943649292,0.0487081745023295,0.0423549343498518,0.0334603981363829,0.049131723845828,0.0419313850063532,0.0448962304108429,0.024565861922914,0.0241423125794155,0.0216010165184244,0.0207539178314274,0.0165184243964422,0.0169419737399407,0.274036425243541,0.290554849639983,2361,0.949597628123676,0.00211774671749259,0.0148242270224481,0.00211774671749259,0.0144006776789496,0.37603993344426,0.226289517470882,3.1,12.8,7.41813278198242,1697.85717177148,1.39057633307083,0,0.0207253880798817,0.0440414510667324,-0.152886673808098,2.71012465800223,2.71012465800223,1.15581757194115,-2.27596645443184,-2.0862784,-0.8896272,-0.70987386,0,NA,NA,NA,NA
