"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeath_ln","Suicide_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"39061",0.0624817514,0.0010938093,10.703263754,4777,0.075218849,0.0307172891,10296.62,6.7,0.1575279796,3.7841331417,4.0474327992,0.1940022186,0.1144578272,0.1255770179,0.3885345385,0.1823086152,0.9692013949,0.0024120912,0.0011218453,0.291,0.227,60.151761825355,13.0013383972724,"061","39",1559.24028681693,652.25824663311,3283.79022867694,915.494958714251,395.892040970473,12548,0,0,0,0,0,0,0,0,0,0,0,0,3,1976.69995117188,809099,0.658690690994263,0.260872900485992,0.00202941801398993,0.0258485060185194,0.030841713771224,0.0661328211426735,0.0801100954413414,0.0704512074589729,0.0614572502672672,0.054784394800663,0.0606316402554512,0.250688,0.425745,0.0272750370204449,0.0836349800229073,18.3,27.1,19.6,4.5,0.0153895793482661,1,9.43739604949951,1.3862943649292,2,10,-0.0415869578719139,0.347026765346527,10.6417970657349,0.0569716989994049,6.02255153656006,0,0,0,13.8055105209351,14.7982959747314,14.3955068588257,14.7037267684937,2.17046070098877,0.835131645202637,0,0,0,1,0,0,0,0,1,6.28971576690674,8.39321613311768,9.16335391998291,9.4183292388916,9.43739604949951,0.0652244612363661,0.0665364156665837,0.0799479160250614,0.0703170618133797,0.0616064235259915,0.0546746229824851,0.0335724827105348,0.0316519785258313,0.0332829904184211,0.0332534252481626,0.039538487692266,0.0404094283327954,0.260639149705703,0.147139692965707,811766,0.657080981465102,0.260612048299633,0.00142405570078077,0.0266419140491225,0.0314031383428229,0.270393700787402,0.194604909680408,4.4,17.8,6.02255153656006,409.318065455674,1983.2156665167,0.0272750370204449,0.0569716989994049,0.0836349800229073,-0.0415869578719139,1.39808280339291,-2.07483602019383,4.11335867325297,2.63915292485106,0.9706407,0.6816313,0.4164636,1,"Cincinnati","UNIVERSITY OF CINCINNATI-MAIN CAMPUS",2,"15nov2004"
"39063",0.0601702567,0.0005403838,14.102699283,3831,0.0700827767,0.0355381166,8932.91,8.1,0.1416945525,3.6083143676,3.6703629304,0.1902602226,0.1092770761,0.1180699922,0.3945936693,0.1958717653,0.8337835308,0.0012438305,0.0007277731,0.33,0.27,41.8135643202655,10.563426775646,"063","39",1739.84605133446,613.819372786951,3329.82445831682,814.7272189071,348.533559997881,764,0,0,0,0,0,0,0,0,0,0,0,0,0,140.699996948242,75872,0.896114528179169,0.0158029310405254,0.00217471527867019,0.0177799444645643,0.0529180727899075,0.0650701150298119,0.0688264444470406,0.0628690421581268,0.0581242106854916,0.0571357011795044,0.0620123371481895,0.257622,0.430533,0.00962140318006277,0.280921787023544,13.9,36.1,20.5,3.7,0.0100192306563258,0,6.63987588882446,0,2,8,0.0636907815933228,0.371204137802124,8.20857334136963,0.0272876918315887,6.2797589302063,0,0,0,10.5934295654297,10.5035047531128,10.0926189422607,11.6745166778564,2.8126106262207,1.22143459320068,0,1,0,0,0,0,0,0,1,3.178053855896,5.06259489059448,6.2766432762146,6.62007331848145,6.63987588882446,0.0680742196257369,0.066254335412573,0.0696962903374698,0.0629046934550106,0.058341795355339,0.0571153516464677,0.0337601709108652,0.0343140487148716,0.0337997336111514,0.0324546018014216,0.0344986746495404,0.0351976156879294,0.267720792836514,0.163987392686175,75829,0.894130214034209,0.0158382676812301,0.00207044798164291,0.0193989107069855,0.0535283334871883,0.363787310517268,0.20753242694171,4,13.5,6.2797589302063,539.246635718907,140.620256070596,0.00962140318006277,0.0272876918315887,0.280921787023544,0.0636907815933228,1.30029054829424,-2.13647767612563,3.75685497574884,2.4478472531958,0.43567988,0.43353784,0.4164636,0,NA,NA,NA,NA
"39065",0.0738073079,0.0003494948,13.026625151,6714,0.0862118022,0.0445570971,10913.03,8,0.1787937286,4.171819921,4.1875067212,0.2018225552,0.1267003602,0.1306227588,0.3953209303,0.2318672869,0.7079356167,0.000189382,0.0002209456,0.368,0.384,38.0871773169699,12.6957257723233,"065","39",1716.58562788344,601.719762544478,3334.59496053617,816.039173147077,361.400991572807,268,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0999984741211,31474,0.951928555965424,0.00886445958167315,0.00225583021529019,0.00768888602033257,0.0164580289274454,0.109932005405426,0.0502001643180847,0.0536315701901913,0.0548071414232254,0.0557285360991955,0.0585880391299725,0.257904,0.43166,0.00786347687244415,0.352016061544418,18.7,49.2,18.2,4.8,0.00847891718149185,0,5.59471130371094,0,2,6,-0.0146824028342962,0.342441380023956,7.21839666366577,0.0240923538804054,6.15411472320557,0,0,0,7.43897151947021,8.5661735534668,9.70302200317383,9.92226028442383,3.48641586303711,2.58207321166992,0,1,0,0,0,0,0,0,1,1.60943794250488,4.00733327865601,5.30826759338379,5.57215404510498,5.59471130371094,0.0839229935615478,0.110887996430165,0.0499776885319054,0.0529419264359023,0.0551730732453624,0.0557149231848027,0.0421686746987952,0.0417543188627526,0.0561930260725441,0.054694970357621,0.0254350736278447,0.0245426149040607,0.246191113660993,0.154459106266335,31374,0.952731561165296,0.00831899024670109,0.0019442850768152,0.00720341684197106,0.0164467393383056,0.48852119958635,0.17688728024819,4.8,15.6,6.15411472320557,462.173284951842,67.8836294124381,0.00786347687244415,0.0240923538804054,0.352016061544418,-0.0146824028342962,1.43210550221258,-2.03544181392222,3.66579446734777,2.61708379673422,0.43567988,0.76432914,0.79190946,1,"Ohio Northern","OHIO NORTHERN UNIVERSITY",3,"03feb2005"
"39067",0.0723640584,0.0001959888,18.292284576,6074,0.0788764045,0.0550707192,10884.83,7.9,0.1655082641,3.9761203156,4.0880602571,0.1800577919,0.1201823442,0.1280067777,0.3847883894,0.2079009245,0.296079173,0.0002588997,0.0001294498,0.353,0.281,34.8030365649403,45.6789854914841,"067","39",1873.33660098624,382.377533468583,3556.32974694583,602.259783870609,579.937399691339,102,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4000015258789,15307,0.950153529644012,0.0217547528445721,0.00117593258619308,0.00176389887928963,0.010322074405849,0.0505651012063026,0.0527863055467606,0.048931859433651,0.054288886487484,0.0554648190736771,0.0631083846092224,0.26732,0.440803,0.00987261161208153,0.12101911008358,17.3,48.7,19.6,6.3,0.00664151459932327,0,4.63472890853882,0,2,4,-0.0334659330546856,0.446266412734985,6.55535697937012,0.0996815264225006,6.01803350448608,0,0,0,7.8244457244873,8.48694038391113,8.02518939971924,9.12205505371094,2.49973630905151,1.52065277099609,0,0,0,1,0,0,0,0,1,2.0794415473938,3.13549423217773,4.17438745498657,4.58496761322021,4.63472890853882,0.0563759270197545,0.0509942902146092,0.0528319222944149,0.048697250114852,0.0542757760714051,0.0555227406969876,0.0307147076196102,0.0256612194001444,0.0254643302487366,0.0255299599658725,0.0270394434599987,0.0257924788344162,0.306622038459014,0.20279582594999,15237,0.952090306490779,0.0205421014635427,0.00111570519131063,0.00183763207980574,0.00977882785325195,0.471980633013539,0.193221554738635,8.5,18.1,6.01803350448608,388.502523025183,39.2198225158305,0.00987261161208153,0.0996815264225006,0.12101911008358,-0.0334659330546856,1.40807059278788,-2.05567206568311,3.57803271005935,3.84329407392349,0.8177948,0.76432914,0.79190946,0,NA,NA,NA,NA
"39069",0.0610083132,0.0003619385,17.373050056,4339,0.0679937792,0.0445984632,10160.65,8.5,0.1386169149,3.4337882387,3.6622203046,0.1854160729,0.1040674534,0.1136390656,0.3430049047,0.1711756301,0.444338118,0.0007190106,0.0001078516,0.33,0.273,30.25535519787,13.3123562870628,"069","39",1737.30841477751,658.558750665303,3292.16956623261,848.673898060605,306.670497965387,235,0,0,0,0,0,0,0,0,0,0,0,0,0,67.8000030517578,27629,0.901516497135162,0.00622534286230803,0.00282312068156898,0.00539288436993957,0.0762604475021362,0.0545803308486938,0.0568605437874794,0.0572586767375469,0.0588150136172771,0.0572948716580868,0.0626877546310425,0.266392,0.436872,0.00982624292373657,0.359616547822952,11.4,43.9,19,5.6,0.00846958719193935,0,5.46383190155029,0,2,6,-0.0537041462957859,0.397951424121857,7.1174488067627,0.0635110884904861,6.03965950012207,0,0,0,NA,6.62140560150146,8.63390922546387,9.78947830200195,1.19493770599365,2.29338073730469,0,1,0,0,0,0,0,0,1,1.0986123085022,3.95124363899231,4.98360681533813,5.43372201919556,5.46383190155029,0.0665248643098137,0.0553395921959806,0.0571732433621828,0.0577233387120434,0.0597403549948658,0.0578333577820156,0.0345093149479243,0.0320155493618894,0.0287149772627255,0.0266246149332551,0.0291550535426141,0.0280181898195687,0.27875165028605,0.175810473815461,27268,0.902193046794778,0.00605104884846707,0.00275047674930321,0.00469414698547748,0.0759865043274168,0.442765711887525,0.200870842513902,5.1,10.2,6.03965950012207,407.507356288883,66.9141294732105,0.00982624292373657,0.0635110884904861,0.359616547822952,-0.0537041462957859,1.29806960408234,-2.17472794448684,3.44219072783272,2.66112324018546,1.0470637,0.76432914,0.6667608,0,NA,NA,NA,NA
"39071",0.0813435394,0.000325362,12.5496758,5340,0.0977986287,0.0421290201,10922.87,7.6,0.1985179648,4.3482387774,4.2427124065,0.1576596145,0.1358286325,0.1368272355,0.3616707787,0.2190575211,0.4086352061,0.000488077,0.0004183517,0.316,0.293,54.2526312526157,17.0508269651078,"071","39",1625.75552539972,570.79326629542,3364.32682692943,836.920025646586,454.35892622697,196,0,0,0,0,0,0,0,0,0,0,0,0,0,78.8000030517578,43029,0.952822506427765,0.0140602849423885,0.00304445833899081,0.00388110335916281,0.00985381938517094,0.054056566208601,0.0594017989933491,0.0539868474006653,0.0608891695737839,0.0587975569069386,0.068395733833313,0.258602,0.433597,0.00775102758780122,0.207516148686409,20.2,43.1,20.6,6.4,0.00454472471028566,0,5.28320360183716,0,2,7,0.0502819195389748,0.382067918777466,7.5603928565979,0.0487375222146511,6.32398271560669,0,0,0,5.42053508758545,8.85380840301514,9.57817268371582,9.62350940704346,3.3615665435791,2.3096227645874,0,1,0,0,0,0,0,0,1,0.6931471824646,3.43398714065552,4.80402088165283,5.26785802841187,5.28320360183716,0.0668666155169608,0.0542884378414824,0.0590314105693892,0.0535909418520844,0.0606821510776313,0.0590314105693892,0.0338750552184325,0.0329915602985283,0.0270395945223315,0.0272488433191509,0.0288298342284532,0.030201576340936,0.273581176908233,0.175675989863058,43011,0.954058264164981,0.0134616725953826,0.00272023435865244,0.00374322847643626,0.00974169398525958,0.431521367521367,0.199111111111111,5.7,20.7,6.32398271560669,546.053278344894,78.7670392353797,0.00775102758780122,0.0487375222146511,0.207516148686409,0.0502819195389748,1.44520278322535,-1.98903620369717,4.01191596374558,2.89319149897083,0.9706407,1.3432139,0.91705805,0,NA,NA,NA,NA
"39073",0.0680245463,0.0005292872,10.585744531,3992,0.0780673569,0.0420553601,10721.86,7.5,0.1890900667,4.1878970401,4.2773961172,0.1676928346,0.1281997632,0.1326426635,0.3857693567,0.2134970367,0.8206262764,0.0005615809,0.0003158892,0.407,0.286,46.8905691342829,17.5839634253561,"073","39",1725.31791933932,476.649187860849,3453.50698295053,735.177900630577,511.085844679966,152,0,0,0,0,0,0,0,0,0,0,0,0,0,69.6999969482422,28340,0.965349316596985,0.00670430483296514,0.00331686669960618,0.0029287226498127,0.00899788271635771,0.0520818643271923,0.0569513067603111,0.0528934374451637,0.0589978843927383,0.0595624558627605,0.068736769258976,0.260558,0.434403,0.00511363614350557,0.161174237728119,17.4,43.7,19.6,5.6,0.00534911174327135,0,5.03043794631958,0,2,6,0.00361215393058956,0.405116468667984,7.17449474334717,0.0687499940395355,6.04886054992676,0,0,0,5.52545309066772,7.86365127563477,9.07715225219727,8.69851398468018,NA,1.35185861587524,0,0,0,1,0,0,0,0,1,1.3862943649292,3.36729574203491,4.62497282028198,5.01063537597656,5.03043794631958,0.0665774742104707,0.0525648699081083,0.0568601908249129,0.0521423793261275,0.0588318135408232,0.0593247192198007,0.0351723409498997,0.0314051332605711,0.0268281519557793,0.025736717952329,0.0282012463472168,0.028658944477696,0.292152237439707,0.182515931415696,28403,0.965813470408056,0.00626694363271485,0.00288701897686864,0.00320388691335422,0.0089779248670915,0.453048106859496,0.192879381339761,5.7,16.6,6.04886054992676,406.599730858593,69.854940484154,0.00511363614350557,0.0687499940395355,0.161174237728119,0.00361215393058956,1.45334444062139,-2.02009650712728,3.86891859848275,2.9222990273945,1.5820246,1.3432139,0.91705805,0,NA,NA,NA,NA
"39075",0.1979246835,0.0002731245,12.063000728,1684,0.2167150124,0.1632177607,9284.09,8.6,0.1613851756,3.7869771141,3.9909522153,0.1970589124,0.1134818188,0.1229350291,0.3722185158,0.2072785592,0.4510692536,6.83231e-05,0.000182195,0.292,0.286,32.6246946176841,4.55228296990941,"075","39",1829.58561159887,459.717297057922,3481.41198788623,670.290345614466,502.809035072859,191,0,0,0,0,0,0,0,0,0,0,0,0,0,100.300003051758,43936,0.978332102298737,0.00377822294831276,0.00100145663600415,0.00198015291243792,0.00960487965494394,0.0686680600047112,0.0687818676233292,0.0567188635468483,0.055148396641016,0.0533730871975422,0.053851056843996,0.260748,0.430554,0.00396804139018059,0.367633640766144,12.7,35.1,10.4,3.4,0.00433781044557691,0,5.25749540328979,0,2,7,0.125813558697701,0.292174994945526,7.30188989639282,0.106011047959328,6.04968643188477,0,0,0,7.13169860839844,10.0213146209717,8.99342727661133,10.6248331069946,NA,1.90046310424805,0,1,0,0,0,0,0,0,1,2.30258512496948,3.80666255950928,4.8903489112854,5.23644208908081,5.25749540328979,0.0866958464414353,0.0696895089591027,0.0687548442985456,0.0566042037113026,0.0554187753613277,0.0535950394382893,0.0447043268134774,0.0419915196279579,0.0360643778780833,0.0336251310810195,0.036315141567501,0.0324397027310445,0.216295080472348,0.129918387817444,43866,0.978890256690831,0.00348789495281083,0.00063830757306342,0.00207449961245612,0.00930105320749555,0.36312871605335,0.100755262735015,3.7,12.9,6.04968643188477,438.045849084647,100.140202427814,0.00396804139018059,0.106011047959328,0.367633640766144,0.125813558697701,1.38402985288041,-2.09609928186555,3.5152607558788,1.71420918910842,0.9706407,0.84702694,0.6667608,0,NA,NA,NA,NA
"39077",0.0812643417,0.0003764609,13.689488184,5115,0.0923856398,0.0544805819,10482.88,8,0.1611928598,3.7468336004,3.8470621915,0.1868510543,0.116234887,0.1230502118,0.3811532581,0.1966789226,0.7031831751,0.0007012263,0.0006499171,0.384,0.305,49.6003466323075,14.8230920970114,"077","39",1820.89018199689,537.084418073349,3417.30406970873,724.687492490242,431.881835491899,428,0,0,0,0,0,0,0,0,0,0,0,0,0,121.300003051758,58439,0.90484094619751,0.0111569324508309,0.00265233824029565,0.00419240584596992,0.0626465231180191,0.0614658035337925,0.0579749830067158,0.0561440140008926,0.0580092072486877,0.0595321618020535,0.0652817487716675,0.257857,0.430255,0.00895296782255173,0.291727215051651,13.5,48.1,19.8,6.6,0.0072971866466105,0,6.06145715713501,0,2,8,-0.0199238602072001,0.376358270645142,7.888747215271,0.0798209458589554,6.20419406890869,0,0,0,6.1114673614502,9.19532871246338,8.91085529327393,11.1514101028442,8.91085529327393,3.62792873382568,0,1,0,0,0,0,0,0,1,2.0794415473938,4.17438745498657,5.63121175765991,6.04263305664062,6.06145715713501,0.0668139622512246,0.0618470181207824,0.0581475011132806,0.0561778508546569,0.0583530298359196,0.059551947384647,0.0339636214160929,0.0328503408351317,0.032456410783407,0.0293906073373754,0.0299044291439729,0.0282430719693077,0.275853800568629,0.163755009762614,58386,0.904206487856678,0.0107731305449937,0.00232932552324187,0.00342547871064981,0.063885177953619,0.470456283456538,0.1949018608208,6.4,12.9,6.20419406890869,481.772452842103,121.189992610756,0.00895296782255173,0.0798209458589554,0.291727215051651,-0.0199238602072001,1.34730978987291,-2.09516278089503,3.92395842671082,2.76147039817187,0.8177948,1.0124226,0.6667608,0,NA,NA,NA,NA
"39079",0.0741335524,0.0003999385,15.074603907,3576,0.0868210614,0.0428084354,11665.07,7.4,0.1894132682,4.466196691,4.5467545522,0.1720669549,0.1365461752,0.1427371142,0.3912833322,0.2351836983,0.6991422122,0.0006442508,0.0007056081,0.394,0.345,55.3562275756023,20.5023065094823,"079","39",1688.31773605961,485.266035028474,3451.73582936634,759.979838066924,532.245651178276,206,0,0,0,0,0,0,0,0,0,0,0,0,0,79,32505,0.961513638496399,0.00676818937063217,0.00439932337030768,0.00316874333657324,0.010398400016129,0.056452851742506,0.0627288073301315,0.0586371310055256,0.0627595782279968,0.0618366412818432,0.066205196082592,0.25619,0.432508,0.00691793905571103,0.358301520347595,23.5,41.8,15.4,7.5,0.00631748931482434,0,5.33271884918213,0,2,6,-0.00294469483196735,0.372834920883179,7.31515169143677,0.0500954203307629,6.04389095306396,0,0,0,7.467942237854,10.2861270904541,8.94337558746338,9.56941223144531,2.32196998596191,0.108235359191895,0,1,0,0,0,0,0,0,1,1.7917594909668,3.61091780662537,4.8751974105835,5.29330492019653,5.33271884918213,0.0644249961615231,0.0567173345616459,0.0622140334715185,0.0602487333026255,0.0621526178412406,0.0617534162444342,0.0338400122831261,0.0305849838783971,0.0277598648856134,0.0289574696760325,0.0318440042990941,0.0303700291724244,0.270750806080147,0.164716720405343,32565,0.96275142023645,0.00629510210348534,0.00386918470750806,0.00294795025333947,0.0101335789958544,0.42729276300994,0.161021904376377,7,23,6.04389095306396,411.455696202532,79.1458237194278,0.00691793905571103,0.0500954203307629,0.358301520347595,-0.00294469483196735,1.51441369322315,-1.94675070282167,4.03169275036164,3.06816020889039,1.3527557,1.4259117,1.1673553,0,NA,NA,NA,NA
"39081",0.0586722267,0.0003897817,18.889421924,6362,0.0659129803,0.0377736549,13158.09,6.9,0.1919274125,4.1683982958,4.2225719864,0.186204313,0.1253176827,0.1304574478,0.4004076575,0.2141853865,0.8524437304,0.0012472716,0.0009354537,0.341,0.348,52.8915722768325,15.96726710244,"081","39",1903.3450253204,361.847109331416,3581.96938590147,573.266344367867,602.604755453737,476,0,0,0,0,0,0,0,0,0,0,0,0,0,170.699996948242,66704,0.904638409614563,0.0542995929718018,0.0020988245960325,0.00437754858285189,0.0140171507373452,0.0664427950978279,0.0581374429166317,0.0500869527459145,0.0524856075644493,0.0556188523769379,0.062784843146801,0.264806,0.439567,0.0168673414736986,0.0655068159103394,17.6,42.5,20.5,7.4,0.00711066322401166,0,6.16751670837402,0,2,8,-0.0940649211406708,0.430933654308319,8.06309413909912,0.0454039163887501,6.01847171783447,0,0,0,8.31605529785156,10.8276271820068,9.5291576385498,11.057092666626,2.0612154006958,1.19567775726318,1,0,0,1,0,0,0,0,1,2.70805025100708,4.93447399139404,5.82600021362305,6.1441855430603,6.16751670837402,0.0641410296598152,0.0662905079635186,0.0575283984893944,0.0495424895138298,0.0521397757974714,0.0556625319063186,0.0320182705655815,0.0321227590942337,0.0322421745555506,0.034048333407968,0.0285701491200573,0.0289582493693371,0.29074679444121,0.205081127879032,66993,0.905348319973729,0.053975788515218,0.0017763049870882,0.00458256832803427,0.0134939471288045,0.422422087429408,0.203262915708011,8,17.2,6.01847171783447,390.767435222775,171.439567275629,0.0168673414736986,0.0454039163887501,0.0655068159103394,-0.0940649211406708,1.44044441784343,-2.03670817589002,3.98697410718936,2.83128602340403,0.8177948,0.43353784,0.4164636,0,NA,NA,NA,NA
"39083",0.072702303,0.0003617588,14.305916401,3704,0.0824913331,0.0492307692,10808.86,7.9,0.1698232561,3.990361834,4.1562800347,0.1821576657,0.1204585338,0.1244204128,0.3352905626,0.2008393976,0.6603798362,0.0009662469,0.0006059514,0.308,0.271,20.2035645640398,15.8352262799231,"083","39",1784.91378899949,492.799913598844,3442.69802980334,713.383066562632,469.635288601808,406,0,0,0,0,0,0,0,0,0,0,0,0,0,115.900001525879,60814,0.954467713832855,0.00961949583142996,0.00248298095539212,0.00644588423892856,0.0146841183304787,0.0794389471411705,0.0547406859695911,0.054198045283556,0.0546749122440815,0.0532772056758404,0.0596244297921658,0.261298,0.433879,0.0117738991975784,0.234331861138344,15.3,41.2,19.1,4.6,0.00665390770882368,0,6.00881338119507,0,2,8,0.113442458212376,0.379336982965469,7.8729887008667,0.0934097394347191,6.27217864990234,0,0,0,7.17088842391968,10.8546047210693,10.043119430542,12.809401512146,2.03641891479492,2.78764247894287,0,1,0,0,0,0,0,0,1,2.39789533615112,4.47733688354492,5.64190721511841,5.97635078430176,6.00881338119507,0.0779617082014011,0.0798155956228569,0.0543533542237462,0.054074450806359,0.0546978819746362,0.0531885223040703,0.0391941331845848,0.0387675750168162,0.0400472495201221,0.0397683461027349,0.0270044132364281,0.0273489409873181,0.266795727855889,0.171935753777501,60953,0.95530982888455,0.00925303102390366,0.00196873000508589,0.00603743868226338,0.0148475054550227,0.410818195618074,0.199387744775591,4.8,15.6,6.27217864990234,524.710950814103,116.164909280871,0.0117738991975784,0.0934097394347191,0.234331861138344,0.113442458212376,1.4246204517899,-2.0840890221062,3.05416930735725,2.82347349356358,0.43567988,0.1854444,0.29131502,1,"Kenyon","KENYON COLLEGE",2,"13oct2004"
"39085",0.0564172444,0.0004592895,8.8795961752,5723,0.0648862426,0.033026996,10804.85,8,0.1279977096,3.3989258146,3.5597354849,0.178866644,0.1003179107,0.1097976924,0.3403571557,0.1762615214,0.8866854169,0.00126066,0.0004187659,0.253,0.229,77.4736328011442,14.2446829540565,"085","39",1952.98228036883,500.248995576785,3506.87751386185,632.728924682961,522.250136806699,2569,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.20001220703,228614,0.889543056488037,0.0385803133249283,0.00125539116561413,0.0142992120236158,0.0419003218412399,0.0570218786597252,0.0583778768777847,0.0575992725789547,0.0574111826717854,0.0573324486613274,0.0682897791266441,0.26614,0.436554,0.00895091984421015,0.224603489041328,8.9,33.9,22.3,4.5,0.0111746126785874,0,7.85166120529175,0,2,10,0.00429633259773254,0.418758273124695,9.29628849029541,0.0497375875711441,6.8867359161377,0,0,0,9.62529373168945,12.2098503112793,11.8287134170532,12.47096824646,2.8010950088501,1.5709753036499,1,0,0,1,0,0,0,0,1,3.8712010383606,6.38687944412231,7.45876264572144,7.83241081237793,7.85166120529175,0.060741005407431,0.0570067843432869,0.0582529771371553,0.0576168087878379,0.0573030819306402,0.057346655105251,0.0312288942435479,0.0295121111638831,0.0292506721162184,0.0277561122270685,0.0295208257988052,0.0287321513383501,0.29697732887725,0.189077076588569,229499,0.887969010758217,0.0384010387844827,0.00102832692081447,0.0149455988914984,0.0423487684042196,0.334559363525092,0.220979192166463,5,8.5,6.8867359161377,226.081880182171,1015.11452317663,0.00895091984421015,0.0497375875711441,0.224603489041328,0.00429633259773254,1.26968624010903,-2.209115766521,4.36276268048188,2.72423078350743,0.58852583,0.51623565,0.29131502,0,NA,NA,NA,NA
