"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeath_ln","Suicide_ln","MentalDisordersDeath","Suicide","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"31151",0.1414808207,0.0005582304,14.653548252,3357,0.1649325626,0.0891280353,10596.72,8.5,0.1595221138,3.1693607725,2.8146860184,0.2013951226,0.0993036052,0.0861748049,0.2899961524,0.1629441495,0.6631690141,0.0005601456,0.0005601456,0.366,0.298,"151","31",1138.5436381371,1730.42017339403,2198.97718588295,1951.42358137662,805.703071057523,111,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7000007629395,14331,0.701207160949707,0.00809434056282043,0.00523341028019786,0.0295862108469009,0.246807619929314,0.0856185853481293,0.0517060905694962,0.0597306527197361,0.0580559633672237,0.0584048554301262,0.0591724216938019,0.25769,0.431732,0.00427350448444486,0.526709377765656,11.2,34.7,22.9,2.9,0.00771560519933701,0,4.71849870681763,0,2,4,0.032641589641571,0.334938257932663,6.4045672416687,0.0281339026987553,6.35664558410645,0,0,0,8.07121849060059,8.45553016662598,7.69393730163574,8.10137462615967,-0.169713973999023,-0.502180099487305,1,0,0,1,0,0,0,0,1,1.3862943649292,3.178053855896,4.35670900344849,4.70953035354614,4.71849870681763,0.0860987810892694,0.0835623194532516,0.049813288240682,0.0626365109561051,0.0591136475727471,0.0585499894314098,0.0443880786303107,0.0417107024589586,0.043190305079969,0.0403720143732826,0.0283238216021983,0.0214894666384838,0.246318607764391,0.148453462974706,14193,0.713661664200662,0.00775029944338759,0.00408652152469527,0.0281124497991968,0.236877333896991,0.346800961428408,0.229483804509557,2.9,11.2,6.35664558410645,580.202411228367,24.4621527338218,0.00427350448444486,0.0281339026987553,0.526709377765656,0.032641589641571,1.03485071661408,-2.45137743057945,3.51633035717305,3.86405287120842,32.6606788755395,46.6581126793421,-0.022858,0.1854444,-0.08413081,0,NA,NA,NA,NA
"31153",0.062714712,0.0005418298,6.9264843065,3895,0.078891258,0.0290839798,9342.97,8.5,0.1194686207,2.7259099033,2.6965883851,0.2237949309,0.079713966,0.0805044905,0.313239391,0.1482335061,0.9139070763,0.0008423833,0.0004098081,0.326,0.2,"153","31",1212.55348299271,1645.12463891171,2285.48347013733,1857.61144648977,707.925609226992,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,664.599975585938,179023,0.815096378326416,0.0397658385336399,0.00477592274546623,0.0251643639057875,0.0896868035197258,0.0636845529079437,0.0694715231657028,0.0763812437653542,0.0754204764962196,0.0664774924516678,0.0645950511097908,0.250977,0.418149,0.0252211131155491,0.0497004278004169,6.4,22.5,26.4,2.8,0.00735739385709167,0,7.18765735626221,0,2,9,0.452542841434479,0.284270733594894,8.99167442321777,0.133561581373215,5.51149129867554,0,0,0,10.1085081100464,10.4975872039795,11.5454607009888,11.9837102890015,1.5782470703125,1.4124698638916,0,1,0,0,0,0,0,0,1,3.55534815788269,5.66642665863037,6.77650690078735,7.16317224502563,7.18765735626221,0.0657923260351181,0.0637386333816331,0.0713487056031581,0.0770362933129485,0.0734594452747955,0.0677889716704508,0.0342909626113843,0.0315013634237338,0.0340970027496663,0.0296416306319669,0.0364644540029893,0.0348842516001689,0.238821636793045,0.105628258810912,175294,0.819965315412963,0.0396362682122605,0.00375369379442537,0.0230298812281082,0.0867171722934042,0.22543911529182,0.263591216755382,2.8,6.4,5.51149129867554,269.369555486616,650.756540334825,0.0252211131155491,0.133561581373215,0.0497004278004169,0.452542841434479,0.991987412969816,-2.51944231350472,3.61763080060802,2.38590508776111,36.249212386223,9.86889551876229,0.12998796,-0.47613814,-1.2104683,0,NA,NA,NA,NA
"31155",0.0687784389,0.0004277973,16.161232056,3141,0.0803022754,0.0432827431,9228.67,8.5,0.1079527926,2.7232212283,2.689073385,0.2252999108,0.0836600568,0.0834741081,0.2870265218,0.1514697402,0.5138113571,0.000237914,0.0002854968,0.345,0.246,"155","31",1219.65892794577,1690.20005234885,2241.07023529446,1900.78042504986,750.219281039655,123,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7000007629395,21038,0.953797876834869,0.006084228400141,0.00351744471117854,0.0043730391189456,0.0216275304555893,0.0536172650754452,0.0467725060880184,0.0603669546544552,0.0557087175548077,0.0540450625121593,0.0603194236755371,0.266159,0.436312,0.0143884895369411,0.104059606790543,9.7,33,23.1,3.1,0.00582953821867704,0,4.82028150558472,0,2,5,0.0619352869689465,0.404125869274139,6.84524154663086,0.152620762586594,6.63308143615723,0,0,0,6.62140560150146,8.26898860931396,9.2129373550415,9.65046405792236,0.877026557922363,0.88625431060791,0,1,0,0,0,0,0,0,1,0.6931471824646,3.33220458030701,4.47733688354492,4.80402088165283,4.82028150558472,0.0650503507850904,0.0518302868324345,0.0459600057271035,0.059848231756789,0.0549324679043574,0.0541211282393929,0.0339330883405718,0.0311172624445187,0.0272514675702763,0.0245788192621582,0.0241970123609984,0.0217629933661051,0.288932372452632,0.176919772824894,20953,0.956712642581015,0.00486803798978667,0.00286355175869804,0.00396124659953229,0.0208562019758507,0.329546256439207,0.230964646108249,3.1,9.7,6.63308143615723,759.49456391883,27.5880842278673,0.0143884895369411,0.152620762586594,0.104059606790543,0.0619352869689465,0.989196667728769,-2.48321877784562,4.51650270326585,2.35402820227474,90.5149826115954,9.52789290648373,0.6649488,0.51623565,0.16616641,0,NA,NA,NA,NA
"31157",0.1228673638,0.0007687661,16.473559936,3316,0.1518244576,0.0580167628,9191.69,8.8,0.1667904471,3.6933954064,3.2718653164,0.175725233,0.11111424,0.0986611696,0.2860322707,0.1892391733,0.6476602651,0.0022613828,0.0011306914,0.355,0.258,"157","31",1392.33093291795,2280.24027224195,1660.99773619313,2478.58600616146,1328.31565460202,169,0,0,0,0,0,0,0,0,0,0,0,0,0,50,36422,0.723765850067139,0.00774257304146886,0.0151007631793618,0.00914282537996769,0.236093565821648,0.0583713129162788,0.0581516660749912,0.0619954988360405,0.0594695508480072,0.0561473816633224,0.0520289950072765,0.256918,0.431808,0.0241442546248436,0.0637988969683647,13.7,30,24.5,3.4,0.00462932093068957,0,5.13579845428467,0,2,6,-0.0161800067871809,0.380731403827667,7.45726299285889,0.0749541595578194,6.61386728286743,0,0,0,7.71913003921509,9.64736843109131,8.88211441040039,9.71099472045898,1.44314289093018,-0.942988395690918,0,1,0,0,0,0,0,0,1,2.0794415473938,3.80666255950928,4.72738790512085,5.1059455871582,5.13579845428467,0.0629945138257106,0.0594105808728255,0.0568466903757616,0.0620296087999338,0.0581699886968268,0.056047197640118,0.0325862211562319,0.0304082926694787,0.0310148043999669,0.0283957764728586,0.0281200893226367,0.0287266010531249,0.257188542442037,0.179362059934386,36273,0.727676233010779,0.00661649160532628,0.0144735753866512,0.00700245361563698,0.235216276569349,0.299567205618161,0.245018781642985,3.4,13.7,6.61386728286743,728.44,49.7954532974576,0.0241442546248436,0.0749541595578194,0.0637988969683647,-0.0161800067871809,1.18536025542387,-2.31606382839176,4.28307058378318,2.31864267258808,71.4626012386851,9.16187195367758,-0.40497288,-0.8896272,-0.70987386,0,NA,NA,NA,NA
"31159",0.0653963415,0.0006364268,20.828511919,2676,0.0756941384,0.0439093484,9953.26,8.6,0.113952317,2.8537333228,2.6681791971,0.2040115771,0.0858328008,0.082532396,0.2683464226,0.1406964986,0.6662686567,0.0012273524,0.0002337814,0.314,0.231,"159","31",1177.89585707849,1731.17081321348,2198.39213655737,1946.88945927954,798.081810097356,82,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2999992370605,17284,0.946887314319611,0.00526498490944505,0.0053806989453733,0.00509141385555267,0.0273663494735956,0.0826776176691055,0.0470955781638622,0.0545591302216053,0.0570469796657562,0.051087711006403,0.0564684085547924,0.26518,0.433705,0.0069002122618258,0.194090589880943,9.4,29.5,22,2.9,0.00473305350169539,0,4.4188404083252,0,2,4,0.0480232834815979,0.366292506456375,6.6183385848999,0.0750176906585693,6.35591650009155,0,0,0,8.42310237884521,8.64839649200439,8.24695777893066,8.64769458770752,NA,-0.0436201095581055,0,1,0,0,0,0,0,0,1,0.6931471824646,3.13549423217773,4.17438745498657,4.40671920776367,4.4188404083252,0.0903635721849629,0.0832450876573715,0.0488881044828803,0.0561242499117543,0.0554182845040593,0.0523591010707142,0.0497117307918579,0.0406518413931051,0.0447699729379927,0.0384751147193787,0.0263560418872809,0.0225320625955995,0.255382986233675,0.162548535121779,16998,0.950405930109425,0.00517707965643017,0.0045299446993764,0.00541240145899518,0.0244734674667608,0.294908652508578,0.219975887971807,2.9,9.4,6.35591650009155,589.897626281782,28.8151693491989,0.0069002122618258,0.0750176906585693,0.194090589880943,0.0480232834815979,0.981396291127723,-2.49456438393176,4.3137935740119,4.01318006911639,73.7234207667236,54.3225205649542,-0.55781883,-0.3107425,-0.20927942,0,NA,NA,NA,NA
"31161",0.145083014,0.0007642339,32.479938861,1679,0.1628324946,0.1039396479,7454.4,7.2,0.1597519793,3.3492006404,3.3187261795,0.1753855469,0.1054118649,0.1032375232,0.2899791806,0.1680581267,0.5657341379,0.0017241379,0.0009578544,0.319,0.301,"161","31",1420.44712811833,2170.98161611722,1782.24603173319,2361.41457758064,1214.00626312678,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20000004768372,5234,0.813526928424835,0.00382116925902665,0.0955292284488678,0.00439434451982379,0.04871990904212,0.0452808551490307,0.0418418049812317,0.0485288500785828,0.0565533041954041,0.0485288500785828,0.0598012991249561,0.267642,0.4429,0,0.0138592747971416,16.5,31.1,24.6,2.7,0.00362353771924973,0,2.99573230743408,0,2,2,-0.148943096399307,0.455674439668655,5.5341796875,0.0213219616562128,7.81189250946045,0,0,0,NA,8.34307765960693,6.47543287277222,7.26682758331299,NA,-0.0397038459777832,0,1,0,0,0,0,0,0,1,0,1.60943794250488,2.56494927406311,2.94443893432617,2.99573230743408,0.0622605363984674,0.0450191570881226,0.0406130268199234,0.0511494252873563,0.0532567049808429,0.0496168582375479,0.0329501915708812,0.0293103448275862,0.0245210727969349,0.0204980842911877,0.0197318007662835,0.0208812260536398,0.277777777777778,0.236973180076628,5220,0.817432950191571,0.00402298850574713,0.0925287356321839,0.00344827586206897,0.0492337164750958,0.310554089709763,0.245910290237467,2.7,16.5,7.81189250946045,2379.0908575255,2.19411544686836,0,0.0213219616562128,0.0138592747971416,-0.148943096399307,1.19958102843056,-2.27072289512078,4.85423986273784,4.63304322909058,127.283141347928,101.826513078343,-1.5513176,-1.5512098,-0.5847252,0,NA,NA,NA,NA
"31163",0.122467357,0,29.469548134,3111,0.1305993691,0.1034482759,7930.11,5.9,0.12448476,2.8357449685,2.8914118401,0.1804656018,0.090752561,0.0905452659,0.2689805982,0.1416617907,0.4854060914,0.0003235199,0,0.357,0.284,"163","31",1220.31267131003,1885.65989784864,2045.65861955245,2095.20050205056,943.925524070289,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59999990463257,3054,0.96725606918335,0.00196463661268353,0.00098231830634176,0.0058939098380506,0.0199738051742315,0.0461689569056034,0.035363458096981,0.0435494445264339,0.0422396846115589,0.0530451871454716,0.0507531091570854,0.26713,0.442313,0.016791045665741,0,13.5,42.3,23.1,2.9,0.0022894530557096,0,2.0794415473938,0,2,1,-0.0720145851373672,0.497707933187485,5.01595449447632,0.0485074631869793,6.34850931167603,0,0,0,5.52545309066772,6.62140560150146,6.69826793670654,7.15148544311523,NA,NA,0,1,0,0,0,0,0,0,1,0,0.6931471824646,1.60943794250488,2.0794415473938,2.0794415473938,0.0596179183135705,0.0421607378129117,0.0359025032938076,0.0405138339920949,0.0438076416337286,0.0513833992094862,0.0293148880105402,0.0303030303030303,0.0250329380764163,0.0171277997364954,0.0164690382081686,0.019433465085639,0.297760210803689,0.252305665349144,3036,0.967391304347826,0.00197628458498024,0.00131752305665349,0.00494071146245059,0.0191040843214756,0.422889969067609,0.23066725585506,2.9,13.5,6.34850931167603,545.35715214452,5.56699401128503,0.016791045665741,0.0485074631869793,0,-0.0720145851373672,1.06174490882053,-2.40190537763181,2.47208846903337,0,10.8471634667534,0,-0.022858,0.020048764,0.5416122,0,NA,NA,NA,NA
"31165",0.1152219873,0.000805153,8.0515297907,4097,0.1223328592,0.0972762646,7396.78,6.2,0.1301754635,2.9546037165,2.8235545964,0.1888423807,0.0914565541,0.0895498003,0.2581784267,0.1583373488,0.2562929062,0,0,0.232,0.306,"165","31",1456.29295834257,2282.93974615706,1671.34519876238,2473.49324635163,1326.21790989161,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600000023841858,1242,0.92592591047287,0.0016103059751913,0.0120772942900658,0.00241545890457928,0.045088566839695,0.0515297912061214,0.0370370373129845,0.0563607066869736,0.0483091771602631,0.046698871999979,0.0442834123969078,0.275499,0.446098,0,0,12.5,33.4,23.5,2.5,0.00562024768441916,0,2.0794415473938,0,2,1,-0.155102044343948,0.495169073343277,4.14154624938965,0,7.63407611846924,0,0,0,NA,NA,NA,4.18965482711792,NA,-2.0269513130188,0,1,0,0,0,0,0,0,1,0,0,1.7917594909668,1.94591009616852,2.0794415473938,0.0573899371069182,0.0440251572327044,0.0314465408805031,0.050314465408805,0.0558176100628931,0.0479559748427673,0.0283018867924528,0.0290880503144654,0.0196540880503145,0.0243710691823899,0.014937106918239,0.0165094339622642,0.312106918238994,0.22877358490566,1272,0.927672955974843,0.00157232704402516,0.00864779874213836,0.00235849056603774,0.0495283018867925,0.333704115684093,0.234705228031146,2.5,12.5,7.63407611846924,2069.99991774559,0.614492778040937,0,0,0,-0.155102044343948,1.03799658637023,-2.41296038051699,3.30619814781486,3.30619814781486,26.281208935611,26.281208935611,-1.8570095,-2.0473967,-0.83502245,0,NA,NA,NA,NA
"31167",0.0798548094,0,13.458950202,2525,0.0930828352,0.0498034076,10535.6,7.4,0.1265233711,2.7816617871,2.796352925,0.2327609392,0.086044498,0.0886459846,0.2915629295,0.1565223998,0.3222385381,0.0001684352,0.0003368705,0.381,0.316,"167","31",1292.37803933214,1739.24175593462,2199.6343341644,1938.98491528349,787.672026334268,19,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3000001907349,5944,0.917900383472443,0.00773889617994428,0.00471063237637281,0.00252355309203267,0.055854644626379,0.0534993261098862,0.0528263784945011,0.0619111694395542,0.0605652742087841,0.0513122491538525,0.061406459659338,0.262527,0.433433,0,0,11.6,35,21.6,2.5,0.00319140264764428,0,2.99573230743408,0,2,2,-0.0741433054208755,0.383411854505539,5.61130142211914,0.12933024764061,6.06610822677612,0,0,0,NA,NA,NA,7.92696332931519,NA,2.40151023864746,0,1,0,0,0,0,0,0,1,0,1.0986123085022,2.39789533615112,2.99573230743408,2.99573230743408,0.0645812310797175,0.0509586276488396,0.0539858728557013,0.060376723847965,0.0600403632694248,0.05179952909519,0.0322906155398587,0.0322906155398587,0.0269088462832156,0.024049781365624,0.0280861083081063,0.025899764547595,0.283215607130844,0.159266733938782,5946,0.924655230406996,0.00639085099226371,0.00470904809956273,0.00201816347124117,0.0526404305415405,0.350174216027875,0.216276754604281,2.5,11.6,6.06610822677612,415.664330120161,14.3048117654963,0,0.12933024764061,0,-0.0741433054208755,1.0283160413701,-2.42310454246803,3.53881743310146,4.13166181506153,33.4261838440111,61.2813370473538,-0.099280976,0.6816313,0.4164636,0,NA,NA,NA,NA
"31169",0.1002120891,0.0009802,27.445598902,3719,0.1127506621,0.0733558179,11087.12,8,0.1254770508,2.80128374,2.9707034002,0.1913564065,0.0882937894,0.0905894653,0.2602914386,0.1356226027,0.3490818669,0.0003873717,0.0005810575,0.33,0.249,"169","31",1099.22786540495,1770.77150787291,2159.92620952621,1996.25695032093,853.519697484085,25,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10000038146973,5101,0.948637545108795,0.00431287987157702,0.00294059980660677,0.00450892001390457,0.026857478544116,0.0503822788596153,0.041952557861805,0.0466575175523758,0.0466575175523758,0.0472456365823746,0.0543030761182308,0.268761,0.443934,0.0109489047899842,0,12,37,23.4,2.4,0.00488902907818556,0,3.25809645652771,0,2,2,-0.153501495718956,0.469123691320419,5.53338956832886,0.0671532824635506,6.35433530807495,0,0,0,NA,8.60355472564697,7.3078727722168,7.92624139785767,1.78241968154907,1.12273597717285,0,1,0,0,0,0,0,0,1,0.6931471824646,1.3862943649292,3.04452252388,3.25809645652771,3.25809645652771,0.0590758432442971,0.0499122635991421,0.0399688048352505,0.0489374147007214,0.0454279586664067,0.0462078377851433,0.028855527393254,0.0302203158510431,0.0286605576135699,0.0212517059855722,0.0191070384090466,0.0208617664262039,0.27724702671086,0.246831741080133,5129,0.953987131994541,0.00487424449210372,0.00350945603431468,0.00331448625463053,0.0233963735620979,0.369743454112669,0.233536101560434,2.3,12,6.35433530807495,560.549427051358,9.14995137356562,0.0109489047899842,0.0671532824635506,0,-0.153501495718956,1.08879875985778,-2.40141734973585,5.20244016142249,0,180.715115528592,0,-1.1692027,-0.22804469,0.16616641,0,NA,NA,NA,NA
"31171",0.0899280576,0,55.865921788,2294,0.0951156812,0.0726256983,8202.12,6.1,0.1212434768,2.8010382633,2.6967181301,0.2012943267,0.086937789,0.0841355277,0.2612756557,0.1446863157,0.1653786708,0,0,0.274,0.28,"171","31",1309.00579611148,2014.96000473724,1923.73110687604,2214.94806000647,1063.94830060549,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899999976158142,716,0.949720680713654,0.00139664800371975,0.0153631288558245,0.00279329600743949,0.022346368059516,0.0377094969153404,0.0502793304622173,0.0530726239085197,0.0586592182517052,0.0642458125948906,0.0418994426727295,0.268111,0.439009,0,0,8.2,32.1,23.8,3,0.0041811908595264,0,1.3862943649292,0,2,1,-0.0191780813038349,0.42458102107048,3.53222560882568,0,6.57091093063354,0,0,0,NA,NA,NA,7.2435131072998,NA,1.53640270233154,0,1,0,0,0,0,0,0,1,0,0,0.6931471824646,1.3862943649292,1.3862943649292,0.0578034682080925,0.0289017341040462,0.0621387283236994,0.0491329479768786,0.0476878612716763,0.065028901734104,0.0346820809248555,0.023121387283237,0.0173410404624277,0.0115606936416185,0.0317919075144509,0.0303468208092486,0.270231213872832,0.229768786127168,692,0.966763005780347,0.00144508670520231,0.00433526011560694,0.00289017341040462,0.0202312138728324,0.320833333333333,0.2375,3,8.2,6.57091093063354,795.555576630581,0.869832379191947,0,0,0,-0.0191780813038349,0.992035526311663,-2.47532635531064,0,0,0,0,-2.8505082,-1.7993033,-0.20927942,0,NA,NA,NA,NA
"31173",0.1729323308,0.0004209345,8.4186894907,4384,0.217867909,0.1093148576,10796.9,6.6,0.2264726796,4.5382125059,3.9506040584,0.2013554262,0.1481216461,0.1360385664,0.3187087231,0.2884335951,0.4040345821,0.0026896942,0.0014156285,0.441,0.322,"173","31",1323.4351939866,1688.629795393,2254.5644386668,1884.22444864944,733.732326035873,66,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6000003814697,7127,0.364248633384705,0.00491090212017298,0.554370701313019,0.00280622974969447,0.0527571216225624,0.0711379274725914,0.0628595501184464,0.0543005466461182,0.0499508902430534,0.0437771864235401,0.047284971922636,0.249978,0.425911,0,0.258029967546463,30.6,35.5,26.9,5.3,0.00921794213354588,0,4.20469284057617,0,2,2,0.00126440008170903,0.280482679605484,5.55373430252075,0.123126335442066,5.98161602020264,0,0,0,7.55013513565063,8.01829624176025,7.53796243667603,7.78572082519531,-0.468738079071045,1.16431522369385,1,0,0,1,0,0,0,0,1,0,2.30258512496948,3.91202306747437,4.18965482711792,4.20469284057617,0.0843577787197965,0.076020912816165,0.0607602091281617,0.0549667938391974,0.0498798926098629,0.0421082379539353,0.0442277801328246,0.0401299985869719,0.0385756676557863,0.0374452451603787,0.0295322876925251,0.0312279214356366,0.210965098205454,0.11954217888936,7077,0.371485092553342,0.00367387311007489,0.548254910272714,0.0039564787339268,0.0544015825914936,0.355110642781876,0.268703898840885,5.3,30.6,5.98161602020264,404.943173041275,17.4765262662637,0,0.123126335442066,0.258029967546463,0.00126440008170903,1.37386849339823,-1.9948168569757,4.05544389866664,4.13415281056111,56.710775047259,61.4366729678639,0.3592569,0.43353784,0.29131502,0,NA,NA,NA,NA
"31175",0.1065730696,0.0014340344,19.120458891,3239,0.1163636364,0.087398374,11366.21,7.8,0.1297536459,3.056585297,2.8226942677,0.2081724947,0.0948459196,0.0898017507,0.2787643313,0.1541863785,0.7521126761,0.0016851228,0.0019258546,0.318,0.266,"175","31",1258.57256896203,1887.32430524996,2047.15407572081,2091.90823526461,940.297169281503,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,4184,0.956261932849884,0.00310707464814186,0.0014340344350785,0.00310707464814186,0.026529636234045,0.0485181659460068,0.0413479916751385,0.0509082227945328,0.0516252405941486,0.0499521978199482,0.0568833649158478,0.261959,0.436907,0.01584785990417,0.0641838386654854,12.9,42.6,21.9,2.8,0.00357867497950792,0,2.7725887298584,0,2,1,-0.0961330756545067,0.45052582025528,5.37805223464966,0.0744849443435669,6.34644317626953,0,0,0,7.467942237854,7.38770914077759,6.23636960983276,8.70830917358398,-0.31613826751709,1.29917287826538,0,1,0,0,0,0,0,0,1,0,1.7917594909668,2.39789533615112,2.70805025100708,2.7725887298584,0.0619150467962563,0.0496760259179266,0.0412766978641709,0.0518358531317495,0.0491960643148548,0.0537556995440365,0.0314374850011999,0.0304775617950564,0.0239980801535877,0.0256779457643389,0.0213582913366931,0.0199184065274778,0.259899208063355,0.241180705543557,4167,0.959923206143509,0.00239980801535877,0.00119990400767939,0.00287976961843053,0.0261579073674106,0.426086956521739,0.218729096989967,2.8,12.9,6.34644317626953,557.866666666667,7.46952676864245,0.01584785990417,0.0744849443435669,0.0641838386654854,-0.0961330756545067,1.0376918429105,-2.41015080831836,4.57139124926614,0,95.6785201722213,0,-0.7106648,-0.3107425,0.4164636,0,NA,NA,NA,NA
"31177",0.0562969141,0.0005339028,8.7365917585,2851,0.0661121955,0.0351510545,9695.13,8.8,0.1146215343,2.6941502579,2.5708208147,0.2189760365,0.080424872,0.0808294459,0.2503162805,0.1296280589,0.5556983295,0.0001975504,0.0007902015,0.32,0.22,"177","31",1257.5374061983,1657.25463452086,2276.84648115581,1862.96854287995,711.50903778889,124,0,0,0,0,0,0,0,0,0,0,0,0,0,51.9000015258789,20603,0.945105075836182,0.00713488319888711,0.00310634379275143,0.00398000283166766,0.0302868522703648,0.0602339468896389,0.0413046628236771,0.0560112595558167,0.0605251677334309,0.056108333170414,0.0613988265395164,0.26571,0.431284,0.0772774592041969,0.18918114900589,9.5,31.1,23.8,3,0.00600050156936049,0,4.82831382751465,0,2,5,0.096720963716507,0.393437832593918,6.82849550247192,0.111309260129929,5.9743185043335,0,0,0,8.77199077606201,10.3378963470459,8.94350624084473,10.0412912368774,0.339951515197754,0.0937385559082031,0,1,0,0,0,0,0,0,1,0.6931471824646,2.94443893432617,4.23410654067993,4.77912330627441,4.82831382751465,0.0680552070263488,0.0513425345043915,0.044366373902133,0.0557590966122961,0.0583186951066499,0.0586198243412798,0.0359849435382685,0.0320702634880803,0.0263989962358846,0.0249435382685069,0.023237139272271,0.021129234629862,0.296311166875784,0.169284818067754,19925,0.94900878293601,0.00692597239648683,0.00225846925972396,0.00306148055207026,0.0272521957340025,0.3107899948654,0.237805325313577,3,9.5,5.9743185043335,396.974940159235,50.1920851527999,0.0772774592041969,0.111309260129929,0.18918114900589,0.096720963716507,0.944225231066938,-2.51541395038793,3.84630543605227,3.97716344572131,45.81976468278,52.3654453517485,0.51210284,0.35084003,0.041017797,0,NA,NA,NA,NA
