"5-digit_FIPS_Code","Uninsured_raw_value","Primary_care_physicians_raw_value","Social_associations_raw_value","Preventable_hospital_stays_raw_value","Uninsured_adults_raw_value","Uninsured_children_raw_value","Health_care_costs_raw_value","Food_environment_index_raw_value","Poor_or_fair_health_raw_value","Poor_physical_health_days_raw_value","Poor_mental_health_days_raw_value","Excessive_drinking_raw_value","Frequent_physical_distress_raw_value","Frequent_mental_distress_raw_value","Insufficient_sleep_raw_value","Adult_smoking_raw_value","Access_to_exercise_opportunities_raw_value","Mental_health_providers_raw_value","Other_primary_care_providers_raw_value","Adult_obesity_raw_value","Physical_inactivity_raw_value","MentalDisordersDeath","Suicide","FIPS_county_code","state_code","distance_austin","distance_washington","distance_sanfrancisco","distance_nyc","distance_chicago","twitter_user_unique","twitter_user_sxsw_fol_Mar06","twitter_user_sxsw_fol_Apr06","twitter_user_sxsw_fol_May06","twitter_user_sxsw_fol_Jun06","twitter_user_sxsw_fol_Jul06","twitter_user_sxsw_fol_Aug06","twitter_user_sxsw_fol_Sep06","twitter_user_sxsw_fol_Oct06","twitter_user_sxsw_fol_Nov06","twitter_user_sxsw_fol_Dec06","twitter_user_sxsw_fol_Jan07","twitter_user_sxsw_fol_Feb07","twitter_user_sxsw_fol_Mar07","pop_density","pop2016","white_pop","black_pop","native_pop","asian_pop","hispanic_pop","share_20_24","share_25_29","share_30_34","share_35_39","share_40_44","share_45_49","fox_news_share","TV_viewership_prime_pop","sh_emp_information","sh_emp_manufac","census_poverty","census_o25_highschool","census_o25_college","bls_unemployment_rate","twitter_user_unique_pop_ln","twitter_user_sxsw_fol_Mar07_d","twitter_user_unique_ln","twitter_user_sxsw_fol_Mar07_ln","census_reg","pop_deciles","pop_gr","share_50_over","twitter_users_csvy_15_ln","sh_emp_consre","lnarea","twitter_user_sxsw_fol_pre06_d","twitter_user_sxsw_fol_pre06","twitter_user_sxsw_fol_pre06_ln","don_D1996_ln","don_R1996_ln","don_can_D2016_ln","don_can_R2016_ln","don_can_D2016_ln_diff","don_can_R2016_ln_diff","d_obama_trump","Republican_county","Democrat_county","swing_county","twitter_user_sxsw_fol_pre06_2","twitter_user_sxsw_fol_pre06_3","twitter_user_sxsw_fol_pre06_4","twitter_user_sxsw_fol_pre06_5","twitter_user_sxsw_fol_pre06_n10","twitter_user_un08_ln","twitter_user_un10_ln","twitter_user_un12_ln","twitter_user_un14_ln","twitter_user_un15_ln","share_15_19_f","share_20_24_f","share_25_29_f","share_30_34_f","share_35_39_f","share_40_44_f","share_15_19_MALE_f","share_15_19_FEM_f","share_20_24_MALE_f","share_20_24_FEM_f","share_25_29_MALE_f","share_25_29_FEM_f","share_45_64_f","share_65_over_f","POPESTIMATE_f","white_pop_f","black_pop_f","native_pop_f","asian_pop_f","hispanic_pop_f","census_o25_highschool_f","census_o25_college_f","bls_unemployment_rate_f","census_poverty_f","lnarea_f","land_f","pop_density_f","sh_emp_information_f","sh_emp_consre_f","sh_emp_manufac_f","pop_gr_f","Poor_mental_health_days_raw_value_ln","Frequent_mental_distress_raw_value_ln","MentalDisordersDeathln","Suicideln","MentalDisordersDeath_ln","Suicide_ln","sh050m","sh100m","sh500m","id","fbname","instnm","expansion_batch","datejoinedfb"
"13277",0.2111333552,0.0010809748,12.775157233,63.23,0.2602273211,0.0982950757,9559.98,6.4,0.21,4.5,4.2,0.142,0.138,0.132,0.379,0.183,0.6535470362,0.0004468053,0.001960979,0.325,0.289,32.0318018299193,15.6052367889351,"277","13",1364.24675475415,1016.34277039823,3608.27151134164,1336.12825439924,1210.00023074663,287,0,0,0,0,0,0,0,0,0,0,0,0,0,154.899993896484,40828,0.562946975231171,0.291883021593094,0.00232683448120952,0.0155285587534308,0.117664344608784,0.0756588652729988,0.0700009763240814,0.0605221912264824,0.0641471520066261,0.0579994134604931,0.06049769744277,0.251566,0.427418,0.0107282595708966,0.0896756276488304,29.2,33.6,18.7,6.1,0.00700489804148674,0,5.66296052932739,0,3,7,0.0619017891585827,0.325046539306641,7.50213146209717,0.0431654676795006,5.5939302444458,0,0,0,8.45083999633789,10.9955615997314,8.64435386657715,11.1198091506958,-2.05440902709961,0.00421714782714844,0,1,0,0,0,0,0,0,1,1.0986123085022,4.06044292449951,5.30826759338379,5.65599203109741,5.66296052932739,0.0792713070990706,0.077120822622108,0.068197547953332,0.0640943246984378,0.061152857425351,0.0623640498319162,0.0395491398062092,0.0397221672928614,0.0390547755586316,0.0380660470634764,0.034210005932371,0.033987542020961,0.239717223650386,0.13913881748072,40456,0.568667193988531,0.295753411113308,0.0018044295036583,0.0139905082064465,0.108735416254696,32.4,20.6,7.3,27.7,5.5939302444458,263.576511354057,153.488638999612,0.0107282595708966,0.0431654676795006,0.0896756276488304,0.0619017891585827,1.43508452528932,-2.02495335639577,3.46672921648528,2.74760654952208,3.49747078922937,2.80971811482551,0.58852583,0.35084003,0.79190946,0,NA,NA,NA,NA
"13279",0.2021850788,0.0008797009,11.729345356,76.43,0.2572972973,0.0857556228,9947.47,6,0.213,4.5,4.3,0.138,0.142,0.133,0.37,0.191,0.6870293502,0.0002199978,0.0009533238,0.344,0.291,64.7953445156242,13.4480903711673,"279","13",1481.02866117174,893.695146036293,3686.54026550394,1209.95848904597,1178.61080716921,213,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8000030517578,27196,0.606670081615448,0.252904832363129,0.00356670096516609,0.00882482714951038,0.115494929254055,0.0601559057831764,0.0623988807201385,0.0614796280860901,0.0613325498998165,0.0573613755404949,0.0602662153542042,0.252018,0.429096,0.00867773033678532,0.118451021611691,24.8,39.2,19,8.7,0.00780152343213558,0,5.36597585678101,0,3,6,0.0401591062545776,0.342440068721771,7.12141418457031,0.049029178917408,5.91617488861084,0,0,0,9.35018920898438,10.8897895812988,8.04044723510742,10.1814975738525,-1.00749206542969,-0.0258283615112305,0,1,0,0,0,0,0,0,1,0.6931471824646,3.55534815788269,4.92725372314453,5.32300996780396,5.36597585678101,0.0677822417161181,0.0618112122664111,0.063285540525598,0.0624378017765655,0.0584571154767609,0.0603368840072242,0.0344255648520143,0.0333566768641038,0.0298182890420552,0.0319929232243559,0.0286388264347057,0.0346467140908923,0.243706461243596,0.153772437433194,27131,0.610851055987616,0.255906527588368,0.00151118646566658,0.00781393977369061,0.110906343297335,40.4,18.3,9.9,25.9,5.91617488861084,363.582872866753,74.6212267538329,0.00867773033678532,0.049029178917408,0.118451021611691,0.0401591062545776,1.45861502269952,-2.01740615076038,4.17123375688264,2.59883711612889,4.18654908378604,2.67056225158082,0.58852583,0.6816313,0.79190946,0,NA,NA,NA,NA
"13281",0.2250037931,0.0009010633,15.318075329,38.3,0.2540370224,0.1311373524,8563.3,8.2,0.143,3.6,3.8,0.143,0.109,0.111,0.319,0.141,0.9977079553,0,0.0003713676,0.283,0.29,72.6150494690024,87.7431847750446,"281","13",1409.86478851724,744.97117140817,3462.75990291748,1071.01518001894,843.430451770611,142,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9000015258789,11391,0.945395469665527,0.0102712670341134,0.00359933287836611,0.0079887630417943,0.0251953303813934,0.0651391446590424,0.0390659309923649,0.0336230359971523,0.0331840924918652,0.0430164150893688,0.0482837334275246,0.282827,0.456518,0.0096274595707655,0.0171619933098555,18.6,34.9,22.8,7.9,0.0123889213427901,0,4.96284484863281,0,3,3,0.219593152403831,0.538670897483826,6.16541767120361,0.058183342218399,5.14737796783447,0,0,0,NA,8.5661735534668,9.11305809020996,9.88231468200684,1.64511585235596,1.18263339996338,0,1,0,0,0,0,0,0,1,1.0986123085022,3.29583692550659,4.63472890853882,4.94876003265381,4.96284484863281,0.0934933670246368,0.0636224167493909,0.0390758956772854,0.0330295099720242,0.0373612489847487,0.0479198628282646,0.0438588575038354,0.0496345095208014,0.0317660860933129,0.031856330656078,0.0192220918689649,0.0198538038083205,0.249526216045483,0.324699936828806,11081,0.952350870860031,0.00884396715097915,0.0027975814457179,0.006768342207382,0.0225611406912734,36,21.7,9.3,16.9,5.14737796783447,181.096974939077,61.1882114746962,0.0096274595707655,0.058183342218399,0.0171619933098555,0.219593152403831,1.33500106673234,-2.1982250776698,4.28517219331,4.47441419294853,4.29884948131338,4.48574663413982,-0.48139587,0.26814222,0.4164636,0,NA,NA,NA,NA
"13283",0.1772336927,0,11.802891708,66.89,0.2241289652,0.0677966102,10595.46,5.8,0.192,4.2,4.1,0.149,0.127,0.122,0.405,0.179,0.4219317357,0.0001489869,0.0004469607,0.33,0.315,78.9149198520345,69.0505548705302,"283","13",1461.06944339817,878.388871079691,3653.83251364013,1197.39057381077,1140.11320631453,55,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,6637,0.639294862747192,0.320174783468246,0.00226005725562572,0.00346542103216052,0.0251619704067707,0.0670483633875847,0.0662950128316879,0.0653909891843796,0.067952387034893,0.0507759526371956,0.0599668510258198,0.257386,0.434455,0,0.104761905968189,19.6,41.6,16.1,8.5,0.00825272873044014,0,4.02535152435303,0,3,2,-0.0316603444516659,0.357390373945236,5.68459987640381,0.0206349212676287,5.31049299240112,0,0,0,7.0483865737915,5.52545309066772,NA,8.01301193237305,NA,0.964625358581543,0,1,0,0,0,0,0,0,1,0.6931471824646,1.94591009616852,3.68887948989868,4.02535152435303,4.02535152435303,0.0598855129898723,0.070306766475855,0.0642888595332453,0.0722148833113166,0.0615000733891091,0.0566563921913988,0.0337589901658594,0.0261265228240129,0.0406575664171437,0.0296492000587113,0.0333186555115221,0.0309702040217232,0.255100543079407,0.156759136944078,6813,0.636283575517393,0.319536180830765,0.00205489505357405,0.00337589901658594,0.028181417877587,44,14.1,10.6,22.1,5.31049299240112,192.376811594203,35.4148711767365,0,0.0206349212676287,0.104761905968189,-0.0316603444516659,1.41098697371026,-2.10373423424888,4.3683703082264,4.23483891560187,4.38096256690495,4.2492171938156,0.9706407,1.0951204,1.1673553,0,NA,NA,NA,NA
"13285",0.1668790028,0.0005038218,12.523571665,40.57,0.2113189097,0.0648669537,9147.47,6.2,0.185,4.1,4,0.154,0.124,0.12,0.417,0.177,0.8036065867,0.0006806366,0.0005213387,0.299,0.286,89.7808291523634,12.0027846460379,"285","13",1242.62412125065,972.128626037391,3413.69559618176,1298.8053724589,1004.69017188183,533,0,0,0,0,0,0,0,0,0,0,0,0,0,161.899993896484,70005,0.56975930929184,0.356060296297073,0.00281408475711942,0.0201842729002237,0.0364973917603493,0.0727233737707138,0.0697664469480515,0.0630812048912048,0.0600100010633469,0.0606813803315163,0.0617670156061649,0.248775,0.424478,0.0244187787175179,0.347772598266602,21.4,35.8,23.1,6.1,0.00758490338921547,0,6.28039598464966,0,3,8,0.188499540090561,0.334261834621429,8.06318855285645,0.0629368498921394,6.10022926330566,0,0,0,9.8149299621582,11.0282382965088,8.1539249420166,12.0884656906128,0.329479217529297,1.31076049804688,0,1,0,0,0,0,0,0,1,1.3862943649292,4.63472890853882,5.90263319015503,6.25958156585693,6.28039598464966,0.071617080803565,0.076030054368988,0.0658052234608673,0.0643919182013527,0.0593443994173721,0.0633968359267966,0.0369622589809781,0.0346548218225869,0.038029448666734,0.0380006057022541,0.0318570542680377,0.0339481691928296,0.254279574854704,0.135143710070521,69341,0.577609206674262,0.350268960643775,0.00226417271167131,0.019007513592247,0.0360392841176216,36.7,22.4,7.4,21.9,6.10022926330566,432.396557375783,160.364366499194,0.0244187787175179,0.0629368498921394,0.347772598266602,0.188499540090561,1.38629436111989,-2.12026353620009,4.49737146869055,2.48513867670417,4.50844813063238,2.56516353806461,1.0470637,1.1778182,0.91705805,0,NA,NA,NA,NA
"13287",0.2093942749,0.0003679627,14.718508524,50.91,0.2688045272,0.0904499541,10250.13,6.1,0.22,4.5,4.2,0.129,0.141,0.132,0.395,0.186,0.0901455767,0,0.0002458815,0.321,0.296,65.303457001755,57.1405248765357,"287","13",1356.59609735282,996.93958194125,3588.89752297329,1318.08876060988,1178.98498355806,36,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2999992370605,8030,0.545454561710358,0.387297630310059,0.00398505618795753,0.00821917783468962,0.0458281449973583,0.0643835589289665,0.0673723518848419,0.0580323785543442,0.0541718564927578,0.0501867979764938,0.0594022423028946,0.25827,0.436095,0,0.277856141328812,25.4,35.9,17.8,6.8,0.00447316840291023,0,3.61091780662537,0,3,2,-0.152059137821198,0.380946457386017,5.85821866989136,0.0564174875617027,5.66981220245361,0,0,0,5.30330467224121,8.07121849060059,7.06646680831909,8.35090255737305,-1.34558820724487,1.03701591491699,0,1,0,0,0,0,0,0,1,0.6931471824646,2.0794415473938,3.29583692550659,3.55534815788269,3.61091780662537,0.0638245135704548,0.0644441690420126,0.0638245135704548,0.0560168546288264,0.0553971991572686,0.0521749907051679,0.0303631181063329,0.0334613954641219,0.0389143636138307,0.0255298054281819,0.0342049820299913,0.0296195315404635,0.251208328169538,0.187631676787706,8069,0.553352336101128,0.383071012517041,0.00223075969760813,0.00755979675300533,0.0461023670839013,38,16.4,8,24.8,5.66981220245361,256.549527020184,31.4520166679752,0,0.0564174875617027,0.277856141328812,-0.152059137821198,1.43508452528932,-2.02495335639577,4.17904497518362,4.0455135825591,4.19424203763874,4.06286292289417,0.8942177,0.84702694,0.91705805,0,NA,NA,NA,NA
"13289",0.1917355372,0,8.4134615385,56.78,0.2278878211,0.0747091243,10673.23,6.1,0.253,4.9,4.6,0.119,0.155,0.145,0.415,0.209,0.1426354871,0,0.0002358212,0.334,0.293,67.4844190385455,59.545075622246,"289","13",1384.34975041597,902.220559737165,3568.65068432997,1225.76586439321,1085.30627828744,39,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2000007629395,8171,0.546322345733643,0.411944687366486,0.00379390525631607,0.00305960094556212,0.0231305845081806,0.0527475215494633,0.0589891076087952,0.0521356016397476,0.0506669916212559,0.0490760020911694,0.0599681809544563,0.266537,0.440454,0,0,27.7,38.7,15.3,9.1,0.0047616227529943,0,3.68887948989868,0,3,2,-0.229514375329018,0.465671300888062,5.9172797203064,0.130666673183441,5.89338302612305,0,0,0,5.52545309066772,5.30330467224121,4.11087369918823,6.57507562637329,NA,-1.07509326934814,1,0,1,0,0,0,0,0,1,0,2.19722461700439,3.36729574203491,3.66356158256531,3.68887948989868,0.0469103464698178,0.0581021550184546,0.0602452672937254,0.0495297059173711,0.0472675318490296,0.0536968686748422,0.0230979878556971,0.0238123586141207,0.0291701393022979,0.0289320157161567,0.0302416954399333,0.0300035718537921,0.324443386117395,0.198118823669484,8399,0.552089534468389,0.407310394094535,0.00345279199904751,0.00285748303369449,0.0209548755804262,41.5,12.8,11.2,29.7,5.89338302612305,324.246021929361,25.9031705308933,0,0.130666673183441,0,-0.229514375329018,1.52605630349505,-1.93102153656156,4.21189674217477,4.08673359922077,4.22660626010409,4.103388139231,1.2763326,1.4259117,1.0422066,0,NA,NA,NA,NA
"13291",0.2034136546,0.0009097525,12.736535662,38.4,0.2337374989,0.1129032258,8462.09,8.4,0.145,3.6,3.7,0.136,0.109,0.111,0.32,0.141,1,0.00064917,0.0010201243,0.292,0.267,98.7586793685522,22.7904644696659,"291","13",1385.14582227489,768.168351098435,3442.49496523187,1093.99455547471,841.6597142539,103,0,0,0,0,0,0,0,0,0,0,0,0,0,66.3000030517578,22928,0.940422177314758,0.00684752268716693,0.00370725756511092,0.00684752268716693,0.0310973487794399,0.0422627367079258,0.0395150035619736,0.0396894626319408,0.0411723665893078,0.0448796227574348,0.0545184910297394,0.279124,0.452868,0,0.0579252243041992,13.5,33.4,23.4,5.3,0.00448226369917393,0,4.64439105987549,0,3,5,0.311970710754395,0.559970378875732,6.89487266540527,0.0575741641223431,5.79605770111084,0,0,0,8.11252784729004,8.95944023132324,9.51340389251709,10.0507860183716,0.307975769042969,1.43992042541504,0,1,0,0,0,0,0,0,1,0.6931471824646,3.21887588500977,4.21950769424438,4.64439105987549,4.64439105987549,0.0509135983839868,0.0441649068037829,0.0383344045542191,0.041777614544119,0.0393444128179231,0.0501331374529428,0.0255715728583234,0.0253420255256634,0.0230924616655954,0.0210724451381875,0.0200624368744835,0.0182719676797356,0.291111927279405,0.308006610963181,21782,0.943806812964833,0.00592232118262786,0.00335139105683592,0.00537140758424387,0.0297034248462033,33.7,22.4,6.6,17.3,5.79605770111084,345.822005198115,62.9861595635637,0,0.0575741641223431,0.0579252243041992,0.311970710754395,1.30833281965018,-2.1982250776698,4.59267929225869,3.12634222346527,4.60275406319827,3.16928484785971,0.12998796,0.26814222,0.29131502,0,NA,NA,NA,NA
"13293",0.1713565729,0.0005332115,12.949421085,52.49,0.2125391049,0.0619322874,8469.02,6,0.199,4.3,4.2,0.139,0.133,0.13,0.39,0.184,0.5429234339,0.0002258526,0.0004517052,0.342,0.283,36.6207854527087,36.6207854527087,"293","13",1307.43913977661,936.430842095454,3484.18844288347,1262.39998617053,1038.08018527748,117,0,0,0,0,0,0,0,0,0,0,0,0,0,84,26335,0.673628270626068,0.279741793870926,0.00318967155180871,0.00672109378501773,0.0238086190074682,0.0619707629084587,0.0608695633709431,0.0533510521054268,0.0568445026874542,0.0582874491810799,0.0649325996637344,0.259938,0.436163,0.0108637576922774,0.199109524488449,23.7,35.4,22.3,7.2,0.00443291710689664,0,4.77068471908569,0,3,6,-0.0508883856236935,0.397759646177292,7.08397483825684,0.0528940372169018,5.7916407585144,0,0,0,6.90875482559204,8.27664947509766,9.83102416992188,10.0423364639282,3.20961856842041,2.00156784057617,0,1,0,0,0,0,0,0,1,0.6931471824646,3.13549423217773,4.39444923400879,4.75359010696411,4.77068471908569,0.0609187495222808,0.0637468470534281,0.0551861193915769,0.0540013758312314,0.0575173889780631,0.0638232821218375,0.0313383780478484,0.0295803714744325,0.0310708553084155,0.0326759917450126,0.027401972024765,0.0277841473668119,0.283612321333028,0.175991745012612,26166,0.678514102270122,0.276503859970955,0.00298096766796606,0.00569441259649927,0.0223190399755408,35,24.6,9,22.5,5.7916407585144,313.511904761905,83.4609455097779,0.0108637576922774,0.0528940372169018,0.199109524488449,-0.0508883856236935,1.43508452528932,-2.04022082852655,3.60061598775225,3.60061598775225,3.62755670224899,3.62755670224899,1.2763326,1.4259117,0.91705805,0,NA,NA,NA,NA
"13295",0.1800773798,0.0002492011,10.554399132,54.14,0.2229628722,0.0685526397,10102.13,6.9,0.163,4,3.9,0.157,0.119,0.116,0.361,0.173,0.6309267555,0.0003079269,0.0001466319,0.317,0.3,54.7725472168699,13.2040962040669,"295","13",1267.50530158289,871.775305871449,3330.33339916506,1195.28775652518,815.166253386774,409,0,0,0,0,0,0,0,0,0,0,0,0,0,154,67896,0.911776840686798,0.0431836917996407,0.00300459517166018,0.0059650051407516,0.0213120058178902,0.0559679493308067,0.0610345229506493,0.0577500872313976,0.0650111958384514,0.0648049935698509,0.0667049586772919,0.261043,0.435007,0.00658104242756963,0.447404742240906,17.8,37.2,21,6,0.00600584736093879,0,6.01615715026855,0,3,8,0.109683744609356,0.383999049663544,8.00726699829102,0.0415030270814896,6.10262584686279,0,0,0,9.16502952575684,9.85198402404785,9.44517517089844,10.3136081695557,0.121417045593262,1.15445613861084,0,1,0,0,0,0,0,0,1,2.63905739784241,4.44265127182007,5.55295944213867,5.98393630981445,6.01615715026855,0.0631748988561283,0.0572663503798353,0.0571935850045115,0.0599150100416218,0.0645137817620863,0.0682248159036004,0.0333993072736269,0.0297755915825014,0.029615507756789,0.0276508426230462,0.0288441947783567,0.0283493902261548,0.274732951072562,0.171697179614052,68714,0.914951829321536,0.0421165992374189,0.0024740227610094,0.00522455394824927,0.0194283552114562,36.8,21.9,7.2,17.4,6.10262584686279,440.883116883117,155.855367031931,0.00658104242756963,0.0415030270814896,0.447404742240906,0.109683744609356,1.3609765531356,-2.15416508787577,4.00318910523418,2.58052709994342,4.021281762962,2.6535303880843,1.1999097,0.92972475,0.6667608,0,NA,NA,NA,NA
"13297",0.1596241618,0.0004223021,7.9894995149,55.29,0.1975887475,0.0747719075,10064.14,7.4,0.14,3.5,3.6,0.166,0.104,0.107,0.361,0.153,0.5408628593,0.000396483,0.0003265154,0.32,0.245,69.9092326029156,15.6627242443691,"297","13",1377.66038725123,827.969834466727,3500.5062526791,1154.46017600928,958.919328486213,681,0,0,0,0,0,0,0,0,0,0,0,0,0,257.200012207031,90184,0.755034148693085,0.171538189053535,0.00348177063278854,0.014681096188724,0.0418699532747269,0.061396699398756,0.0611638426780701,0.0577818676829338,0.0620509199798107,0.0641798973083496,0.0730728283524513,0.262507,0.430949,0.00789870321750641,0.138498649001122,13.9,35.6,23.7,5.4,0.00752286100760102,0,6.52502965927124,0,3,8,0.46662113070488,0.344950318336487,8.20595550537109,0.109014168381691,5.7990927696228,0,0,0,8.28172397613525,8.87500762939453,9.8090124130249,11.136791229248,0.216748237609863,1.63969421386719,0,1,0,0,0,0,0,0,1,2.4849066734314,4.88280200958252,6.12905025482178,6.49828195571899,6.52502965927124,0.0694062153796955,0.0603949427230261,0.0577338191121212,0.0584190869947577,0.0616855305686581,0.0711993330059276,0.0353255593499092,0.0340806560297863,0.0302203136242676,0.0301746290987585,0.02782187603504,0.0299119430770812,0.267220210834085,0.141439290976164,87557,0.768048242858938,0.165275192160535,0.00252407003437761,0.0128944573249426,0.0373813629978186,34.8,24.3,6.5,14.7,5.7990927696228,350.637619439175,249.70794674012,0.00789870321750641,0.109014168381691,0.138498649001122,0.46662113070488,1.28093384546206,-2.23492644452023,4.24719772353496,2.75128363739785,4.26140064512952,2.81317414344092,0.6649488,0.35084003,-0.08413081,0,NA,NA,NA,NA
"13299",0.1835612525,0.0008165564,15.767985358,76.3,0.2316875759,0.0709482958,9969.85,5.3,0.209,4.5,4.1,0.14,0.136,0.128,0.398,0.183,0.8085756775,0.0011481699,0.0009801451,0.355,0.278,66.6078766159446,13.1339475017356,"299","13",1468.93569504844,1000.88877487577,3722.68771946929,1312.5858708697,1285.87276728537,198,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7000007629395,35738,0.6370809674263,0.293692976236343,0.00391739886254072,0.0102412002161145,0.039789579808712,0.0648889169096947,0.0742626860737801,0.0612233467400074,0.0597683154046535,0.0578375943005085,0.0626783818006516,0.253122,0.429266,0.0123019739985466,0.093282587826252,29.2,40.8,20.4,6.5,0.00552503019571304,0,5.29330492019653,0,3,6,0.008493946865201,0.359617233276367,7.36188364028931,0.0476148352026939,6.81123352050781,0,0,0,8.71620750427246,10.0476741790771,8.05452251434326,10.2059965133667,-1.16586685180664,0.286340713500977,0,1,0,0,0,0,0,0,1,1.60943794250488,3.76120018959045,4.86753463745117,5.25227355957031,5.29330492019653,0.0586711711711712,0.0684121621621622,0.0696509009009009,0.0628378378378378,0.0569538288288288,0.0616272522522523,0.0307713963963964,0.0278997747747748,0.0370495495495496,0.0313626126126126,0.0370777027027027,0.0325731981981982,0.259318693693694,0.161768018018018,35520,0.644341216216216,0.290230855855856,0.00335022522522523,0.0097972972972973,0.0368806306306306,41.4,20.8,7.9,26.2,6.81123352050781,878.083521623474,40.4517328082045,0.0123019739985466,0.0476148352026939,0.093282587826252,0.008493946865201,1.41098697371026,-2.05572501506252,4.19882283805997,2.57520029063392,4.21372449424857,2.64857952793713,0.20641094,0.35084003,0.6667608,0,NA,NA,NA,NA
"13301",0.1888686131,0.0005434783,14.492753623,38.98,0.231866088,0.0685950413,8360.3,5.6,0.23,4.5,4.3,0.112,0.142,0.134,0.415,0.188,0,0,0.0001799208,0.324,0.283,133.026968194461,84.6535252146572,"301","13",1464.88401814077,793.941791934122,3605.26649422062,1117.48754672753,1032.67871899467,38,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,5442,0.37853729724884,0.588386595249176,0.00238882773555815,0.00569643499329686,0.0147004779428244,0.0573318637907505,0.0562293268740177,0.048695333302021,0.0490628443658352,0.0479603074491024,0.0593531802296638,0.256645,0.435976,0,0.579560160636902,27.1,42.3,12.8,7.8,0.00695846043527126,0,3.66356158256531,0,3,2,-0.130809769034386,0.450753390789032,5.54829740524292,0.0245795603841543,5.65840148925781,0,0,0,5.30330467224121,6.39859485626221,6.4922399520874,6.82979393005371,NA,1.30434083938599,0,0,1,0,0,0,0,0,1,0.6931471824646,2.0794415473938,3.178053855896,3.66356158256531,3.66356158256531,0.052573731452647,0.0626488367832936,0.0516578127862246,0.0498259754533797,0.0463454845209745,0.0509250778530866,0.0269280087928192,0.0256457226598278,0.0331562557244917,0.029492581058802,0.0247298039934054,0.0269280087928192,0.306466385784942,0.197655248213959,5459,0.371679794834219,0.599743542773402,0.0023813885326983,0.00549551199853453,0.0109910239970691,45.9,12.5,9.7,30.4,5.65840148925781,265.463414634146,20.5640389562661,0,0.0245795603841543,0.579560160636902,-0.130809769034386,1.45861502269952,-2.00991547903123,4.89055187604643,4.43856675230338,4.89804103488435,4.45031038229626,1.1999097,1.3432139,1.1673553,0,NA,NA,NA,NA
"13303",0.1699313472,0.0007753816,10.661497456,38.67,0.2113899614,0.0671594509,8515.25,4.6,0.225,4.5,4.2,0.13,0.139,0.131,0.423,0.194,0.3870769812,0.000193461,0.0004352873,0.317,0.277,75.6514880808666,70.8226696927262,"303","13",1447.11385370225,839.542677231253,3612.20579986202,1161.89919274689,1074.32507264749,79,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2000007629395,20457,0.432565867900848,0.527936637401581,0.00122207554522902,0.00669697392731905,0.0227306056767702,0.0664809122681618,0.0656010136008263,0.0608593635261059,0.0604683011770248,0.0565087758004665,0.060517180711031,0.259658,0.435022,0.00525358645245433,0.107092343270779,25.9,41.5,17.7,7,0.00385432131588459,0,4.38202667236328,0,3,5,-0.0346828997135162,0.384513854980469,6.7498140335083,0.0604162476956844,6.52848386764526,0,0,0,9.79540157318115,10.8026523590088,7.94449234008789,9.98764514923096,-1.0428295135498,0.0866107940673828,0,0,0,1,0,0,0,0,1,0,2.89037179946899,3.97029185295105,4.35670900344849,4.38202667236328,0.0609275390529953,0.0690057910360602,0.0625821207844664,0.0645286875273736,0.0577157039271984,0.0580563531072072,0.0324590004379775,0.0284685386150178,0.0383960290038445,0.0306097620322157,0.035427514720911,0.0271546060635554,0.282884811912988,0.157039271984038,20549,0.43544698038834,0.524891722224926,0.00111927587717164,0.00559637938585819,0.023261472577741,42.4,16.5,8.1,27.2,6.52848386764526,655.67306088978,31.3403145953778,0.00525358645245433,0.0604162476956844,0.107092343270779,-0.0346828997135162,1.43508452528932,-2.03255795578099,4.32613711064059,4.26017914284879,4.33926901910024,4.27420016010271,0.8942177,1.1778182,1.1673553,0,NA,NA,NA,NA
